"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"11","Valine, leucine and isoleucine degradation_Homo sapiens_hsa00280","27/48",5.71854596505938e-05,0.00152321269796582,0,0,1.96232339089482,19.1703510475,"ECHS1;ACAA2;ABAT;ACAT2;AACS;MCEE;AUH;DBT;AOX1;HMGCS2;ACADM;HIBCH;BCKDHA;MCCC2;HMGCS1;BCKDHB;MCCC1;ACADSB;MUT;ALDH3A2;HADHB;ALDH6A1;IVD;PCCB;ALDH7A1;BCAT2;ALDH9A1",27
"12","Phospholipase D signaling pathway_Homo sapiens_hsa04072","63/144",7.69860339161186e-05,0.00187974232811856,0,0,1.52625152625153,14.4564812733124,"DGKG;DGKB;GRM3;GRM5;GRM4;GRM7;AKT2;PDGFRB;MAP2K2;GAB1;TSC2;PLA2G4A;RRAS2;TSC1;PRKCA;DNM1;DNM2;DNM3;PLCB3;ADCY9;MRAS;PPAP2B;PPAP2A;DGKK;PLCB1;SOS2;PLCB2;DGKI;RAPGEF3;DGKH;AGPAT5;SHC3;RALB;SHC1;LPAR1;PPAP2C;ADCY2;PIK3R1;LPAR4;PLD1;ADCY8;AGPAT1;ADCY7;AGPAT3;PLD2;ADCY5;AGPAT4;CYTH3;GNA13;RRAS;PDGFD;PDGFC;GNA12;PTK2B;MAPK1;FYN;RALGDS;CYTH1;INSR;MTOR;LPAR6;RHEB;GRB2",63
"13","Propanoate metabolism_Homo sapiens_hsa00640","19/32",0.000278091074200869,0.00626774498006574,0,0,2.07134135705564,16.9592355621862,"BCKDHA;ECHS1;ACSS2;BCKDHB;ABAT;ACACB;MUT;ACAT2;LDHB;MCEE;LDHA;ALDH6A1;DBT;PCCB;SUCLG2;SUCLG1;ACADM;ACSS1;HIBCH",19
"14","Phosphatidylinositol signaling system_Homo sapiens_hsa04070","44/98",0.000444390948658334,0.00930046771120657,0,0,1.56629894239224,12.0899574675194,"DGKG;IPPK;TMEM55A;MTMR1;TMEM55B;DGKB;INPP1;MTMR14;ITPR1;ITPR2;PIK3R1;PIK3C2A;MTMR6;MTMR7;MTM1;INPP5A;IMPA1;INPP5E;PIP4K2A;PLCE1;INPP5K;PIP4K2B;PIP4K2C;IP6K1;CDIPT;PRKCG;PRKCB;PRKCA;SYNJ2;ITPKB;PLCB3;PIKFYVE;SYNJ1;ITPKA;PI4KA;DGKK;CALM1;PLCB1;PLCD3;PLCB2;DGKI;PLCD1;DGKH;CDS2",44
"15","Steroid biosynthesis_Homo sapiens_hsa00100","13/20",0.000790847191784079,0.015447881812849,0,0,2.26757369614512,16.1959315021411,"DHCR24;MSMO1;HSD17B7;LIPA;TM7SF2;SQLE;EBP;NSDHL;SOAT1;CYP2R1;SC5D;DHCR7;FDFT1",13
"16","Fatty acid degradation_Homo sapiens_hsa00071","23/44",0.000823059360345749,0.0150722745363315,0,0,1.82357325214468,12.9518966241161,"GCDH;ACADVL;CPT1A;ECHS1;ACAA2;ACSL1;ECI2;ACSL6;ACSL5;ACSL3;CPT1C;ACADSB;ACAT2;HADHB;ALDH3A2;ACADL;CPT2;ACOX1;ACSBG1;ACADM;ACOX3;ALDH7A1;ALDH9A1",23
"17","GABAergic synapse_Homo sapiens_hsa04727","39/88",0.0012367986560713,0.0213165886016995,0,0,1.5460729746444,10.3513125645475,"GABRB2;GABRB1;GLS2;SRC;ABAT;ADCY2;SLC6A1;ADCY8;ADCY7;GPHN;GABARAP;GLS;ADCY5;TRAK2;GABRR2;GNG7;SLC38A3;GLUL;GABRD;SLC38A5;NSF;PRKCG;GABRA1;GABARAPL1;GABBR1;SLC32A1;PRKCB;PLCL1;GABRA4;GAD1;SLC6A11;PRKCA;GNG12;GNG11;GABRG1;GNAO1;ADCY9;HAP1;GNB5",39
"18","Vibrio cholerae infection_Homo sapiens_hsa05110","25/51",0.00165755219219611,0.0269812662396367,0,0,1.71008574369919,10.9486757915056,"KDELR1;TCIRG1;ERO1L;SEC61A2;SEC61A1;ATP6V0A2;ATP6V1E1;ATP6V0E2;ATP6V1C1;ATP6V0A1;SLC12A2;ATP6V0B;ATP6V1G2;ATP6AP1;PRKCA;PDIA4;TJP1;ADCY9;ATP6V1B2;KDELR2;KDELR3;ATP6V0D1;ATP6V0C;CFTR;TJP2",25
"19","Glycosphingolipid biosynthesis - ganglio series_Homo sapiens_hsa00604","10/15",0.00250397207940704,0.0386138852245401,0,0,2.3257166114309,13.9307563839828,"GLB1;HEXB;SLC33A1;HEXA;ST3GAL5;ST8SIA5;B4GALNT1;ST6GALNAC4;ST6GALNAC5;ST6GALNAC6",10
"20","Fatty acid biosynthesis_Homo sapiens_hsa00061","9/13",0.00284497903933542,0.0416789429262639,0,0,2.41516725033209,14.1581924380525,"ACSL1;OXSM;FASN;ACSL6;ACSL5;ACSBG1;ACSL3;MCAT;ACACB",9
"21","Biosynthesis of unsaturated fatty acids_Homo sapiens_hsa01040","13/23",0.00470543844121078,0.0656520696797505,0,0,1.97180321403924,10.5669650479279,"ELOVL5;ELOVL2;TECR;ELOVL6;HSD17B12;PTPLB;PTPLA;FADS2;ACOX1;ACOT2;PTPLAD1;ACOX3;FADS1",13
"22","Glutamatergic synapse_Homo sapiens_hsa04724","46/114",0.00476832932658062,0.0635054769403691,0,0,1.40767058060291,7.52506807145709,"GRIA1;GRIA2;GLS2;SLC1A1;SLC1A2;ITPR1;SLC1A3;ITPR2;ADCY2;GRIK2;PLD1;ADCY8;ADCY7;GLS;PLD2;ADCY5;GRM3;PPP3CA;GRM5;GRM4;GRM7;GNG7;MAPK1;DLGAP1;SLC38A3;GLUL;GRIA3;PRKCG;HOMER1;PRKCB;TRPC1;PLA2G4A;PRKCA;GRIN2C;GNG12;GNG11;GRIN1;GNAO1;PLCB3;ADCY9;GRIN3A;DLG4;GNAQ;GNB5;PLCB1;PLCB2",46
"23","Sphingolipid signaling pathway_Homo sapiens_hsa04071","48/120",0.00488459278122965,0.062225464560882,0,0,1.39542996685854,7.42601689589469,"ASAH1;SGMS1;ROCK2;PIK3R1;SGMS2;PLD1;PRKCZ;PLD2;GNA13;SMPD2;PPP2CB;SGPL1;SPTLC1;AKT2;GNA12;ADORA1;S1PR1;MAPK1;FYN;S1PR2;S1PR5;CTSD;MAP3K5;PRKCG;CERS4;CERS5;MAP2K2;PRKCB;SPHK2;PPP2R5A;PRKCA;TRAF2;PPP2R3A;SGPP2;SGPP1;TNFRSF1A;MAPK10;PLCB3;PPP2R2B;GNAQ;PPP2R2D;BCL2;DEGS1;DEGS2;PLCB1;PLCB2;CERS1;CERS2",48
"24","Gastric acid secretion_Homo sapiens_hsa04971","32/74",0.00513652243328352,0.0627083780396696,0,0,1.50857293714437,7.95225969765033,"CAMK2B;CAMK2D;CAMK2A;ITPR1;ITPR2;ATP1A2;ADCY2;SLC4A2;ATP1A1;ADCY8;ADCY7;MYLK;ADCY5;SLC9A1;CAMK2G;PRKCG;KCNJ10;PRKCB;KCNJ16;PRKCA;ATP1B2;ATP1B1;PLCB3;ADCY9;SST;GNAQ;EZR;PLCB1;CALM1;PLCB2;KCNK2;CFTR",32
"25","Adherens junction_Homo sapiens_hsa04520","32/74",0.00513652243328352,0.0602000429180828,0,0,1.50857293714437,7.95225969765033,"SRC;CTNND1;LEF1;PTPRM;WASL;IQGAP1;PTPRF;CTNNA1;MAPK1;FYN;CTNNA2;WASF1;WASF3;TCF7L2;CREBBP;TCF7L1;SMAD3;CSNK2A1;ACTN2;ACTN1;INSR;LMO7;ACTN4;SORBS1;BAIAP2;TJP1;PTPRB;PVRL3;PVRL2;VCL;PVRL1;FGFR1",32
"26","cAMP signaling pathway_Homo sapiens_hsa04024","74/199",0.00554861695073829,0.0625286448679354,0,0,1.29725901441623,6.7382313090913,"CHRM1;HHIP;ATP2A2;GLI3;HTR6;EDNRA;CREB3L1;AKT2;CREB3L2;ADORA1;PDE4B;PLCE1;PDE4A;SOX9;VAV3;ABCC4;MAP2K2;NPY1R;RRAS2;ATP1B2;ATP1B1;TIAM1;CREB3;ADCY9;ACOX1;ORAI1;ACOX3;PPARA;MYL9;CFTR;RAPGEF3;GRIA1;CAMK2B;GRIA2;ADCYAP1R1;CAMK2D;ROCK2;CAMK2A;ADCY2;ATP1A2;PIK3R1;ATP1A1;ADCY8;PLD1;ADCY7;ADCY5;SLC9A1;PLD2;PAK1;RAP1A;PLN;RRAS;NPY;MAPK1;TNNI3;DRD2;CAMK2G;GRIA3;CREBBP;GABBR1;BAD;PTCH1;NFATC1;ATP2B2;ATP2B1;GRIN2C;GRIN1;MAPK10;GRIN3A;CAMK4;PPP1R1B;FXYD1;CALM1;HCN2",74
"27","ABC transporters_Homo sapiens_hsa02010","21/44",0.00564338757425214,0.0612412058983658,0,0,1.66500166500167,8.62016443564396,"ABCD4;ABCA1;ABCA2;ABCC4;ABCD2;ABCD3;ABCB6;ABCA5;ABCB4;ABCC5;ABCA3;TAP2;ABCB8;ABCC9;ABCB9;ABCB10;ABCD1;ABCG4;ABCG1;CFTR;ABCG2",21
"28","Glucagon signaling pathway_Homo sapiens_hsa04922","41/101",0.00657271820260897,0.0687788011915867,0,0,1.41615417428713,7.11593086769687,"CAMK2B;PYGB;CRTC2;PRKAA1;CAMK2D;CAMK2A;ITPR1;SLC2A1;ITPR2;PYGM;ADCY2;PYGL;ACACB;FOXO1;LDHB;PPP3CA;GYS1;LDHA;PHKG1;CREB3L1;AKT2;CREB3L2;PHKG2;PPARGC1A;CAMK2G;PRKAB2;CPT1A;CREBBP;PDHA1;PHKA1;PHKB;CPT1C;CREB3;PLCB3;PFKL;G6PC3;GNAQ;CALM1;PPARA;PLCB1;PLCB2",41
"29","Insulin secretion_Homo sapiens_hsa04911","35/85",0.00888626529359327,0.0897819217594078,0,0,1.43647202470732,6.78481422061608,"CAMK2B;SNAP25;CAMK2D;ADCYAP1R1;RAB3A;CAMK2A;SLC2A1;ATP1A2;ADCY2;ATP1A1;ADCY8;ADCY7;ADCY5;RIMS2;PCLO;CREB3L1;CREB3L2;KCNN1;KCNN2;KCNN3;CAMK2G;TRPM4;PRKCG;PRKCB;PRKCA;ATP1B2;ATP1B1;CREB3;PLCB3;ADCY9;GNAQ;KCNMA1;PLCB1;PLCB2;VAMP2",35
"30","Dorso-ventral axis formation_Homo sapiens_hsa04320","14/27",0.00930602817465579,0.0908888751724715,0,0,1.80889069777959,8.46034983581542,"NOTCH2;NOTCH3;NOTCH1;FMN2;ETS2;ETV6;CPEB1;MAPK1;SPIRE1;GRB2;CPEB3;CPEB2;SOS2;CPEB4",14
"31","Terpenoid backbone biosynthesis_Homo sapiens_hsa00900","12/22",0.00953638990967528,0.0901342659204792,0,0,1.90285904571619,8.85331864576567,"IDI1;HMGCS1;FNTA;FNTB;PMVK;PDSS1;MVD;HMGCR;HMGCS2;ACAT2;ZMPSTE24;PCYOX1",12
"32","Inositol phosphate metabolism_Homo sapiens_hsa00562","30/71",0.00973223651992963,0.0891107906356057,0,0,1.4740457396393,6.82823910648387,"IPPK;MTMR1;INPP1;MTMR14;PIK3C2A;MTMR6;MTMR7;MTM1;INPP5A;IMPA1;INPP5E;PIP4K2A;PLCE1;INPP5K;PIP4K2B;PIP4K2C;CDIPT;TPI1;SYNJ2;ITPKB;PLCB3;ALDH6A1;PIKFYVE;SYNJ1;ITPKA;PI4KA;PLCB1;PLCD3;PLCB2;PLCD1",30
"33","Thyroid hormone signaling pathway_Homo sapiens_hsa04919","46/118",0.00993114693429629,0.0881765470226913,0,0,1.35995293380281,6.27221078265221,"PFKFB2;NOTCH2;NOTCH3;GSK3B;HDAC2;NOTCH1;SRC;SLC2A1;ATP2A2;ATP1A2;PIK3R1;ATP1A1;FOXO1;SLC9A1;MED17;PLN;MYC;AKT2;PLCE1;MAPK1;ITGAV;SLC16A2;PRKCG;NCOA2;CREBBP;MAP2K2;PRKCB;BAD;DIO2;TSC2;PRKCA;ATP1B2;ATP1B1;MTOR;SLCO1C1;KAT2B;PLCB3;MED24;NCOR1;RHEB;RCAN2;PLCB1;PLCD3;PLCB2;PLCD1;PFKP",46
"34","Circadian rhythm_Homo sapiens_hsa04710","15/30",0.0109270728612951,0.0941656573046901,0,0,1.74428745857317,7.87809492483927,"PRKAA1;PRKAB2;FBXW11;BHLHE41;RORA;RORB;NR1D1;NPAS2;ARNTL;PER2;PER1;PER3;BHLHE40;CRY2;FBXL3",15
"35","Synaptic vesicle cycle_Homo sapiens_hsa04721","27/63",0.0110991435740632,0.0929156876343007,0,0,1.49510353591986,6.7292925605596,"SNAP25;RAB3A;STXBP1;CLTA;TCIRG1;ATP6V0A2;STX3;ATP6V1E1;ATP6V0E2;SLC18A2;ATP6V1C1;ATP6V0A1;UNC13B;NSF;UNC13C;ATP6V0B;ATP6V1G2;SLC32A1;SYT1;DNM1;DNM2;DNM3;STX1B;ATP6V1B2;ATP6V0D1;ATP6V0C;VAMP2",27
"36","Long-term potentiation_Homo sapiens_hsa04720","28/66",0.0115022645125105,0.0936156528379325,0,0,1.48000148000148,6.60851940484202,"GRIA1;CAMK2B;GRIA2;CAMK2D;CAMK2A;ITPR1;ITPR2;ADCY8;PPP3CA;RPS6KA3;GRM5;RAP1A;MAPK1;CAMK2G;PRKCG;CREBBP;MAP2K2;PRKCB;PRKCA;GRIN2C;GRIN1;PLCB3;CAMK4;GNAQ;PLCB1;CALM1;PLCB2;RAPGEF3",28
"37","Choline metabolism in cancer_Homo sapiens_hsa05231","40/101",0.0115563337779425,0.0915136701874904,0,0,1.38161382857281,6.16271834355076,"DGKG;SLC22A4;SLC44A3;SLC44A1;DGKB;SLC44A2;PPAP2C;PIK3R1;WASL;PLD1;PLD2;AKT2;PDGFD;PDGFC;MAPK1;WASF1;RALGDS;WASF3;PDGFRB;PRKCG;PCYT1B;MAP2K2;PCYT1A;CHKA;PRKCB;TSC2;PLA2G4A;TSC1;PRKCA;MTOR;MAPK10;RHEB;PPAP2B;PPAP2A;GRB2;CHPT1;DGKK;SOS2;DGKI;DGKH",40
"38","Aldosterone synthesis and secretion_Homo sapiens_hsa04925","33/81",0.012970545702664,0.100009733970541,0,0,1.4212712625411,6.17552910446753,"CAMK2B;SCARB1;CAMK2D;DAGLA;CAMK2A;ITPR1;ITPR2;ADCY2;ADCY8;ADCY7;ADCY5;CREB3L1;CREB3L2;LDLR;CAMK2G;PRKCG;CAMK1D;PRKCB;PDE2A;PRKCA;CREB3;NR4A1;PLCB3;ADCY9;PRKD3;CAMK4;GNAQ;ORAI1;CAMK1;DAGLB;PLCB1;CALM1;PLCB2",33
"39","ErbB signaling pathway_Homo sapiens_hsa04012","35/87",0.0133406040615068,0.100225563846705,0,0,1.40344967931175,6.05861220937761,"CAMK2B;GSK3B;CAMK2D;SHC3;SHC1;SRC;CAMK2A;TGFA;PIK3R1;ELK1;PAK1;ERBB3;ERBB4;MYC;AKT2;PAK7;ABL2;MAPK1;MAP2K7;CAMK2G;NCK1;PRKCG;STAT5A;MAP2K2;PRKCB;BAD;GAB1;PRKCA;MTOR;PTK2;MAPK10;NRG3;GRB2;SOS2;HBEGF",35
"40","Arginine and proline metabolism_Homo sapiens_hsa00330","22/50",0.0147268167686675,0.107873932830489,0,0,1.53497296354439,6.47464670489805,"GAMT;ARG2;OAT;MAOB;ARG1;MAOA;SMOX;SAT2;SAT1;CNDP2;ALDH3A2;ALDH4A1;GATM;P4HA1;P4HA3;CARNS1;LAP3;CKB;PRODH;L3HYPDH;ALDH7A1;ALDH9A1",22
"41","Adipocytokine signaling pathway_Homo sapiens_hsa04920","29/70",0.0148177373711799,0.105892610969651,0,0,1.4452667513892,6.08736288647708,"PRKAA1;IRS1;SLC2A1;ADIPOR1;ADIPOR2;ACACB;CAMKK1;CAMKK2;AKT2;NPY;IKBKG;PPARGC1A;PRKAB2;CPT1A;CHUK;ACSL1;ACSL6;ACSL5;TRAF2;ACSL3;CPT1C;MTOR;TNFRSF1A;MAPK10;G6PC3;PRKCQ;ACSBG1;PPARA;NFKBIB",29
"42","Gap junction_Homo sapiens_hsa04540","35/88",0.0161665849693738,0.11278117609587,0,0,1.38750138750139,5.72317796531298,"GUCY1B3;SRC;HTR2B;ITPR1;LPAR1;ITPR2;ADCY2;ADCY8;ADCY7;ADCY5;GRM5;GJA1;PDGFD;PDGFC;MAPK1;DRD2;MAP2K5;GUCY1A3;PDGFRB;PRKCG;MAP2K2;PRKCB;PRKCA;TUBB4A;TUBA4A;TJP1;TUBB2B;PLCB3;TUBB2A;ADCY9;GNAQ;GRB2;PLCB1;SOS2;PLCB2",35
