"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"19","regulation of cell cycle (GO:0051726)","57/216",0.000132611166612007,0.0356165675379513,0,0,1.60418777440054,14.3223316572916,"SLK;MAEA;CCND1;CHMP1A;RACK1;SOX9;JUNB;TRIM21;TMEM8B;MEN1;TSPYL2;MAP4K2;MAP2K4;STRADA;MINK1;TSC2;SIRT2;RHOB;RNF167;IRF1;RARA;TP53I13;LIN37;UHRF2;IQGAP1;ARNTL;STK3;GRK5;E4F1;PAK2;PAK4;MAP2K6;MAP3K3;AFAP1L2;JUN;TGFB1;GADD45B;GADD45A;MX2;PLK1;GBF1;STAT3;HMGA2;WEE1;SON;ID2;TAOK1;ID1;TAOK2;ID4;PDCD4;ID3;CALR;MAP3K14;NOP53;SIPA1;FGFR2",57
"20","Wnt signaling pathway, planar cell polarity pathway (GO:0060071)","29/89",0.000134918607168826,0.0344244826191259,0,0,1.98080666643899,17.6506490396557,"PSMD12;PSMD11;PSMD13;CLTC;AP2A1;ARRB2;AP2A2;PSMD8;PSMB6;UBB;PSMB3;PSMD2;PSMD3;UBC;DVL2;AP2S1;FZD1;FZD2;SMURF2;FZD5;FZD4;ARHGEF19;AP2B1;PSMC5;PSMA1;PSMC3;PSMC4;PSME2;PFN1",29
"21","DNA repair (GO:0006281)","72/289",0.000138020753601582,0.0335390431251844,0,0,1.51449816472271,13.4610209755931,"RPAIN;MUS81;DCLRE1A;BTG2;FEN1;SMG1;MPG;CIB1;BRCA1;HMGB1;BACH1;ALKBH5;ENDOV;KAT5;TRIM28;EME1;EME2;TNKS1BP1;FBXO6;POLL;FAAP100;MEN1;USP47;PARP3;RFC3;RBM14;LIG1;DTX3L;TOP3A;NSMCE1;LIG4;LIG3;PARP9;DDB1;RNF168;RAD51D;RAD51C;POLG2;TP53;FAN1;BLM;PNKP;IGHMBP2;FAAP24;POLD3;POLD4;BRIP1;RECQL5;SLX4;UBB;POLD1;UBC;RPS3;FANCI;UVRAG;NPM1;UBE2B;GADD45A;TREX1;RPA1;XRCC1;HMGA2;GTF2H1;GTF2H4;PALB2;TICRR;RAD50;ERCC1;ERCC2;UBE2N;NOP53;RAD9A",72
"22","regulation of protein serine/threonine kinase activity (GO:0071900)","27/81",0.000147871612932914,0.0342994927634845,0,0,2.02634245187437,17.8706507413614,"CDKN1A;BLM;TSG101;TESK1;BCCIP;PTEN;LRP5;CIB1;PYCARD;RPTOR;SERTAD1;UVRAG;CDKN2B;GADD45A;PIH1D1;GTF2H1;CDC6;IRGM;HGS;CDC37;CCNG1;CALM3;CDK12;TRIB1;TRIB2;TELO2;CDK5R1",27
"23","macroautophagy (GO:0016236)","34/111",0.000148510792803207,0.0329500250293375,0,0,1.8620444152359,16.4136476574278,"BECN1;TSG101;TOMM40;TCIRG1;GABARAP;CLN3;MAP1LC3B;MAP1LC3A;UBB;UBC;MVB12A;TOMM70;ATG3;GABARAPL1;VPS33A;LIX1L;VPS37C;WIPI1;SNF8;ATG14;PRKAB1;DYNLL2;VMP1;PINK1;HGS;CSNK2B;CHMP2B;NBR1;CHMP2A;ULK1;VDAC1;CHMP6;STAM2;SQSTM1",34
"24","cellular response to insulin stimulus (GO:0032869)","34/111",0.000148510792803207,0.0315771073197818,0,0,1.8620444152359,16.4136476574278,"ATP6V1A;HDAC5;GSK3A;SHC1;PDE3B;IRS2;IDE;TCIRG1;PIK3C2A;IGF1R;AKT2;INPP5K;ATP6V0E2;PDK2;ATP6V1F;ATP6V0A1;XBP1;ATP6V0B;ATP6V0E1;GOT1;PDPK1;ADIPOQ;IGF2;SORBS1;BAIAP2;CPEB1;CEACAM1;PKM;SELENOS;RPS6KB1;GRB2;ATP6V0C;VAMP2;RHOQ",34
"25","negative regulation of cyclin-dependent protein kinase activity (GO:1904030)","11/21",0.000164380366120998,0.0335533203326182,0,0,3.18425242437401,27.7454342479614,"CDKN1C;HEXIM1;CEBPA;HEXIM2;CDKN1A;HHEX;TFAP4;PLK1;NR2F2;IPO7;MEN1",11
"26","regulation of establishment of planar polarity (GO:0090175)","29/90",0.000168131375436179,0.0329990157250316,0,0,1.95879770347855,17.0234503031407,"PSMD12;PSMD11;PSMD13;CLTC;AP2A1;ARRB2;AP2A2;PSMD8;PSMB6;UBB;PSMB3;PSMD2;PSMD3;UBC;DVL2;AP2S1;FZD1;FZD2;SMURF2;FZD5;FZD4;ARHGEF19;AP2B1;PSMC5;PSMA1;PSMC3;PSMC4;PSME2;PFN1",29
"27","Golgi vesicle transport (GO:0048193)","68/272",0.00018684657319532,0.0353140023339155,0,0,1.51975683890577,13.0474509757915,"ARF1;KDELR1;KIF11;BICD2;ACTR1A;TFG;KIF5A;TMED3;NUDT19;MYO18A;TMED1;SPTAN1;SCYL1;NSF;TMED9;MIA;COG1;COPZ2;KIF22;AP3B2;DYNLL2;ARFGAP1;BET1L;TAPBP;VAMP7;GORASP1;KDELR3;GAS6;VAMP2;ERGIC1;NAPA;DCTN6;DCTN5;SAR1B;PEF1;COPB1;GOSR2;GOSR1;DNAJC28;SNX1;KLC2;KIF3A;LMAN2;VTI1A;BNIP1;STX5;CD59;STX4;WHAMM;RAB6A;SPTBN1;SEC31A;BCAP31;DYNC1H1;UVRAG;TRAPPC3;TRAPPC1;SEC24A;SURF4;GBF1;TRAPPC5;YIF1A;SEC23IP;TMEM115;GOLGB1;SGSM2;RANGRF;CNIH2",68
"28","low-density lipoprotein particle receptor catabolic process (GO:0032802)","7/10",0.000244620716535399,0.0445821255885764,0,0,4.25531914893617,35.3863899690717,"CLTC;AP2S1;CLTA;AP2A1;AP2B1;VLDLR;AP2A2",7
"29","positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)","45/164",0.000253071536876691,0.0445318638855777,0,0,1.66802579879902,13.8143200372078,"APP;ECM1;CANT1;LITAF;RELA;TRIM8;TMEM101;AKAP13;LGALS1;TFG;UBB;IRAK1;TRIM5;UBC;NUP62;CASP1;HMOX1;FLNA;LGALS9;FADD;IKBKG;WLS;MAP3K3;CHUK;PRKCB;PLK2;SPHK1;F2R;ADIPOQ;ZDHHC13;CFLAR;MID2;MAVS;PPP5C;GPRC5B;PINK1;UBE2N;PELI1;S100A4;RBCK1;CCDC22;LTBR;MAP3K14;MYD88;TMEM9B",45
"30","cellular response to DNA damage stimulus (GO:0006974)","79/330",0.000267480218207023,0.0454983851170146,0,0,1.45528230634614,11.9718288782216,"TOP2A;RPAIN;MUS81;BTG2;FEN1;CDKN1A;SMG1;SETD7;SMC5;CIB1;BRCA1;AATF;BACH1;PYCARD;PIDD1;ENDOV;HERC2;TRIM28;CCND1;TLK2;FBXO6;IKBKG;MEN1;USP47;PARP3;RFC3;RBM14;LIG1;DTX3L;DDB1;RNF168;RAD51D;RAD51C;RNF169;POLG2;IRF3;TP53;CACUL1;FAN1;OTUB1;PPP1R15A;BLM;USP16;PNKP;IGHMBP2;FBXO45;ZBTB4;BRIP1;MRNIP;RECQL5;SLX4;POLD1;RPS3;RBBP6;APBB1;MAP2K6;MAPK3;UVRAG;NPM1;SLF2;UBE2B;GADD45A;TREX1;RPA1;DONSON;GTF2H1;GTF2H4;TICRR;RAD50;BCL6;TAOK1;ERCC1;TAOK2;SPRTN;BAX;GRB2;NOP53;BCL2L1;RAD9A",79
"31","mitochondrial translational elongation (GO:0070125)","28/88",0.000273867505562928,0.0450821251899233,0,0,1.93423597678917,15.8662787715028,"MRPS15;MRPS34;MRPL38;MRPL16;MRPL17;MRPL58;MRPL12;MRPL10;MRPL55;MRPL11;MRPL40;GADD45GIP1;MRPS25;MRPS23;MRPL49;MRPL27;MRPL28;MRPL48;ERAL1;MRPS7;MRPL45;MRPL23;MRPS6;MRPL46;MRPL43;MRPL21;TUFM;MRPL22",28
"32","stress-activated MAPK cascade (GO:0051403)","22/63",0.000280286040202255,0.0446968644735033,0,0,2.12283494958267,17.3641528335084,"MAP2K4;MAP4K2;CHUK;FBXW11;MINK1;GPS2;MAPK9;ZFP36;IRAK1;UBB;UBC;TAOK2;UBE2N;MAP3K10;TAB3;IKBKG;LGALS9;BTRC;TRIB1;MAP3K11;SKP1;MAPK3",22
"33","apoptotic process (GO:0006915)","59/232",0.000298456672189112,0.0461522544903344,0,0,1.54595954302484,12.5483770427702,"CYFIP2;APP;CSRNP1;CIB1;BRCA1;TNFAIP1;DDX41;IFIT2;PYCARD;CASP7;ATCAY;RFK;DPF2;CASP1;IKBKG;JAK2;IFT57;IER3;EIF5A;LIG4;TSC2;SEPT4;RHOB;TRAF7;IRF3;IRF1;CDIP1;VDAC1;GAPDH;TNFRSF21;NOTCH2;PPP1R15A;MAGEH1;PRUNE2;CXCR4;RTN4;STK3;BNIP1;FADD;PAK4;NGFR;GSDMA;DMPK;GADD45A;BAD;TNFSF12;BNIP3;DHCR24;CFLAR;NFKBIA;DAP;CDK5;TAOK2;ERCC2;PDCD4;MAP3K10;BAX;MYD88;BCL2L1",59
