"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"29","Glycosaminoglycan biosynthesis - heparan sulfate / heparin_Homo sapiens_hsa00534","1/24",0.379851169632512,1,0,0,2.11505922165821,2.0473260614253,"EXT2",1
"30","Amphetamine addiction_Homo sapiens_hsa05031","2/67",0.381507735313241,1,0,0,1.51526630805364,1.46014721177778,"TH;GRIA4",2
"31","Central carbon metabolism in cancer_Homo sapiens_hsa05230","2/67",0.381507735313241,1,0,0,1.51526630805364,1.46014721177778,"HRAS;SIRT3",2
"32","Fc epsilon RI signaling pathway_Homo sapiens_hsa04664","2/68",0.388515056154705,1,0,0,1.49298297999403,1.41150097841805,"MAP2K4;HRAS",2
"33","Glycosylphosphatidylinositol(GPI)-anchor biosynthesis_Homo sapiens_hsa00563","1/25",0.392082757671522,1,0,0,2.03045685279188,1.90108090348151,"PIGL",1
"34","Drug metabolism - cytochrome P450_Homo sapiens_hsa00982","2/69",0.395487094875861,1,0,0,1.47134554550136,1.36487474759579,"GSTM4;MGST2",2
"35","Maturity onset diabetes of the young_Homo sapiens_hsa04950","1/26",0.40407369409606,1,0,0,1.95236235845373,1.76914878275481,"PAX6",1
"36","Melanoma_Homo sapiens_hsa05218","2/71",0.409320073828563,1,0,0,1.42989919210696,1.2772686814825,"PDGFD;HRAS",2
"37","Prolactin signaling pathway_Homo sapiens_hsa04917","2/72",0.416178550153425,1,0,0,1.41003948110547,1.23609828497506,"TH;HRAS",2
"38","B cell receptor signaling pathway_Homo sapiens_hsa04662","2/73",0.422996812759574,1,0,0,1.39072387177526,1.19656579488435,"CD81;HRAS",2
"39","Metabolism of xenobiotics by cytochrome P450_Homo sapiens_hsa00980","2/73",0.422996812759574,1,0,0,1.39072387177526,1.19656579488435,"GSTM4;MGST2",2
"40","Glyoxylate and dicarboxylate metabolism_Homo sapiens_hsa00630","1/28",0.427352411266289,1,0,0,1.81290790427846,1.54123692352659,"CAT",1
"41","Pertussis_Homo sapiens_hsa05133","2/75",0.43650844020141,1,0,0,1.35363790186125,1.12209484643481,"TRAF6;LY96",2
"42","Thyroid cancer_Homo sapiens_hsa05216","1/29",0.438649362246195,1,0,0,1.75039383861369,1.44242062718379,"HRAS",1
"43","Homologous recombination_Homo sapiens_hsa03440","1/29",0.438649362246195,1,0,0,1.75039383861369,1.44242062718379,"TOP3A",1
"44","Nicotinate and nicotinamide metabolism_Homo sapiens_hsa00760","1/29",0.438649362246195,1,0,0,1.75039383861369,1.44242062718379,"NT5M",1
"45","RNA transport_Homo sapiens_hsa03013","4/172",0.440299267482849,1,0,0,1.18049817022784,0.968363392632741,"ELAC2;NUP98;EIF3F;NUP160",4
"46","Galactose metabolism_Homo sapiens_hsa00052","1/30",0.44972400567832,1,0,0,1.69204737732657,1.35215093923977,"PGM1",1
"47","Other types of O-glycan biosynthesis_Homo sapiens_hsa00514","1/31",0.460580705250783,1,0,0,1.63746520386442,1.26947303576263,"MFNG",1
"48","RNA polymerase_Homo sapiens_hsa03020","1/32",0.471223739399096,1,0,0,1.58629441624365,1.19356324109406,"POLR2L",1
"49","ECM-receptor interaction_Homo sapiens_hsa04512","2/82",0.482391850879376,1,0,0,1.23808344682432,0.902561008520649,"TNC;CD44",2
"50","Chemical carcinogenesis_Homo sapiens_hsa05204","2/82",0.482391850879376,1,0,0,1.23808344682432,0.902561008520649,"GSTM4;MGST2",2
"51","Hepatitis C_Homo sapiens_hsa05160","3/133",0.488650522570854,1,0,0,1.14499446586008,0.8199393795432,"CD81;TRAF6;HRAS",3
"52","SNARE interactions in vesicular transport_Homo sapiens_hsa04130","1/34",0.491885507381935,1,0,0,1.49298297999403,1.05928530627646,"BET1L",1
"53","Insulin secretion_Homo sapiens_hsa04911","2/85",0.501341040408861,1,0,0,1.19438638399522,0.824686402033627,"KCNJ11;ABCC8",2
"54","Tyrosine metabolism_Homo sapiens_hsa00350","1/35",0.501912385494277,1,0,0,1.45032632342277,0.999753017274244,"TH",1
"55","Ribosome_Homo sapiens_hsa03010","3/137",0.508386970576143,1,0,0,1.1115639705065,0.751986774190578,"RPL27A;MRPL17;MRPL23",3
"56","ErbB signaling pathway_Homo sapiens_hsa04012","2/87",0.513723636801776,1,0,0,1.16692922574246,0.777256350680962,"MAP2K4;HRAS",2
"57","Prostate cancer_Homo sapiens_hsa05215","2/89",0.52590188899038,1,0,0,1.14070609707409,0.733064058032225,"PDGFD;HRAS",2
"58","Signaling pathways regulating pluripotency of stem cells_Homo sapiens_hsa04550","3/142",0.532486333278531,1,0,0,1.07242439408022,0.675839758632177,"PAX6;BMI1;HRAS",3
"59","Regulation of autophagy_Homo sapiens_hsa04140","1/39",0.540084537812391,1,0,0,1.30157490563582,0.80180866871313,"ATG13",1
"60","Tryptophan metabolism_Homo sapiens_hsa00380","1/40",0.549162550672496,1,0,0,1.26903553299492,0.760610147567856,"CAT",1
"61","Nicotine addiction_Homo sapiens_hsa05033","1/40",0.549162550672496,1,0,0,1.26903553299492,0.760610147567856,"GRIA4",1
"62","NF-kappa B signaling pathway_Homo sapiens_hsa04064","2/93",0.549634161305056,1,0,0,1.09164346924295,0.653351218096233,"TRAF6;LY96",2
"63","cAMP signaling pathway_Homo sapiens_hsa04024","4/199",0.553536129685723,1,0,0,1.02033007677984,0.603452035825972,"PDE3B;RRAS2;SLC9A1;GRIA4",4
"64","Bladder cancer_Homo sapiens_hsa05219","1/41",0.558061822926206,1,0,0,1.23808344682432,0.722156158181801,"HRAS",1
"65","Focal adhesion_Homo sapiens_hsa04510","4/202",0.56537503764,1,0,0,1.00517665979796,0.573218057605518,"PDGFD;TNC;PARVA;HRAS",4
"66","Porphyrin and chlorophyll metabolism_Homo sapiens_hsa00860","1/42",0.566785865108149,1,0,0,1.20860526951898,0.686214297239047,"COX10",1
"67","Proteoglycans in cancer_Homo sapiens_hsa05205","4/203",0.569282966652431,1,0,0,1.00022505063639,0.563504451783895,"RRAS2;HRAS;CD44;SLC9A1",4
"68","Phosphatidylinositol signaling system_Homo sapiens_hsa04070","2/98",0.578108779212196,1,0,0,1.03594737387341,0.567692146159716,"PIK3C2A;DGKZ",2
"69","Progesterone-mediated oocyte maturation_Homo sapiens_hsa04914","2/98",0.578108779212196,1,0,0,1.03594737387341,0.567692146159716,"RPS6KA2;PDE3B",2
"70","Endocytosis_Homo sapiens_hsa04144","5/259",0.580378616274492,1,0,0,0.979950218528899,0.533166024865315,"TSG101;TRAF6;AP2A2;HRAS;ARFGAP2",5
"71","ABC transporters_Homo sapiens_hsa02010","1/44",0.583721958731726,1,0,0,1.15366866635902,0.621055038747913,"ABCC8",1
"72","Cysteine and methionine metabolism_Homo sapiens_hsa00270","1/45",0.591940692659669,1,0,0,1.12803158488438,0.591482042227572,"APIP",1
"73","Basal transcription factors_Homo sapiens_hsa03022","1/45",0.591940692659669,1,0,0,1.12803158488438,0.591482042227572,"GTF2H1",1
"74","Sphingolipid metabolism_Homo sapiens_hsa00600","1/47",0.607895752926307,1,0,0,1.08003024084674,0.537587072815131,"SMPD1",1
"75","Endocrine and other factor-regulated calcium reabsorption_Homo sapiens_hsa04961","1/47",0.607895752926307,1,0,0,1.08003024084674,0.537587072815131,"AP2A2",1
"76","Nucleotide excision repair_Homo sapiens_hsa03420","1/47",0.607895752926307,1,0,0,1.08003024084674,0.537587072815131,"GTF2H1",1
"77","Chagas disease (American trypanosomiasis)_Homo sapiens_hsa05142","2/104",0.610510922997597,1,0,0,0.976181179226865,0.481705479991683,"MAP2K4;TRAF6",2
"78","Regulation of actin cytoskeleton_Homo sapiens_hsa04810","4/214",0.610942992893514,1,0,0,0.948811613454149,0.467528464806988,"PDGFD;RRAS2;HRAS;SLC9A1",4
"79","Notch signaling pathway_Homo sapiens_hsa04330","1/48",0.615638376585699,1,0,0,1.0575296108291,0.513002896391459,"MFNG",1
"80","Amino sugar and nucleotide sugar metabolism_Homo sapiens_hsa00520","1/48",0.615638376585699,1,0,0,1.0575296108291,0.513002896391459,"PGM1",1
"81","Malaria_Homo sapiens_hsa05144","1/49",0.623228491419136,1,0,0,1.03594737387341,0.489839498117012,"CD81",1
"82","Cocaine addiction_Homo sapiens_hsa05030","1/49",0.623228491419136,1,0,0,1.03594737387341,0.489839498117012,"TH",1
"83","Amyotrophic lateral sclerosis (ALS)_Homo sapiens_hsa05014","1/51",0.637963122305708,1,0,0,0.995321986662685,0.447372150230536,"CAT",1
"84","Neuroactive ligand-receptor interaction_Homo sapiens_hsa04080","5/277",0.63960696724098,1,0,0,0.916271142956624,0.409482861111103,"ADORA2B;GRIK3;PRLHR;DRD4;GRIA4",5
"85","Endometrial cancer_Homo sapiens_hsa05213","1/52",0.645113456159814,1,0,0,0.976181179226865,0.427888594916213,"HRAS",1
"86","Carbon metabolism_Homo sapiens_hsa01200","2/113",0.655503776631072,1,0,0,0.898432235748619,0.379453945774286,"CAT;TALDO1",2
"87","Glutamatergic synapse_Homo sapiens_hsa04724","2/114",0.66023846766268,1,0,0,0.890551251224508,0.369716087434017,"GRIK3;GRIA4",2
"88","Pathogenic Escherichia coli infection_Homo sapiens_hsa05130","1/55",0.665730254332735,1,0,0,0.922934933087217,0.375515195210292,"LY96",1
"89","Non-small cell lung cancer_Homo sapiens_hsa05223","1/56",0.672333500700968,1,0,0,0.906453952139231,0.359862926722776,"HRAS",1
"90","Starch and sucrose metabolism_Homo sapiens_hsa00500","1/56",0.672333500700968,1,0,0,0.906453952139231,0.359862926722776,"PGM1",1
"91","Toxoplasmosis_Homo sapiens_hsa05145","2/118",0.678656867379238,1,0,0,0.860363073216898,0.333510822604066,"TRAF6;LY96",2
"92","Thyroid hormone signaling pathway_Homo sapiens_hsa04919","2/118",0.678656867379238,1,0,0,0.860363073216898,0.333510822604066,"HRAS;SLC9A1",2
"93","Acute myeloid leukemia_Homo sapiens_hsa05221","1/57",0.67880662864013,1,0,0,0.890551251224508,0.345016457776107,"HRAS",1
"94","NOD-like receptor signaling pathway_Homo sapiens_hsa04621","1/57",0.67880662864013,1,0,0,0.890551251224508,0.345016457776107,"TRAF6",1
"95","Sphingolipid signaling pathway_Homo sapiens_hsa04071","2/120",0.687557147763038,1,0,0,0.846023688663283,0.316929212247932,"SMPD1;HRAS",2
"96","Alcoholism_Homo sapiens_hsa05034","3/179",0.688012303174768,1,0,0,0.850750077985424,0.318136765465689,"TH;ADORA2B;HRAS",3
"97","Long-term depression_Homo sapiens_hsa04730","1/60",0.697470629133062,1,0,0,0.846023688663283,0.304817999105769,"HRAS",1
"98","mTOR signaling pathway_Homo sapiens_hsa04150","1/60",0.697470629133062,1,0,0,0.846023688663283,0.304817999105769,"RPS6KA2",1
"99","MicroRNAs in cancer_Homo sapiens_hsa05206","5/297",0.699015537758221,1,0,0,0.854569382488164,0.306006177205937,"MAPK7;TNC;BMI1;HRAS;CD44",5
"100","VEGF signaling pathway_Homo sapiens_hsa04370","1/61",0.703448363396434,1,0,0,0.832154447865524,0.292719318216031,"HRAS",1
"101","Synaptic vesicle cycle_Homo sapiens_hsa04721","1/63",0.715052682451636,1,0,0,0.805736846345983,0.270243378657608,"AP2A2",1
"102","Axon guidance_Homo sapiens_hsa04360","2/127",0.717123253431731,1,0,0,0.799392461729086,0.265804030199029,"SEMA5A;HRAS",2
"103","Renin secretion_Homo sapiens_hsa04924","1/64",0.720683854734694,1,0,0,0.793147208121827,0.259799111280417,"PDE3B",1
"104","Cytosolic DNA-sensing pathway_Homo sapiens_hsa04623","1/64",0.720683854734694,1,0,0,0.793147208121827,0.259799111280417,"POLR2L",1
"105","Glioma_Homo sapiens_hsa05214","1/65",0.726204019129839,1,0,0,0.780944943381492,0.249843253065482,"HRAS",1
"106","Shigellosis_Homo sapiens_hsa05131","1/65",0.726204019129839,1,0,0,0.780944943381492,0.249843253065482,"CD44",1
"107","Aminoacyl-tRNA biosynthesis_Homo sapiens_hsa00970","1/66",0.731615358332021,1,0,0,0.769112444239348,0.240347923309029,"CARS",1
"108","Renal cell carcinoma_Homo sapiens_hsa05211","1/66",0.731615358332021,1,0,0,0.769112444239348,0.240347923309029,"HRAS",1
"109","Huntington's disease_Homo sapiens_hsa05016","3/193",0.735732827233632,1,0,0,0.78903763709529,0.242146365928385,"NDUFS3;AP2A2;POLR2L",3
"110","Glycolysis / Gluconeogenesis_Homo sapiens_hsa00010","1/67",0.7369200125121,1,0,0,0.75763315402682,0.231287161053047,"PGM1",1
"111","FoxO signaling pathway_Homo sapiens_hsa04068","2/133",0.740563757612485,1,0,0,0.763329643906721,0.229261133713324,"CAT;HRAS",2
"112","Oxidative phosphorylation_Homo sapiens_hsa00190","2/133",0.740563757612485,1,0,0,0.763329643906721,0.229261133713324,"NDUFS3;COX10",2
"113","Epithelial cell signaling in Helicobacter pylori infection_Homo sapiens_hsa05120","1/68",0.742120079699229,1,0,0,0.746491489997014,0.22263676950543,"MAP2K4",1
"114","PPAR signaling pathway_Homo sapiens_hsa03320","1/69",0.747217616724893,1,0,0,0.735672772750681,0.214374174470802,"PLTP",1
"115","RIG-I-like receptor signaling pathway_Homo sapiens_hsa04622","1/70",0.75221464023166,1,0,0,0.725163161711385,0.20647829580749,"TRAF6",1
"116","Inositol phosphate metabolism_Homo sapiens_hsa00562","1/71",0.75711312719699,1,0,0,0.714949596053478,0.198929431067709,"PIK3C2A",1
"117","Bile secretion_Homo sapiens_hsa04976","1/71",0.75711312719699,1,0,0,0.714949596053478,0.198929431067709,"SLC9A1",1
"118","Insulin signaling pathway_Homo sapiens_hsa04910","2/139",0.76232662820115,1,0,0,0.730380162874776,0.198210692184674,"PDE3B;HRAS",2
"119","Tight junction_Homo sapiens_hsa04530","2/139",0.76232662820115,1,0,0,0.730380162874776,0.198210692184674,"RRAS2;HRAS",2
"120","Leishmaniasis_Homo sapiens_hsa05140","1/73",0.766622206088985,1,0,0,0.69536193588763,0.184800194334508,"TRAF6",1
"121","Chronic myeloid leukemia_Homo sapiens_hsa05220","1/73",0.766622206088985,1,0,0,0.69536193588763,0.184800194334508,"HRAS",1
"122","Gastric acid secretion_Homo sapiens_hsa04971","1/74",0.771236561078738,1,0,0,0.685965152970229,0.178186396468476,"SLC9A1",1
"123","Biosynthesis of amino acids_Homo sapiens_hsa01230","1/74",0.771236561078738,1,0,0,0.685965152970229,0.178186396468476,"TALDO1",1
"124","Parkinson's disease_Homo sapiens_hsa05012","2/142",0.772603697983377,1,0,0,0.714949596053478,0.184449161612579,"TH;NDUFS3",2
"125","Hepatitis B_Homo sapiens_hsa05161","2/146",0.785702807237575,1,0,0,0.69536193588763,0.167705073286948,"MAP2K4;HRAS",2
"126","Rap1 signaling pathway_Homo sapiens_hsa04015","3/211",0.788401583860277,1,0,0,0.721726369475786,0.171588780583439,"ADORA2B;PDGFD;HRAS",3
"127","Cardiac muscle contraction_Homo sapiens_hsa04260","1/78",0.788801621158974,1,0,0,0.65078745281791,0.154393088945724,"SLC9A1",1
"128","Metabolic pathways_Homo sapiens_hsa01100","21/1239",0.792690572537697,1,0,0,0.860363073216898,0.199881555587958,"PDHX;RRM1;GALNT13;GALNT18;APIP;TALDO1;PIK3C2A;DGKZ;PTDSS2;EXT2;TH;SMPD1;CYP2R1;NDUFS3;PEMT;NT5M;PIGL;PGM1;COX10;POLR2L;PNPLA2",21
"129","Taste transduction_Homo sapiens_hsa04742","1/83",0.808878002144938,1,0,0,0.611583389395144,0.129721224454131,"TRPM5",1
"130","Small cell lung cancer_Homo sapiens_hsa05222","1/86",0.819997939524118,1,0,0,0.590249085113918,0.117136968187027,"TRAF6",1
"131","Oxytocin signaling pathway_Homo sapiens_hsa04921","2/158",0.821098076396889,1,0,0,0.642549636959455,0.126654704738755,"MAPK7;HRAS",2
"132","Hematopoietic cell lineage_Homo sapiens_hsa04640","1/88",0.827050297671727,1,0,0,0.576834333179511,0.109534936764019,"CD44",1
"133","Ras signaling pathway_Homo sapiens_hsa04014","3/227",0.827633372468729,1,0,0,0.670855788367361,0.126915858715164,"PDGFD;RRAS2;HRAS",3
"134","Ribosome biogenesis in eukaryotes_Homo sapiens_hsa03008","1/89",0.830472431516328,1,0,0,0.570353048537044,0.105949093437124,"NAT10",1
"135","Salivary secretion_Homo sapiens_hsa04970","1/89",0.830472431516328,1,0,0,0.570353048537044,0.105949093437124,"SLC9A1",1
"136","mRNA surveillance pathway_Homo sapiens_hsa03015","1/91",0.837115392111808,1,0,0,0.557817816701066,0.0991763005869108,"CSTF3",1
"137","Morphine addiction_Homo sapiens_hsa05032","1/91",0.837115392111808,1,0,0,0.557817816701066,0.0991763005869108,"PDE3B",1
"138","Alzheimer's disease_Homo sapiens_hsa05010","2/168",0.846496634525914,1,0,0,0.604302634759488,0.100706461910123,"NDUFS3;APBB1",2
"139","Circadian entrainment_Homo sapiens_hsa04713","1/95",0.849632417740776,1,0,0,0.534330750734705,0.0870699827666866,"GRIA4",1
"140","Pancreatic secretion_Homo sapiens_hsa04972","1/96",0.85260876286394,1,0,0,0.528764805414552,0.0843139260206048,"SLC9A1",1
"141","Estrogen signaling pathway_Homo sapiens_hsa04915","1/99",0.861189800718625,1,0,0,0.512741629492899,0.0766242919890802,"HRAS",1
"142","Influenza A_Homo sapiens_hsa05164","2/175",0.862280969937801,1,0,0,0.580130529369108,0.0859603250036559,"MAP2K4;NUP98",2
"143","Melanogenesis_Homo sapiens_hsa04916","1/100",0.86393793034791,1,0,0,0.50761421319797,0.0742407881389812,"HRAS",1
"144","Retrograde endocannabinoid signaling_Homo sapiens_hsa04723","1/101",0.866631787592834,1,0,0,0.50258832989898,0.0719410411296779,"GRIA4",1
"145","Glucagon signaling pathway_Homo sapiens_hsa04922","1/101",0.866631787592834,1,0,0,0.50258832989898,0.0719410411296779,"PDE3B",1
"146","AGE-RAGE signaling pathway in diabetic complications_Homo sapiens_hsa04933","1/101",0.866631787592834,1,0,0,0.50258832989898,0.0719410411296779,"HRAS",1
"147","Calcium signaling pathway_Homo sapiens_hsa04020","2/180",0.872631648110524,1,0,0,0.564015792442188,0.0768424987034154,"STIM1;ADORA2B",2
"148","T cell receptor signaling pathway_Homo sapiens_hsa04660","1/104",0.874398312642807,1,0,0,0.488090589613432,0.0655111635362824,"HRAS",1
"149","Herpes simplex infection_Homo sapiens_hsa05168","2/185",0.882263100737523,1,0,0,0.548772122376183,0.0687419219657399,"TRAF6;ARNTL",2
"150","HTLV-I infection_Homo sapiens_hsa05166","3/258",0.886158825466266,1,0,0,0.590249085113918,0.0713369632828633,"MAP2K4;RRAS2;HRAS",3
"151","Insulin resistance_Homo sapiens_hsa04931","1/109",0.886352830778206,1,0,0,0.46570111302566,0.0561822655333772,"RPS6KA2",1
"152","TNF signaling pathway_Homo sapiens_hsa04668","1/110",0.888603912089402,1,0,0,0.461467466543609,0.0545010087487861,"MAP2K4",1
"153","Cholinergic synapse_Homo sapiens_hsa04725","1/111",0.890810514912965,1,0,0,0.457310101980153,0.0528758127634729,"HRAS",1
"154","Serotonergic synapse_Homo sapiens_hsa04726","1/112",0.892973515843176,1,0,0,0.453226976069616,0.0513045486112543,"HRAS",1
"155","Vascular smooth muscle contraction_Homo sapiens_hsa04270","1/120",0.908807517835786,1,0,0,0.423011844331641,0.0404492211433905,"ADORA2B",1
"156","Platelet activation_Homo sapiens_hsa04611","1/122",0.912386383398818,1,0,0,0.416077223932762,0.0381508332451661,"STIM1",1
"157","Oocyte meiosis_Homo sapiens_hsa04114","1/123",0.914122926197478,1,0,0,0.412694482274772,0.0370559300127457,"RPS6KA2",1
"158","Viral carcinogenesis_Homo sapiens_hsa05203","2/205",0.914430866208851,1,0,0,0.495233378729726,0.0443003151540316,"GTF2H1;HRAS",2
"159","Cell cycle_Homo sapiens_hsa04110","1/124",0.91582513460705,1,0,0,0.409366300966104,0.0359955107319243,"WEE1",1
"160","Osteoclast differentiation_Homo sapiens_hsa04380","1/132",0.928285290022888,1,0,0,0.384556222119674,0.0286172007566394,"TRAF6",1
"161","Natural killer cell mediated cytotoxicity_Homo sapiens_hsa04650","1/135",0.932467826976742,1,0,0,0.376010528294792,0.0262908930103356,"HRAS",1
"162","Measles_Homo sapiens_hsa05162","1/136",0.933807211267082,1,0,0,0.373245744998507,0.0255618371076363,"TRAF6",1
"163","Ubiquitin mediated proteolysis_Homo sapiens_hsa04120","1/137",0.935120096420968,1,0,0,0.370521323502168,0.0248546861950541,"TRAF6",1
"164","Apoptosis_Homo sapiens_hsa04210","1/140",0.938904934610605,1,0,0,0.362581580855693,0.0228575221157967,"HRAS",1
"165","Cell adhesion molecules (CAMs)_Homo sapiens_hsa04514","1/142",0.941304981018262,1,0,0,0.357474798026739,0.0216229673288008,"SDC3",1
"166","Adrenergic signaling in cardiomyocytes_Homo sapiens_hsa04261","1/148",0.9479553439009,1,0,0,0.342982576485115,0.018331692765258,"SLC9A1",1
"167","Non-alcoholic fatty liver disease (NAFLD)_Homo sapiens_hsa04932","1/151",0.950993044683094,1,0,0,0.336168353111238,0.0168919656271525,"NDUFS3",1
"168","Hippo signaling pathway_Homo sapiens_hsa04390","1/153",0.952919261089237,1,0,0,0.331773995554228,0.0159998340150401,"TEAD1",1
"169","Jak-STAT signaling pathway_Homo sapiens_hsa04630","1/158",0.957410793314844,1,0,0,0.321274818479728,0.0139827567044901,"HRAS",1
"170","cGMP-PKG signaling pathway_Homo sapiens_hsa04022","1/167",0.96444558039941,1,0,0,0.303960606705371,0.0110039426217101,"PDE3B",1
"171","PI3K-Akt signaling pathway_Homo sapiens_hsa04151","3/341",0.965714176737697,1,0,0,0.44658141923575,0.0155800520324042,"PDGFD;TNC;HRAS",3
"172","Tuberculosis_Homo sapiens_hsa05152","1/178",0.971488721849303,1,0,0,0.285176524268522,0.00824890755701683,"TRAF6",1
"173","Transcriptional misregulation in cancer_Homo sapiens_hsa05202","1/180",0.972610825333979,1,0,0,0.282007896221094,0.00783171200509749,"BMI1",1
"174","Chemokine signaling pathway_Homo sapiens_hsa04062","1/187",0.976202387003676,1,0,0,0.271451450908005,0.00653800329342745,"HRAS",1
"175","Pathways in cancer_Homo sapiens_hsa05200","2/397",0.996865024398662,1,0,0,0.255725044432226,0.000802951049575392,"TRAF6;HRAS",2
