PSID Gene Module kTotal kWithin kOut kDiff rank
ZNF668 ZNF668 plum1 10.1912129788356 0.0606491302539087 10.1305638485817 -10.0699147183278 88
FAM201A FAM201A plum1 9.50796853651457 0.0597804804773549 9.44818805603722 -9.38840757555986 89
HSFX1 HSFX1 plum1 9.59051937193737 0.0577953308593285 9.53272404107805 -9.47492871021872 90
AC107222.1 AC107222.1 plum1 9.37365612023027 0.0563381940336565 9.31731792619661 -9.26097973216296 91
Z95118.1 Z95118.1 plum1 10.0987224076314 0.0562352032750263 10.0424872043563 -9.9862520010813 92
RN7SL471P RN7SL471P plum1 9.07726747451346 0.0557654715440532 9.0215020029694 -8.96573653142535 93
Z97985.1 Z97985.1 plum1 9.59973512128719 0.0555479534293363 9.54418716785786 -9.48863921442852 94
FAM78A FAM78A plum1 10.4473722270394 0.0542802072930389 10.3930920197464 -10.3388118124534 95
GCHFR GCHFR plum1 9.94947476923171 0.0539593611752721 9.89551540805644 -9.84155604688117 96
AL024498.1 AL024498.1 plum1 9.33791758695901 0.0533250410800849 9.28459254587893 -9.23126750479885 97
AL117336.1 AL117336.1 plum1 9.65833767000094 0.0521566498050721 9.60618102019586 -9.55402437039079 98
HNRNPA3P6 HNRNPA3P6 plum1 10.0620990413973 0.0511517306548249 10.0109473107425 -9.95979558008764 99
U91328.3 U91328.3 plum1 9.17698907354009 0.0508081920177188 9.12618088152237 -9.07537268950466 100
RPL21P42 RPL21P42 plum1 9.41659605498192 0.0500245211800638 9.36657153380185 -9.31654701262179 101
RN7SL251P RN7SL251P plum1 10.0512422143064 0.049834658495694 10.0014075558107 -9.95157289731496 102
C3orf49 C3orf49 plum1 10.3067930715715 0.0498026186372825 10.2569904529343 -10.207187834297 103
AC104458.1 AC104458.1 plum1 8.73172336620869 0.0495384351278121 8.68218493108087 -8.63264649595306 104
SLC12A8 SLC12A8 plum1 10.3369861097234 0.0492224895307098 10.2877636201927 -10.238541130662 105
RAB24 RAB24 plum1 9.93279106790011 0.0491397783997968 9.88365128950032 -9.83451151110052 106
TXNDC9 TXNDC9 plum1 10.298503016146 0.0484850271306503 10.2500179890153 -10.2015329618847 107
MFSD12 MFSD12 plum1 10.5519907626862 0.0483010693415007 10.5036896933447 -10.4553886240032 108
TTC30A TTC30A plum1 9.71188931190566 0.0469406535598547 9.66494865834581 -9.61800800478595 109
GRK5 GRK5 plum1 11.2108207194106 0.0457230321819091 11.1650976872286 -11.1193746550467 110
AC138150.2 AC138150.2 plum1 10.2629673952046 0.0440237298879449 10.2189436653167 -10.1749199354287 111
NLGN3 NLGN3 plum1 9.78501009506779 0.0432166529025888 9.7417934421652 -9.69857678926261 112
PGAM5P1 PGAM5P1 plum1 9.90385888891843 0.0371577517797652 9.86670113713867 -9.8295433853589 113
