PSID Gene Module kTotal kWithin kOut kDiff rank
LARS LARS purple 12.0061934642963 2.42506740632616 9.5811260579701 -7.15605865164394 47
KDM3B KDM3B purple 11.9927372011977 2.36653600390596 9.62620119729169 -7.25966519338573 48
RARS RARS purple 12.348591355207 2.36505619220527 9.98353516300171 -7.61847897079644 49
CAMLG CAMLG purple 11.947285972502 2.34113022529699 9.60615574720501 -7.26502552190802 50
HARS HARS purple 12.155166878214 2.34066823609665 9.81449864211738 -7.47383040602072 51
SFXN1 SFXN1 purple 11.8314582071251 2.33480361470404 9.49665459242105 -7.16185097771701 52
CSNK1G3 CSNK1G3 purple 11.9340761008609 2.33411642436748 9.5999596764934 -7.26584325212592 53
RPS12 RPS12 purple 12.5611570116459 2.33072898301559 10.2304280286303 -7.89969904561475 54
DNAJC18 DNAJC18 purple 12.2710481783496 2.32441815352395 9.94663002482562 -7.62221187130167 55
RPL13 RPL13 purple 12.5042750575503 2.31834780370885 10.1859272538414 -7.86757945013259 56
RUFY1 RUFY1 purple 12.4797298138159 2.31092982628433 10.1687999875316 -7.85787016124724 57
RPL36 RPL36 purple 12.7307677118334 2.30374347453174 10.4270242373016 -8.12328076276991 58
MRPS27 MRPS27 purple 12.2171133233544 2.299870674278 9.9172426490764 -7.61737197479839 59
RMND5B RMND5B purple 12.856160509725 2.28610582535401 10.570054684371 -8.28394885901701 60
UQCRQ UQCRQ purple 13.0037256591756 2.27143205532781 10.7322936038478 -8.46086154851995 61
RPS13 RPS13 purple 12.9589891194772 2.27054113548912 10.688447983988 -8.41790684849893 62
SLU7 SLU7 purple 12.1884417820485 2.24804912541854 9.94039265662991 -7.69234353121137 63
SKP1 SKP1 purple 12.2616197308646 2.24030148815898 10.0213182427056 -7.78101675454661 64
NUDCD2 NUDCD2 purple 11.8085603992516 2.23047095751309 9.57808944173848 -7.3476184842254 65
RPS25 RPS25 purple 12.6027281711025 2.22773055557304 10.3749976155295 -8.14726705995648 66
LMAN2 LMAN2 purple 12.2188416178988 2.22309493999796 9.99574667790083 -7.77265173790286 67
RPL6 RPL6 purple 12.3330490076808 2.21937553549588 10.1136734721849 -7.89429793668903 68
WDR55 WDR55 purple 11.9513843312474 2.20362679198608 9.74775753926129 -7.54413074727521 69
FBXO38 FBXO38 purple 12.5796618051223 2.19068509382023 10.3889767113021 -8.19829161748184 70
BNIP1 BNIP1 purple 12.5236633335942 2.18887868004853 10.3347846535457 -8.14590597349715 71
RPL18 RPL18 purple 11.9482556304648 2.18110404844282 9.76715158202195 -7.58604753357914 72
GEMIN5 GEMIN5 purple 12.7200413149451 2.16850509827124 10.5515362166739 -8.38303111840266 73
RPS7 RPS7 purple 12.825608537358 2.15788235802854 10.6677261793295 -8.50984382130094 74
TXNDC15 TXNDC15 purple 11.8679589007204 2.14079406618845 9.72716483453197 -7.58637076834352 75
HINT1 HINT1 purple 12.4188493470553 2.10768910147319 10.3111602455821 -8.20347114410893 76
NPM1 NPM1 purple 11.5787922438523 2.10345006201258 9.47534218183972 -7.37189211982713 77
RPS15A RPS15A purple 11.7492119976764 2.10231895216192 9.64689304551447 -7.54457409335255 78
RPL38 RPL38 purple 11.8920288034042 2.08586099058516 9.80616781281907 -7.72030682223391 79
RPL37A RPL37A purple 11.7969753360426 2.08248611854264 9.71448921749996 -7.63200309895732 80
UIMC1 UIMC1 purple 12.3620566881922 2.08172682813455 10.2803298600577 -8.19860303192312 81
RBM22 RBM22 purple 11.8987448651588 2.06939559279074 9.82934927236811 -7.75995367957737 82
BOD1 BOD1 purple 12.2449031080512 2.06660230707164 10.1783008009796 -8.11169849390796 83
HSPA4 HSPA4 purple 12.2862712726757 2.06264529975969 10.223625972916 -8.16098067315633 84
GAS5 GAS5 purple 11.8651880188952 2.0520227810348 9.81316523786039 -7.76114245682559 85
WDR36 WDR36 purple 11.4072919619209 2.05106711049938 9.35622485142155 -7.30515774092217 86
RPLP1 RPLP1 purple 13.4507886354666 2.05083149184763 11.399957143619 -9.34912565177132 87
RPS3A RPS3A purple 11.6190095493168 2.04896601358586 9.57004353573091 -7.52107752214505 88
DCTN4 DCTN4 purple 11.3123089650221 2.03496386491896 9.27734510010317 -7.24238123518421 89
ZNF354A ZNF354A purple 12.4800065285429 2.03322667702049 10.4467798515225 -8.41355317450197 90
HDAC3 HDAC3 purple 12.2064891052248 2.03199137193763 10.1744977332872 -8.14250636134956 91
C5orf24 C5orf24 purple 12.2039009598238 2.03178943584873 10.1721115239751 -8.14032208812638 92
RPS5 RPS5 purple 11.6761061700963 2.02307716615646 9.65302900393985 -7.62995183778339 93
RPL18A RPL18A purple 11.9560037781601 2.01359979886244 9.94240397929769 -7.92880418043525 94
DDX41 DDX41 purple 12.2719529689257 2.00817120400788 10.2637817649178 -8.25561056090996 95
RPS2 RPS2 purple 11.8884936976964 1.99546794777283 9.89302574992354 -7.89755780215071 96
TTC1 TTC1 purple 11.6845395665999 1.98698314612793 9.69755642047196 -7.71057327434403 97
IK IK purple 12.9363398053238 1.98293310101192 10.9534067043118 -8.97047360329993 98
TTC37 TTC37 purple 12.2288219233325 1.98236334029644 10.2464585830361 -8.26409524273966 99
HARS2 HARS2 purple 11.7662661221579 1.9709865787445 9.7952795434134 -7.82429296466891 100
FBXW11 FBXW11 purple 12.3378683040187 1.96334334650103 10.3745249575177 -8.41118161101662 101
VDAC1 VDAC1 purple 12.4593270220683 1.9614406946116 10.4978863274567 -8.53644563284513 102
ATG12 ATG12 purple 11.4281571120753 1.95622976151962 9.47192735055573 -7.51569758903611 103
SRA1 SRA1 purple 12.024920740671 1.95435712347759 10.0705636171934 -8.11620649371577 104
HSPA9 HSPA9 purple 12.8225605219984 1.94051648442588 10.8820440375725 -8.94152755314665 105
MRNIP MRNIP purple 12.3629917619522 1.91992344993021 10.443068312022 -8.52314486209177 106
ZCCHC9 ZCCHC9 purple 12.0842771743101 1.91563044920648 10.1686467251036 -8.25301627589716 107
B4GALT7 B4GALT7 purple 12.7563395565319 1.90760208433927 10.8487374721926 -8.94113538785333 108
RPS11 RPS11 purple 11.9874847787667 1.90668409557326 10.0808006831934 -8.17411658762013 109
RPLP0 RPLP0 purple 12.5970949594162 1.90658031672161 10.6905146426945 -8.78393432597293 110
HNRNPA0 HNRNPA0 purple 12.4542072227232 1.90627759561241 10.5479296271108 -8.64165203149834 111
G3BP1 G3BP1 purple 11.4308826164241 1.90549282661357 9.5253897898105 -7.61989696319693 112
UBTD2 UBTD2 purple 13.392665844863 1.90473384415781 11.4879320007052 -9.58319815654738 113
SNX2 SNX2 purple 12.3547479849274 1.89730636033268 10.4574416245947 -8.56013526426205 114
SPDL1 SPDL1 purple 12.2428362806612 1.89619937721927 10.346636903442 -8.45043752622269 115
SCAMP1 SCAMP1 purple 11.882371504295 1.89287395496372 9.98949754933128 -8.09662359436756 116
RPL35 RPL35 purple 12.9236544397115 1.89190103313887 11.0317534065727 -9.1398523734338 117
SEC24A SEC24A purple 13.0139603200327 1.89012296583026 11.1238373542024 -9.23371438837218 118
RNF14 RNF14 purple 11.4893318372675 1.88892960867861 9.6004022285889 -7.71147261991028 119
GFM2 GFM2 purple 12.3713173593401 1.88386786686719 10.4874494924729 -8.60358162560568 120
MATR3 MATR3 purple 11.7735147618222 1.86432759128113 9.9091871705411 -8.04485957925997 121
CEP120 CEP120 purple 13.7066781293203 1.8532154580105 11.8534626713098 -10.0002472132993 122
TMED9 TMED9 purple 12.7218550791 1.84403288179632 10.8778221973036 -9.03378931550733 123
RPL29 RPL29 purple 12.0272820657465 1.8322827015922 10.1949993641543 -8.36271666256208 124
EEF2 EEF2 purple 12.3578238650368 1.83155875835809 10.5262651066787 -8.69470634832057 125
UBLCP1 UBLCP1 purple 11.9184879154301 1.81760671601867 10.1008811994114 -8.28327448339273 126
ERCC8 ERCC8 purple 12.7824554819698 1.81458497436875 10.967870507601 -9.1532855332323 127
PWWP2A PWWP2A purple 12.3130089819637 1.81016405660509 10.5028449253586 -8.69268086875356 128
MFAP3 MFAP3 purple 12.703360503741 1.80587291940037 10.8974875843406 -9.09161466494021 129
RPLP2 RPLP2 purple 12.4825635174597 1.80422415559968 10.67833936186 -8.87411520626035 130
ZNF354B ZNF354B purple 11.885781621221 1.80156258345014 10.0842190377708 -8.2826564543207 131
RPS20 RPS20 purple 12.0888860786411 1.79905554251672 10.2898305361244 -8.49077499360763 132
ZCCHC10 ZCCHC10 purple 12.1171573981909 1.78744597613186 10.3297114220591 -8.5422654459272 133
NHP2 NHP2 purple 11.696306158963 1.78628748797677 9.91001867098628 -8.12373118300951 134
MAT2B MAT2B purple 11.3430439949652 1.78582099333469 9.55722300163054 -7.77140200829585 135
RPL41 RPL41 purple 12.7336942875727 1.78264717761484 10.9510471099579 -9.16839993234305 136
COX7C COX7C purple 11.8089892299827 1.77452554240378 10.034463687579 -8.25993814517518 137
CHD1 CHD1 purple 12.2158292224775 1.75875280082442 10.4570764216531 -8.69832362082866 138
RPS9 RPS9 purple 11.0695705740833 1.75833471444356 9.31123585963975 -7.55290114519619 139
RAD17 RAD17 purple 13.037789936334 1.75721560614066 11.2805743301933 -9.52335872405267 140
MRPS36 MRPS36 purple 12.1597377884656 1.75450465772068 10.4052331307449 -8.65072847302427 141
RPL9 RPL9 purple 11.7375219375369 1.75143681207656 9.98608512546038 -8.23464831338382 142
YIPF5 YIPF5 purple 12.2247632278823 1.74462702317742 10.4801362047049 -8.73550918152749 143
RPS16 RPS16 purple 11.4190254944527 1.7417236950085 9.67730179944424 -7.93557810443574 144
NDUFA2 NDUFA2 purple 12.0131719458568 1.73788669684202 10.2752852490148 -8.5373985521728 145
DMXL1 DMXL1 purple 12.8330057043921 1.73407820762494 11.0989274967672 -9.36484928914223 146
TBCA TBCA purple 12.4149098154788 1.72677930632215 10.6881305091566 -8.96135120283448 147
RPL30 RPL30 purple 12.9303204510619 1.7176355452334 11.2126849058285 -9.49504936059507 148
TIGD6 TIGD6 purple 11.2417472319228 1.71742177494839 9.52432545697439 -7.80690368202599 149
FAM193B FAM193B purple 12.254935760936 1.70379976008501 10.551136000851 -8.84733624076602 150
RNF145 RNF145 purple 11.3885814972093 1.70174384950406 9.68683764770523 -7.98509379820117 151
RPS21 RPS21 purple 12.0765942274959 1.70073249977298 10.3758617277229 -8.67512922794992 152
RPL11 RPL11 purple 12.135610814479 1.69993597629648 10.4356748381825 -8.73573886188603 153
LYRM7 LYRM7 purple 11.42451190908 1.68104070683669 9.74347120224334 -8.06243049540666 154
FAU FAU purple 13.2235436845484 1.66860302269005 11.5549406618584 -9.88633763916831 155
TCERG1 TCERG1 purple 12.2966044000169 1.66803229116561 10.6285721088513 -8.96053981768569 156
PHYKPL PHYKPL purple 12.0038211875651 1.66416979811573 10.3396513894494 -8.67548159133367 157
KIAA0141 KIAA0141 purple 13.0723424636174 1.65783147865444 11.4145109849629 -9.7566795063085 158
CWC27 CWC27 purple 12.2778760518143 1.65710500145046 10.6207710503639 -8.96366604891342 159
RPL10A RPL10A purple 11.0079094243214 1.65691500129029 9.35099442303114 -7.69407942174085 160
FAM53C FAM53C purple 10.8757113680785 1.65519469549142 9.2205166725871 -7.56532197709568 161
HMGXB3 HMGXB3 purple 12.2547735898259 1.65201235180965 10.6027612380163 -8.95074888620662 162
NR3C1 NR3C1 purple 11.9452253079525 1.64359666453628 10.3016286434162 -8.6580319788799 163
ZMAT2 ZMAT2 purple 11.0472963697495 1.64199202910225 9.40530434064722 -7.76331231154497 164
MTREX MTREX purple 11.2871864009276 1.62494334693747 9.66224305399011 -8.03729970705264 165
PANK3 PANK3 purple 11.8831044479776 1.60994295243375 10.2731614955438 -8.66321854311006 166
TBC1D9B TBC1D9B purple 12.4103281519149 1.60660673578892 10.803721416126 -9.19711468033705 167
MSH3 MSH3 purple 11.8439369258741 1.60360464970831 10.2403322761658 -8.6367276264575 168
TRIM23 TRIM23 purple 11.8203880719488 1.59937357207062 10.2210144998782 -8.62164092780754 169
KIF2A KIF2A purple 12.7244078828511 1.59514263131252 11.1292652515386 -9.53412262022612 170
YTHDC2 YTHDC2 purple 11.3409113997707 1.59339123571976 9.74752016405091 -8.15412892833115 171
COL4A3BP COL4A3BP purple 11.5476026694761 1.5906145597379 9.95698810973818 -8.36637355000028 172
ARL10 ARL10 purple 11.5875863381738 1.58731127072078 10.0002750674531 -8.41296379673228 173
THG1L THG1L purple 10.8351822930867 1.58153272634626 9.25364956674041 -7.67211684039415 174
APBB3 APBB3 purple 12.0199212444652 1.56409549281399 10.4558257516512 -8.8917302588372 175
CDK7 CDK7 purple 11.8500692305381 1.56043670942094 10.2896325211171 -8.72919581169617 176
NDST1 NDST1 purple 11.82219382363 1.55880065191083 10.2633931717191 -8.7045925198083 177
RPL14 RPL14 purple 11.8487678422747 1.54664989757429 10.3021179447004 -8.75546804712609 178
MAML1 MAML1 purple 11.6409934477815 1.53714341791954 10.103850029862 -8.56670661194242 179
TMEM161B-AS1 TMEM161B-AS1 purple 11.0332118245902 1.5261194274568 9.50709239713335 -7.98097296967655 180
CNOT8 CNOT8 purple 11.082333943357 1.51909930074712 9.56323464260985 -8.04413534186273 181
ATP6V0E1 ATP6V0E1 purple 11.8975661950403 1.51775188825515 10.3798143067852 -8.86206241853004 182
PTCD2 PTCD2 purple 11.4576991390413 1.51373831890867 9.94396082013267 -8.43022250122401 183
TAF7 TAF7 purple 10.8469307312874 1.50893530387575 9.33799542741162 -7.82906012353587 184
TNIP1 TNIP1 purple 11.7179603457543 1.50392752014302 10.2140328256113 -8.71010530546827 185
NDFIP1 NDFIP1 purple 11.6965372249853 1.50179869516929 10.194738529816 -8.69293983464676 186
MTX3 MTX3 purple 10.8715451372935 1.50070661268309 9.37083852461044 -7.87013191192735 187
PRRC1 PRRC1 purple 12.1291697931436 1.49800794921018 10.6311618439334 -9.13315389472321 188
CANX CANX purple 12.3629820751485 1.49729390427884 10.8656881708697 -9.36839426659083 189
RPS15 RPS15 purple 11.2641418555083 1.49008156395991 9.77406029154841 -8.2839787275885 190
TSPAN17 TSPAN17 purple 11.5667216737445 1.48040185332959 10.0863198204149 -8.60591796708534 191
FAM172A FAM172A purple 12.2239079779545 1.47166090634756 10.7522470716069 -9.28058616525936 192
CREBRF CREBRF purple 11.7437071262719 1.47090011051516 10.2728070157568 -8.80190690524162 193
SREK1IP1 SREK1IP1 purple 12.102893271372 1.45660498750652 10.6462882838655 -9.18968329635893 194
EIF3E EIF3E purple 11.5367122721414 1.45603978757132 10.0806724845701 -8.62463269699876 195
FER FER purple 12.014019879818 1.45427002201002 10.559749857808 -9.10547983579801 196
TRIM41 TRIM41 purple 11.2224640448102 1.45101991539517 9.771444129415 -8.32042421401983 197
PAPD4 PAPD4 purple 11.5337910847611 1.43728597814654 10.0965051066146 -8.65921912846805 198
UTP15 UTP15 purple 10.8163501045962 1.43183546716771 9.38451463742853 -7.95267917026082 199
AGGF1 AGGF1 purple 12.5704566938224 1.42572320732952 11.1447334864929 -9.71901027916338 200
SLC30A5 SLC30A5 purple 11.5186929927666 1.42453182069177 10.0941611720748 -8.66962935138305 201
NOP53 NOP53 purple 11.0093752826829 1.41134908474824 9.59802619793468 -8.18667711318645 202
AP3B1 AP3B1 purple 11.7106122967704 1.40792419867273 10.3026880980977 -8.89476389942493 203
COMMD10 COMMD10 purple 12.5517785371849 1.39941421328981 11.1523643238951 -9.75295011060527 204
LRRC75A-AS1 LRRC75A-AS1 purple 11.3631132093678 1.39761836570242 9.96549484366535 -8.56787647796293 205
RPS28 RPS28 purple 11.0057338500274 1.38854635207772 9.61718749794972 -8.22864114587201 206
RPL21 RPL21 purple 11.4976835472018 1.38735025008363 10.1103332971181 -8.72298304703452 207
SRFBP1 SRFBP1 purple 11.4624556187358 1.37820371428641 10.0842519044494 -8.70604819016296 208
TMEM161B TMEM161B purple 11.7859736633775 1.35720715909399 10.4287665042835 -9.0715593451895 209
RNF44 RNF44 purple 12.1856456444467 1.35673537450798 10.8289102699387 -9.4721748954307 210
CDC42SE2 CDC42SE2 purple 11.0288908882561 1.34504456090234 9.68384632735374 -8.3388017664514 211
H2AFY H2AFY purple 11.7635013016978 1.34464410106013 10.4188572006377 -9.07421309957757 212
FAM114A2 FAM114A2 purple 11.5190867209845 1.33390338363712 10.1851833373474 -8.85127995371029 213
RPS19 RPS19 purple 11.2326928059064 1.33317943867353 9.8995133672329 -8.56633392855936 214
FBXL17 FBXL17 purple 11.6718266227442 1.33046291228409 10.3413637104601 -9.01090079817597 215
PCBD2 PCBD2 purple 11.3140065473148 1.33019532396427 9.98381122335058 -8.65361589938632 216
JMY JMY purple 11.1311759370547 1.33019215480639 9.80098378224832 -8.47079162744193 217
CTNNA1 CTNNA1 purple 12.0196358139482 1.32504672540341 10.6945890885448 -9.36954236314141 218
PPWD1 PPWD1 purple 11.5112889511799 1.32400322920005 10.1872857219799 -8.86328249277983 219
NSD1 NSD1 purple 11.6531891857859 1.31950350708365 10.3336856787022 -9.01418217161856 220
DDX46 DDX46 purple 11.0455336761128 1.31828851399791 9.72724516211492 -8.40895664811701 221
RPL22 RPL22 purple 11.5041884003691 1.30839121575539 10.1957971846137 -8.88740596885835 222
TPT1 TPT1 purple 11.3653306739233 1.30151656606111 10.0638141078622 -8.76229754180107 223
REEP5 REEP5 purple 11.4862224943926 1.29825724612811 10.1879652482645 -8.88970800213639 224
BNIP3 BNIP3 purple 12.3987363955179 1.2949664965014 11.1037698990165 -9.80880340251507 225
CDKN2AIPNL CDKN2AIPNL purple 10.8701328991071 1.28830082063498 9.58183207847215 -8.29353125783717 226
TCOF1 TCOF1 purple 11.0725180823581 1.28730022588102 9.78521785647709 -8.49791763059607 227
EEF1B2 EEF1B2 purple 11.4409411742606 1.28648590304423 10.1544552712164 -8.86796936817218 228
SLC25A46 SLC25A46 purple 11.118027848895 1.28365479048016 9.83437305841488 -8.55071826793472 229
ZFP2 ZFP2 purple 11.4190782362373 1.2829984665602 10.1360797696771 -8.8530813031169 230
PPIP5K2 PPIP5K2 purple 11.2468129942477 1.27889196314881 9.96792103109893 -8.68902906795013 231
DCP2 DCP2 purple 11.5293021567289 1.27469188837059 10.2546102683583 -8.97991837998776 232
ZNF879 ZNF879 purple 11.3631517638207 1.26655794980164 10.0965938140191 -8.83003586421741 233
RPL8 RPL8 purple 12.1541193946812 1.2648108544916 10.8893085401896 -9.62449768569802 234
PJA2 PJA2 purple 11.1746285973958 1.26333327188704 9.91129532550881 -8.64796205362176 235
ZBED8 ZBED8 purple 10.9217257892559 1.24808634146418 9.67363944779175 -8.42555310632756 236
ARSK ARSK purple 11.1490926438421 1.24297944530301 9.90611319853913 -8.66313375323612 237
ANKRA2 ANKRA2 purple 11.6278038907149 1.24023585828017 10.3875680324347 -9.14733217415457 238
BDP1 BDP1 purple 12.0159478572462 1.22644192164089 10.7895059356053 -9.56306401396442 239
ZNF354C ZNF354C purple 11.1627834137939 1.21521168703247 9.94757172676142 -8.73236003972895 240
MAPK9 MAPK9 purple 11.8532075370845 1.21358166724009 10.6396258698445 -9.42604420260438 241
GIN1 GIN1 purple 11.5088321637183 1.1917194754818 10.3171126882365 -9.1253932127547 242
C5orf15 C5orf15 purple 11.464581874493 1.18880605039538 10.2757758240976 -9.08696977370223 243
FAM151B FAM151B purple 11.9704134387695 1.18274179120577 10.7876716475637 -9.60492985635794 244
WDR41 WDR41 purple 10.7699686352943 1.17569021330384 9.59427842199051 -8.41858820868666 245
LYSMD3 LYSMD3 purple 10.7856221247631 1.17398160191817 9.61164052284493 -8.43765892092676 246
SREK1 SREK1 purple 11.1495189656218 1.16960169470891 9.9799172709129 -8.81031557620399 247
IGBP1 IGBP1 purple 11.5687312308449 1.16881725665819 10.3999139741868 -9.23109671752857 248
UBE2B UBE2B purple 11.3257482309494 1.16751632040962 10.1582319105398 -8.99071559013014 249
HSD17B4 HSD17B4 purple 11.472133029014 1.16429485534843 10.3078381736655 -9.14354331831711 250
RPL28 RPL28 purple 10.6574995168282 1.16189047171364 9.49560904511458 -8.33371857340094 251
POC5 POC5 purple 12.2420983567376 1.16163554981789 11.0804628069198 -9.91882725710186 252
AC008443.1 AC008443.1 purple 10.7033644851277 1.15974175871652 9.54362272641119 -8.38388096769467 253
PURA PURA purple 11.3625304244055 1.15928845352412 10.2032419708813 -9.04395351735722 254
FAM13B FAM13B purple 11.6016815117699 1.15548397013572 10.4461975416342 -9.2907135714985 255
TRAPPC13 TRAPPC13 purple 11.7418225177636 1.15019767872246 10.5916248390411 -9.44142716031864 256
GNPDA1 GNPDA1 purple 11.4004666779782 1.15000643349312 10.250460244485 -9.10045381099191 257
GRK6 GRK6 purple 11.3618372091148 1.14934277221162 10.2124944369032 -9.0631516646916 258
PCYOX1L PCYOX1L purple 11.2766714766685 1.14140218961745 10.135269287051 -8.99386709743357 259
ATOX1 ATOX1 purple 11.307329700625 1.13389621871588 10.1734334819091 -9.03953726319326 260
EEF1A1P5 EEF1A1P5 purple 11.0366959840795 1.13199583189441 9.90470015218504 -8.77270432029063 261
HNRNPAB HNRNPAB purple 11.8922728339981 1.12427173225148 10.7680011017466 -9.6437293694951 262
AK6 AK6 purple 11.9504021072243 1.11900049998224 10.8314016072421 -9.71240110725987 263
SAP30L SAP30L purple 12.0294147690327 1.11291726455366 10.9164975044791 -9.8035802399254 264
LSM11 LSM11 purple 10.6794230802024 1.11187538656005 9.56754769364236 -8.45567230708231 265
DHX29 DHX29 purple 12.0544203656164 1.08851030455218 10.9659100610642 -9.87739975651199 266
RASA1 RASA1 purple 11.9702129062548 1.08309011283903 10.8871227934157 -9.80403268057671 267
SAR1B SAR1B purple 12.091870798459 1.08218479537274 11.0096860030863 -9.92750120771354 268
NDUFS4 NDUFS4 purple 11.9601109486829 1.07936453358068 10.8807464151022 -9.80138188152155 269
SMIM15 SMIM15 purple 12.0217402941311 1.07027320436351 10.9514670897676 -9.88119388540411 270
PGGT1B PGGT1B purple 11.4481441254701 1.06578513017674 10.3823589952934 -9.31657386511664 271
PFDN1 PFDN1 purple 11.8630043272102 1.05388885359186 10.8091154736183 -9.75522662002645 272
SNX24 SNX24 purple 12.4595561328184 1.05245822031527 11.4070979125031 -10.3546396921879 273
PGK1 PGK1 purple 11.3290186406029 1.0447032022523 10.2843154383506 -9.23961223609826 274
NDUFAF2 NDUFAF2 purple 11.9911933641652 1.04418193540712 10.9470114287581 -9.90282949335094 275
GPBP1 GPBP1 purple 11.388788914983 1.0430360554847 10.3457528594983 -9.3027168040136 276
CETN3 CETN3 purple 10.8828053085944 1.03805564417861 9.84474966441575 -8.80669402023714 277
NUDT12 NUDT12 purple 10.3522397038155 1.03216276229967 9.32007694151582 -8.28791417921614 278
CA9 CA9 purple 11.2178766970778 1.02908743639285 10.188789260685 -9.15970182429213 279
AC022107.1 AC022107.1 purple 10.4176564722272 1.01980153191286 9.39785494031438 -8.37805340840152 280
CCNH CCNH purple 11.1329896174335 1.01532563768772 10.1176639797458 -9.10233834205806 281
SH3PXD2B SH3PXD2B purple 11.3566016965347 1.01504229903886 10.3415593974959 -9.32651709845703 282
SEPT8 SEPT8 purple 11.5554335523421 1.01452312786854 10.5409104244736 -9.52638729660504 283
FAM169A FAM169A purple 11.6971048952427 0.998734370813016 10.6983705244297 -9.69963615361668 284
