PSID Gene Module kTotal kWithin kOut kDiff rank
CHEK2P3 CHEK2P3 HuAgeGBsplit_01 28.9565276950383 10.8942944208867 18.0622332741516 -7.16793885326496 78
MIR4432HG MIR4432HG HuAgeGBsplit_01 29.0356753753652 10.8642696284587 18.1714057469065 -7.30713611844782 79
IGHVII-22-1 IGHVII-22-1 HuAgeGBsplit_01 22.9026091427192 10.7914433379241 12.1111658047951 -1.31972246687097 80
AL023495.1 AL023495.1 HuAgeGBsplit_01 23.4154547981628 10.7161676080929 12.6992871900699 -1.98311958197703 81
AC243571.2 AC243571.2 HuAgeGBsplit_01 25.0346288333751 10.7064184506972 14.3282103826778 -3.62179193198059 82
AL139010.1 AL139010.1 HuAgeGBsplit_01 33.0484899975193 10.6898810569213 22.358608940598 -11.6687278836767 83
LINC01951 LINC01951 HuAgeGBsplit_01 25.0416358842484 10.6281167845779 14.4135190996705 -3.78540231509267 84
AC091588.2 AC091588.2 HuAgeGBsplit_01 24.131576178079 10.5628493221238 13.5687268559552 -3.00587753383138 85
LINC00210 LINC00210 HuAgeGBsplit_01 22.6359496805395 10.4890140443136 12.1469356362259 -1.6579215919123 86
LINC00466 LINC00466 HuAgeGBsplit_01 24.1776844455781 10.3903368955423 13.7873475500358 -3.39701065449346 87
IGHV3-75 IGHV3-75 HuAgeGBsplit_01 26.4220870204722 10.355788070036 16.0662989504362 -5.71051088040022 88
LINC01455 LINC01455 HuAgeGBsplit_01 23.7180355026875 10.2631361239204 13.4548993787671 -3.19176325484665 89
AC009365.1 AC009365.1 HuAgeGBsplit_01 26.2711495072657 9.96202192044742 16.3091275868182 -6.34710566637082 90
SLC7A13 SLC7A13 HuAgeGBsplit_01 28.1302896834719 9.76858115527613 18.3617085281958 -8.59312737291964 91
CEACAM22P CEACAM22P HuAgeGBsplit_01 22.0518697537806 9.74142955212664 12.310440201654 -2.56901064952736 92
AC092723.3 AC092723.3 HuAgeGBsplit_01 25.0270165185848 9.71915796415031 15.3078585544345 -5.58870059028419 93
AC103851.1 AC103851.1 HuAgeGBsplit_01 23.6827117973198 9.69786282009594 13.9848489772238 -4.2869861571279 94
AL592287.1 AL592287.1 HuAgeGBsplit_01 21.10779653198 9.59324470813322 11.5145518238468 -1.92130711571359 95
AC104036.1 AC104036.1 HuAgeGBsplit_01 21.6826863353734 9.56786889292796 12.1148174424455 -2.54694854951751 96
LINC01653 LINC01653 HuAgeGBsplit_01 21.0223150157948 9.46770696402569 11.5546080517691 -2.08690108774337 97
AC006453.1 AC006453.1 HuAgeGBsplit_01 26.7460650384379 9.45986746381531 17.2861975746226 -7.82633011080729 98
CCDC195 CCDC195 HuAgeGBsplit_01 20.9256683439009 9.42992268908366 11.4957456548172 -2.06582296573358 99
AL158817.1 AL158817.1 HuAgeGBsplit_01 24.7949889521405 9.39096662419516 15.4040223279453 -6.01305570375013 100
AL121983.2 AL121983.2 HuAgeGBsplit_01 21.7271867343703 9.37933673319056 12.3478500011797 -2.96851326798916 101
MIR6082 MIR6082 HuAgeGBsplit_01 22.6690988445288 9.35328084739675 13.315817997132 -3.96253714973529 102
AC025465.1 AC025465.1 HuAgeGBsplit_01 24.3910305494836 9.35164819021036 15.0393823592733 -5.68773416906292 103
AL445074.1 AL445074.1 HuAgeGBsplit_01 24.6723993182681 9.28029792345631 15.3921013948118 -6.11180347135544 104
AC079597.1 AC079597.1 HuAgeGBsplit_01 27.3070871895279 9.21333080819459 18.0937563813333 -8.8804255731387 105
AC244100.3 AC244100.3 HuAgeGBsplit_01 26.9661325203387 9.18644063845553 17.7796918818832 -8.59325124342769 106
LINC01920 LINC01920 HuAgeGBsplit_01 22.4249458247114 9.1699592087548 13.2549866159566 -4.08502740720182 107
BTBD7P2 BTBD7P2 HuAgeGBsplit_01 33.2341425516797 9.14984724100327 24.0842953106765 -14.9344480696732 108
RNU6ATAC19P RNU6ATAC19P HuAgeGBsplit_01 22.1797443827449 9.14576031063829 13.0339840721066 -3.88822376146826 109
RNU6-261P RNU6-261P HuAgeGBsplit_01 23.6527853882922 9.138751216979 14.5140341713132 -5.37528295433425 110
AC099670.1 AC099670.1 HuAgeGBsplit_01 21.7349771656088 9.12391968121393 12.6110574843949 -3.48713780318095 111
AL590556.2 AL590556.2 HuAgeGBsplit_01 27.1820245155575 9.05463270183653 18.127391813721 -9.07275911188443 112
LINC01413 LINC01413 HuAgeGBsplit_01 19.2260257526604 9.04997276752744 10.1760529851329 -1.12608021760548 113
AC024132.1 AC024132.1 HuAgeGBsplit_01 21.6119917951468 9.02841681703413 12.5835749781127 -3.55515816107855 114
AC009169.1 AC009169.1 HuAgeGBsplit_01 22.7436528635283 8.95738568350295 13.7862671800254 -4.82888149652241 115
AC010096.1 AC010096.1 HuAgeGBsplit_01 27.1557113825363 8.86047343634315 18.2952379461932 -9.43476450985004 116
RNU6-472P RNU6-472P HuAgeGBsplit_01 22.0746779595253 8.83051976189261 13.2441581976327 -4.41363843574005 117
RNU6-976P RNU6-976P HuAgeGBsplit_01 19.9370945688021 8.82274243489634 11.1143521339058 -2.29160969900941 118
AL391597.1 AL391597.1 HuAgeGBsplit_01 25.7858582470936 8.73275806463437 17.0531001824592 -8.32034211782484 119
AC245054.1 AC245054.1 HuAgeGBsplit_01 19.747969613157 8.68612974464321 11.0618398685138 -2.37571012387058 120
AC006453.5 AC006453.5 HuAgeGBsplit_01 26.792501971821 8.56147669165746 18.2310252801635 -9.66954858850606 121
LINC01754 LINC01754 HuAgeGBsplit_01 23.4011382473439 8.52763158645708 14.8735066608868 -6.34587507442975 122
LINC02042 LINC02042 HuAgeGBsplit_01 19.8108376701878 8.47072642522887 11.3401112449589 -2.86938481973004 123
AC012442.3 AC012442.3 HuAgeGBsplit_01 26.0041513717732 8.43917786629386 17.5649735054793 -9.12579563918547 124
AL663023.1 AL663023.1 HuAgeGBsplit_01 20.2271294272584 8.43356450913787 11.7935649181205 -3.36000040898262 125
AC094104.1 AC094104.1 HuAgeGBsplit_01 21.0903915085089 8.43008951649674 12.6603019920122 -4.23021247551542 126
AL356010.2 AL356010.2 HuAgeGBsplit_01 19.168252419237 8.35155647148963 10.8166959477474 -2.46513947625778 127
RNU6-1032P RNU6-1032P HuAgeGBsplit_01 20.8939465921091 8.32382936157152 12.5701172305376 -4.24628786896607 128
AC125603.2 AC125603.2 HuAgeGBsplit_01 22.2103210144532 8.31978512114238 13.8905358933108 -5.57075077216839 129
AC004231.1 AC004231.1 HuAgeGBsplit_01 20.512590119738 8.27239608923547 12.2401940305026 -3.9677979412671 130
AC009035.1 AC009035.1 HuAgeGBsplit_01 22.8881914215659 8.26662028683456 14.6215711347313 -6.35495084789679 131
AL080313.2 AL080313.2 HuAgeGBsplit_01 21.0311511085884 8.22391906906171 12.8072320395267 -4.58331297046497 132
AC080129.1 AC080129.1 HuAgeGBsplit_01 26.6244844808178 8.2084857596881 18.4159987211297 -10.2075129614416 133
AC008072.1 AC008072.1 HuAgeGBsplit_01 19.6455564245256 8.20212699429905 11.4434294302265 -3.24130243592746 134
LINC01399 LINC01399 HuAgeGBsplit_01 23.4824570961175 8.18584045178062 15.2966166443369 -7.11077619255631 135
AL161757.5 AL161757.5 HuAgeGBsplit_01 21.5136646323781 8.14191442349681 13.3717502088813 -5.22983578538446 136
AL121885.2 AL121885.2 HuAgeGBsplit_01 20.8065161612193 8.12975684295777 12.6767593182615 -4.54700247530375 137
AC026415.1 AC026415.1 HuAgeGBsplit_01 21.4001080413772 8.10745695568749 13.2926510856897 -5.18519413000223 138
AC087762.1 AC087762.1 HuAgeGBsplit_01 19.5757476951873 8.04360614881922 11.532141546368 -3.48853539754883 139
NOX3 NOX3 HuAgeGBsplit_01 19.3382833292504 7.94873988579505 11.3895434434553 -3.44080355766028 140
AC092958.2 AC092958.2 HuAgeGBsplit_01 24.7934772754809 7.8955870249009 16.89789025058 -9.00230322567915 141
RNU6-41P RNU6-41P HuAgeGBsplit_01 21.4178766719409 7.88501991595775 13.5328567559832 -5.6478368400254 142
IGLVVI-22-1 IGLVVI-22-1 HuAgeGBsplit_01 19.8710923483798 7.85910945402844 12.0119828943513 -4.1528734403229 143
AC019322.4 AC019322.4 HuAgeGBsplit_01 19.9107567836525 7.82873934652094 12.0820174371316 -4.25327809061066 144
LINC00485 LINC00485 HuAgeGBsplit_01 17.9831498520621 7.79689981448533 10.1862500375768 -2.38935022309149 145
AC104417.1 AC104417.1 HuAgeGBsplit_01 21.0808329166402 7.7961890809469 13.2846438356933 -5.48845475474645 146
AKR1D1 AKR1D1 HuAgeGBsplit_01 22.0801621410936 7.77838730011276 14.3017748409809 -6.52338754086812 147
SKAP1 SKAP1 HuAgeGBsplit_01 22.8634577208156 7.77152271341092 15.0919350074046 -7.32041229399373 148
MIR5689HG MIR5689HG HuAgeGBsplit_01 22.3100949682139 7.71497935617993 14.595115612034 -6.88013625585404 149
RPL19P11 RPL19P11 HuAgeGBsplit_01 18.3210308547187 7.70084008097474 10.6201907737439 -2.91935069276917 150
AC097717.1 AC097717.1 HuAgeGBsplit_01 20.5930136444452 7.68054826910044 12.9124653753448 -5.23191710624436 151
LINC00454 LINC00454 HuAgeGBsplit_01 16.8999751259877 7.66592953239833 9.23404559358941 -1.56811606119108 152
LINC00452 LINC00452 HuAgeGBsplit_01 17.1301175053549 7.62473156806782 9.50538593728704 -1.88065436921922 153
AC009542.2 AC009542.2 HuAgeGBsplit_01 20.4508603991416 7.57947361674978 12.8713867823919 -5.29191316564207 154
IGHVII-1-1 IGHVII-1-1 HuAgeGBsplit_01 19.1288109373037 7.55644874623423 11.5723621910695 -4.01591344483525 155
LINC01384 LINC01384 HuAgeGBsplit_01 18.7339300001808 7.55531649097861 11.1786135092022 -3.6232970182236 156
AC010528.1 AC010528.1 HuAgeGBsplit_01 21.8774261871534 7.52787639941037 14.349549787743 -6.82167338833267 157
LINC02220 LINC02220 HuAgeGBsplit_01 23.0136038291638 7.51783726788026 15.4957665612835 -7.97792929340327 158
AL355773.1 AL355773.1 HuAgeGBsplit_01 20.1551962484036 7.50415756040194 12.6510386880017 -5.14688112759976 159
AL139824.1 AL139824.1 HuAgeGBsplit_01 20.4710052527495 7.48695739709059 12.984047855659 -5.49709045856837 160
LINC01203 LINC01203 HuAgeGBsplit_01 20.4492167110011 7.4804273668159 12.9687893441852 -5.48836197736926 161
RNU6ATAC21P RNU6ATAC21P HuAgeGBsplit_01 18.2141029955957 7.46617186620753 10.7479311293881 -3.28175926318061 162
MROH3P MROH3P HuAgeGBsplit_01 21.149573306512 7.43047962300804 13.719093683504 -6.28861406049594 163
AC117513.1 AC117513.1 HuAgeGBsplit_01 21.0334191215324 7.38635009260833 13.6470690289241 -6.26071893631575 164
MAB21L3 MAB21L3 HuAgeGBsplit_01 20.3885865394815 7.35078676626914 13.0377997732123 -5.68701300694319 165
LINC02064 LINC02064 HuAgeGBsplit_01 20.6928122569122 7.33730668692047 13.3555055699917 -6.01819888307124 166
RPL29P30 RPL29P30 HuAgeGBsplit_01 17.2905274182143 7.27399986574056 10.0165275524738 -2.7425276867332 167
TRAV31 TRAV31 HuAgeGBsplit_01 20.2938141710875 7.24628779740402 13.0475263736835 -5.80123857627947 168
AC004987.3 AC004987.3 HuAgeGBsplit_01 19.6948802175242 7.23252197568801 12.4623582418362 -5.22983626614816 169
AL138900.1 AL138900.1 HuAgeGBsplit_01 19.1193043255863 7.20971876644003 11.9095855591463 -4.69986679270623 170
AL589794.1 AL589794.1 HuAgeGBsplit_01 16.4677390490989 7.20621183534442 9.26152721375447 -2.05531537841005 171
MARCH9 MARCH9 HuAgeGBsplit_01 15.143358791077 7.15338487462583 7.98997391645118 -0.836589041825345 172
AL136529.1 AL136529.1 HuAgeGBsplit_01 19.0912169841262 7.13109011504537 11.9601268690808 -4.82903675403543 173
AC099522.1 AC099522.1 HuAgeGBsplit_01 18.1363991188875 7.12664799454419 11.0097511243433 -3.88310312979909 174
RPS27P5 RPS27P5 HuAgeGBsplit_01 19.2863342273315 7.09753564607502 12.1887985812564 -5.09126293518141 175
RPL7L1P10 RPL7L1P10 HuAgeGBsplit_01 17.8831685053769 7.09500378771609 10.7881647176608 -3.69316092994476 176
LINC01704 LINC01704 HuAgeGBsplit_01 17.6105029359733 7.07816513711905 10.5323377988543 -3.45417266173523 177
OVAAL OVAAL HuAgeGBsplit_01 17.3189274020897 7.01779725075386 10.3011301513358 -3.28333290058199 178
RNU6-971P RNU6-971P HuAgeGBsplit_01 18.4149361859773 6.99653294541987 11.4184032405574 -4.42187029513753 179
SIGLEC29P SIGLEC29P HuAgeGBsplit_01 17.6385119991393 6.99469539754248 10.6438166015968 -3.64912120405435 180
RPL22P20 RPL22P20 HuAgeGBsplit_01 18.0712382249279 6.98351323044292 11.087724994485 -4.10421176404209 181
CPLX4 CPLX4 HuAgeGBsplit_01 22.4067075956434 6.98122550274653 15.4254820928968 -8.4442565901503 182
AC092132.1 AC092132.1 HuAgeGBsplit_01 18.7522307185675 6.97393603731021 11.7782946812573 -4.80435864394705 183
METTL1 METTL1 HuAgeGBsplit_01 14.7980401493966 6.90799599285875 7.89004415653781 -0.982048163679053 184
FANCD2P2 FANCD2P2 HuAgeGBsplit_01 20.5579681965834 6.88216803275917 13.6758001638242 -6.79363213106505 185
AL359853.3 AL359853.3 HuAgeGBsplit_01 16.8070232081701 6.85991720631249 9.94710600185764 -3.08718879554515 186
LINC01746 LINC01746 HuAgeGBsplit_01 18.4250497013594 6.83826021045785 11.5867894909016 -4.74852928044373 187
TSFM TSFM HuAgeGBsplit_01 14.6942109422326 6.83417832411859 7.86003261811398 -1.02585429399539 188
AL714022.1 AL714022.1 HuAgeGBsplit_01 17.2283858619418 6.82251375134093 10.4058721106008 -3.5833583592599 189
AC076968.1 AC076968.1 HuAgeGBsplit_01 18.3618405453914 6.79528437988903 11.5665561655023 -4.77127178561332 190
MIR8062 MIR8062 HuAgeGBsplit_01 19.179247821918 6.76211421215574 12.4171336097622 -5.65501939760649 191
RNU6ATAC5P RNU6ATAC5P HuAgeGBsplit_01 20.8515745473104 6.74049879370236 14.1110757536081 -7.37057695990569 192
AL929288.1 AL929288.1 HuAgeGBsplit_01 17.2023828252966 6.72210447077099 10.4802783545256 -3.75817388375466 193
TSPAN31 TSPAN31 HuAgeGBsplit_01 14.6913638034494 6.69563451947634 7.99572928397308 -1.30009476449674 194
BX276092.3 BX276092.3 HuAgeGBsplit_01 19.8428935840486 6.65858127429895 13.1843123097497 -6.52573103545073 195
LINC02503 LINC02503 HuAgeGBsplit_01 19.3731913656882 6.64174589633753 12.7314454693507 -6.08969957301315 196
CXXC1P1 CXXC1P1 HuAgeGBsplit_01 19.3385458568451 6.62903614447474 12.7095097123703 -6.08047356789558 197
CDK4 CDK4 HuAgeGBsplit_01 14.5327311905926 6.62122054993044 7.91151064066216 -1.29029009073171 198
MIR5705 MIR5705 HuAgeGBsplit_01 18.4958577633481 6.60475892386605 11.8910988394821 -5.28633991561603 199
RNA5SP182 RNA5SP182 HuAgeGBsplit_01 18.1656157647845 6.58474155316908 11.5808742116155 -4.99613265844638 200
AC007923.1 AC007923.1 HuAgeGBsplit_01 16.0490913317989 6.56501236961518 9.48407896218375 -2.91906659256857 201
AC015922.1 AC015922.1 HuAgeGBsplit_01 18.8287408349006 6.54533897526703 12.2834018596336 -5.73806288436656 202
AL022313.1 AL022313.1 HuAgeGBsplit_01 15.752261096731 6.53759424411369 9.2146668526173 -2.67707260850361 203
RN7SL72P RN7SL72P HuAgeGBsplit_01 15.8228095962099 6.48373502662341 9.33907456958644 -2.85533954296303 204
RNU6-718P RNU6-718P HuAgeGBsplit_01 17.9153412970794 6.47427357596131 11.4410677211181 -4.9667941451568 205
SUGCT SUGCT HuAgeGBsplit_01 18.4923598013189 6.46716079759868 12.0251990037202 -5.55803820612153 206
UGT3A2 UGT3A2 HuAgeGBsplit_01 16.7093806884822 6.45334028268772 10.2560404057945 -3.80270012310677 207
LINC01331 LINC01331 HuAgeGBsplit_01 16.4106873206359 6.44960112634291 9.96108619429297 -3.51148506795005 208
AL158198.1 AL158198.1 HuAgeGBsplit_01 17.3473602415058 6.43870895035733 10.9086512911484 -4.46994234079111 209
AC008154.1 AC008154.1 HuAgeGBsplit_01 17.1842586868511 6.41805995260444 10.7661987342467 -4.34813878164224 210
AC025524.2 AC025524.2 HuAgeGBsplit_01 15.6566278306296 6.41755489436152 9.23907293626812 -2.8215180419066 211
AC068448.1 AC068448.1 HuAgeGBsplit_01 17.0804417002559 6.41553138405647 10.6649103161995 -4.249378932143 212
AC053481.3 AC053481.3 HuAgeGBsplit_01 19.6839725479602 6.41268171270907 13.2712908352511 -6.85860912254204 213
ZNF114P1 ZNF114P1 HuAgeGBsplit_01 17.4636873728781 6.38189991441381 11.0817874584643 -4.69988754405053 214
AC134698.4 AC134698.4 HuAgeGBsplit_01 15.1633546044044 6.38022528584513 8.78312931855925 -2.40290403271413 215
RNU6-1001P RNU6-1001P HuAgeGBsplit_01 15.8983215055867 6.37987024794906 9.51845125763766 -3.1385810096886 216
AC010493.1 AC010493.1 HuAgeGBsplit_01 15.8227039401661 6.33219271509212 9.49051122507393 -3.1583185099818 217
RNU6-303P RNU6-303P HuAgeGBsplit_01 16.960145028544 6.30798955145277 10.6521554770912 -4.34416592563847 218
AL020991.1 AL020991.1 HuAgeGBsplit_01 17.1796179997772 6.25542030417703 10.9241976956002 -4.66877739142315 219
RNU6-737P RNU6-737P HuAgeGBsplit_01 16.4002573467061 6.22301296066476 10.1772443860413 -3.95423142537657 220
AC009720.2 AC009720.2 HuAgeGBsplit_01 16.3039609955262 6.21470299933818 10.089257996188 -3.87455499684983 221
RNU7-29P RNU7-29P HuAgeGBsplit_01 16.2371548831918 6.21195021455941 10.0252046686324 -3.81325445407294 222
LINC00504 LINC00504 HuAgeGBsplit_01 18.153009079848 6.18809164073546 11.9649174391125 -5.77682579837705 223
BX072579.2 BX072579.2 HuAgeGBsplit_01 14.8064021798407 6.16073407191559 8.64566810792507 -2.48493403600949 224
AC073111.2 AC073111.2 HuAgeGBsplit_01 15.6190079694334 6.15135346433642 9.46765450509698 -3.31630104076057 225
MIR6134 MIR6134 HuAgeGBsplit_01 16.945554886181 6.13379130240261 10.8117635837784 -4.67797228137576 226
LINC00578 LINC00578 HuAgeGBsplit_01 15.5927213745759 6.10687046210747 9.48585091246839 -3.37898045036092 227
