PSID Gene Module kTotal kWithin kOut kDiff rank
AC020659.1 AC020659.1 HuAgeGBsplit_08 17.0301204877416 5.6081553799264 11.4219651078152 -5.81380972788877 29
TRIM72 TRIM72 HuAgeGBsplit_08 17.8387888717727 5.54593664902469 12.292852222748 -6.74691557372327 30
PTPRR PTPRR HuAgeGBsplit_08 17.7887973120563 5.1512657353334 12.6375315767228 -7.48626584138945 31
AC084879.1 AC084879.1 HuAgeGBsplit_08 22.0839839169342 5.10832683334049 16.9756570835937 -11.8673302502532 32
TERF1P1 TERF1P1 HuAgeGBsplit_08 18.7351882985647 5.08514152841223 13.6500467701525 -8.56490524174024 33
BARHL2 BARHL2 HuAgeGBsplit_08 15.5256118937052 5.06517820821821 10.460433685487 -5.39525547726878 34
LINC02139 LINC02139 HuAgeGBsplit_08 17.2339726541183 4.98242490178823 12.25154775233 -7.26912285054178 35
ESR1 ESR1 HuAgeGBsplit_08 18.7077778229179 4.92440479780488 13.7833730251131 -8.85896822730819 36
SPINT1-AS1 SPINT1-AS1 HuAgeGBsplit_08 18.8223169894553 4.83299041272482 13.9893265767305 -9.15633616400569 37
AC007255.1 AC007255.1 HuAgeGBsplit_08 20.7132674665317 4.82766294840041 15.8856045181313 -11.0579415697308 38
PLEKHD1 PLEKHD1 HuAgeGBsplit_08 16.4754052322412 4.82718154893022 11.6482236833109 -6.82104213438072 39
AL355512.1 AL355512.1 HuAgeGBsplit_08 19.6499804338288 4.80551943824392 14.8444609955849 -10.038941557341 40
AC084759.2 AC084759.2 HuAgeGBsplit_08 24.1199676241813 4.6963743887791 19.4235932354022 -14.7272188466231 41
AL606491.1 AL606491.1 HuAgeGBsplit_08 16.2733331252386 4.66769566884055 11.6056374563981 -6.93794178755755 42
LINC01798 LINC01798 HuAgeGBsplit_08 18.3718011298879 4.58812749622135 13.7836736336665 -9.1955461374452 43
AC138819.1 AC138819.1 HuAgeGBsplit_08 16.3793725168783 4.46901175486669 11.9103607620116 -7.44134900714491 44
MTCO3P44 MTCO3P44 HuAgeGBsplit_08 15.8261598578792 4.45066842452299 11.3754914333562 -6.92482300883319 45
SLC22A31 SLC22A31 HuAgeGBsplit_08 14.7835519226981 4.44307476188029 10.3404771608178 -5.89740239893748 46
ZNF663P ZNF663P HuAgeGBsplit_08 15.0967053513186 4.31104621105882 10.7856591402598 -6.47461292920098 47
LINC02395 LINC02395 HuAgeGBsplit_08 17.7753728511914 4.17591249771214 13.5994603534793 -9.42354785576715 48
AL590683.1 AL590683.1 HuAgeGBsplit_08 15.0356222888172 4.08329170835753 10.9523305804597 -6.86903887210215 49
FLT3 FLT3 HuAgeGBsplit_08 13.9646873589303 3.91545921616683 10.0492281427635 -6.13376892659665 50
TMEM51-AS1 TMEM51-AS1 HuAgeGBsplit_08 15.039515482234 3.8376173930451 11.2018980891889 -7.36428069614381 51
FADS6 FADS6 HuAgeGBsplit_08 14.3641672841688 3.8165009033569 10.5476663808119 -6.73116547745503 52
RAB37 RAB37 HuAgeGBsplit_08 14.0068499699625 3.80803777710174 10.1988121928608 -6.39077441575905 53
GRM1 GRM1 HuAgeGBsplit_08 14.9989092312947 3.80618596588385 11.1927232654108 -7.38653729952697 54
AC139099.4 AC139099.4 HuAgeGBsplit_08 16.3414739876041 3.78864633552319 12.5528276520809 -8.76418131655769 55
RHBG RHBG HuAgeGBsplit_08 15.3955006167432 3.72953237827551 11.6659682384677 -7.9364358601922 56
LINC02054 LINC02054 HuAgeGBsplit_08 17.7016513129516 3.58757582538769 14.1140754875639 -10.5264996621762 57
AC139491.7 AC139491.7 HuAgeGBsplit_08 14.1896759132132 3.57327590911904 10.6164000040941 -7.04312409497511 58
U52112.2 U52112.2 HuAgeGBsplit_08 16.1665723048384 3.56323694179849 12.6033353630399 -9.04009842124138 59
STRC STRC HuAgeGBsplit_08 14.2219548420153 3.54716587364046 10.6747889683749 -7.12762309473443 60
FGF5 FGF5 HuAgeGBsplit_08 14.9928339621982 3.51225570459457 11.4805782576037 -7.96832255300911 61
AC011330.3 AC011330.3 HuAgeGBsplit_08 14.7575184535424 3.48528686954863 11.2722315839938 -7.78694471444517 62
NRG4 NRG4 HuAgeGBsplit_08 18.3881168848746 3.48182493294242 14.9062919519322 -11.4244670189898 63
STARD5 STARD5 HuAgeGBsplit_08 14.3083239518147 3.47493824096609 10.8333857108486 -7.35844746988253 64
GULOP GULOP HuAgeGBsplit_08 19.7667641095984 3.39697861275445 16.3697854968439 -12.9728068840895 65
AC005280.1 AC005280.1 HuAgeGBsplit_08 15.6178120932221 3.39537819978582 12.2224338934363 -8.82705569365045 66
OPRM1 OPRM1 HuAgeGBsplit_08 13.8305964414419 3.38255317930413 10.4480432621378 -7.06549008283368 67
RYR2 RYR2 HuAgeGBsplit_08 16.6003658289575 3.35961331715533 13.2407525118022 -9.88113919464684 68
RORC RORC HuAgeGBsplit_08 16.6474108444377 3.34497259018241 13.3024382542553 -9.95746566407289 69
SLC35F4 SLC35F4 HuAgeGBsplit_08 21.5308965112392 3.33429826317491 18.1965982480643 -14.8622999848894 70
LHX1-DT LHX1-DT HuAgeGBsplit_08 14.064564855198 3.31614518887057 10.7484196663274 -7.43227447745684 71
MICAL2 MICAL2 HuAgeGBsplit_08 14.0755323750812 3.20605035718886 10.8694820178924 -7.6634316607035 72
NAPA-AS1 NAPA-AS1 HuAgeGBsplit_08 13.9259040031772 3.18239588313463 10.7435081200426 -7.56111223690798 73
MTND4LP25 MTND4LP25 HuAgeGBsplit_08 18.6223999799712 3.12607040586736 15.4963295741038 -12.3702591682365 74
PCLO PCLO HuAgeGBsplit_08 14.8936205604343 3.08086524099913 11.8127553194351 -8.731890078436 75
FGF3 FGF3 HuAgeGBsplit_08 14.2467357996419 3.06939668590191 11.17733911374 -8.10794242783806 76
AJ003147.1 AJ003147.1 HuAgeGBsplit_08 14.0549502079751 2.90167165220059 11.1532785557745 -8.2516069035739 77
FAM153C FAM153C HuAgeGBsplit_08 13.7777059539388 2.89019079306886 10.8875151608699 -7.99732436780107 78
KRTAP5-5 KRTAP5-5 HuAgeGBsplit_08 14.0420027744954 2.83893074049226 11.2030720340031 -8.36414129351084 79
FAM153A FAM153A HuAgeGBsplit_08 14.7434368055514 2.81687293327557 11.9265638722758 -9.10969093900021 80
AC092142.1 AC092142.1 HuAgeGBsplit_08 14.0930006937119 2.74855733918084 11.344443354531 -8.59588601535018 81
AC011365.2 AC011365.2 HuAgeGBsplit_08 13.7336862343589 2.58301508969504 11.1506711446638 -8.56765605496879 82
LINC01619 LINC01619 HuAgeGBsplit_08 16.5527297162086 2.57877672196072 13.9739529942479 -11.3951762722872 83
AC139769.2 AC139769.2 HuAgeGBsplit_08 13.4595477141647 2.5741219644655 10.8854257496992 -8.31130378523373 84
AC010328.3 AC010328.3 HuAgeGBsplit_08 12.5650348259539 2.57070620954654 9.99432861640737 -7.42362240686083 85
GALNT12 GALNT12 HuAgeGBsplit_08 13.5544636200985 2.54788502008232 11.0065786000162 -8.45869357993383 86
CLCNKA CLCNKA HuAgeGBsplit_08 14.0857871818315 2.50562660523664 11.5801605765948 -9.0745339713582 87
KCP KCP HuAgeGBsplit_08 14.3541268533552 2.49328674154608 11.8608401118092 -9.36755337026307 88
AL137785.1 AL137785.1 HuAgeGBsplit_08 13.5598984692076 2.49263490980637 11.0672635594013 -8.5746286495949 89
SLC6A7 SLC6A7 HuAgeGBsplit_08 13.2283223725613 2.48848057629813 10.7398417962632 -8.25136121996508 90
WSCD2 WSCD2 HuAgeGBsplit_08 13.103299659168 2.47036237531907 10.632937283849 -8.16257490852989 91
AC091980.2 AC091980.2 HuAgeGBsplit_08 12.6787945104166 2.40944353189785 10.2693509785188 -7.85990744662095 92
DKK4 DKK4 HuAgeGBsplit_08 14.8249227507539 2.38325547351254 12.4416672772414 -10.0584118037288 93
SV2B SV2B HuAgeGBsplit_08 12.6524301720745 2.37824420670283 10.2741859653716 -7.89594175866879 94
CLCNKB CLCNKB HuAgeGBsplit_08 13.1676754007561 2.37399758433263 10.7936778164235 -8.41968023209087 95
KCNJ12 KCNJ12 HuAgeGBsplit_08 13.3376907154818 2.36319158585399 10.9744991296278 -8.6113075437738 96
UNC13C UNC13C HuAgeGBsplit_08 12.9336625308305 2.34816416641488 10.5854983644156 -8.23733419800076 97
PRSS22 PRSS22 HuAgeGBsplit_08 14.0186460104921 2.33150733116403 11.6871386793281 -9.35563134816402 98
SRGAP2B SRGAP2B HuAgeGBsplit_08 14.5882296637447 2.31778648544735 12.2704431782973 -9.95265669284998 99
AL355312.2 AL355312.2 HuAgeGBsplit_08 12.9782097770214 2.31691057659008 10.6612992004313 -8.3443886238412 100
FSTL5 FSTL5 HuAgeGBsplit_08 14.3838859620465 2.31456697708683 12.0693189849596 -9.75475200787282 101
SYTL1 SYTL1 HuAgeGBsplit_08 13.4474845395228 2.30818801450436 11.1392965250185 -8.83110851051412 102
SCNN1G SCNN1G HuAgeGBsplit_08 12.7028957504414 2.28299370975975 10.4199020406816 -8.13690833092189 103
DPPA3P3 DPPA3P3 HuAgeGBsplit_08 14.8693777360394 2.27993192611062 12.5894458099288 -10.3095138838182 104
COL13A1 COL13A1 HuAgeGBsplit_08 13.1432667323188 2.26818216942438 10.8750845628944 -8.60690239347 105
RPS29P11 RPS29P11 HuAgeGBsplit_08 12.8422929660653 2.25404879686841 10.5882441691969 -8.33419537232844 106
GABRB2 GABRB2 HuAgeGBsplit_08 12.6581267724547 2.21422935172512 10.4438974207295 -8.22966806900441 107
CADPS2 CADPS2 HuAgeGBsplit_08 13.7248058796365 2.21359060531159 11.5112152743249 -9.29762466901335 108
RIMS1 RIMS1 HuAgeGBsplit_08 13.0006439037892 2.20652496603922 10.79411893775 -8.58759397171073 109
ALS2 ALS2 HuAgeGBsplit_08 12.983767748709 2.19752657912621 10.7862411695828 -8.5887145904566 110
TMC2 TMC2 HuAgeGBsplit_08 15.0397697876381 2.18424550046506 12.855524287173 -10.671278786708 111
POLB POLB HuAgeGBsplit_08 14.2728395020835 2.18286781298644 12.089971689097 -9.90710387611061 112
EOMES EOMES HuAgeGBsplit_08 12.2512562478403 2.15645705534324 10.094799192497 -7.93834213715377 113
AC138904.3 AC138904.3 HuAgeGBsplit_08 14.3507291307196 2.15501238202702 12.1957167486926 -10.0407043666656 114
HLA-DPB2 HLA-DPB2 HuAgeGBsplit_08 12.5749404960281 2.11702861612274 10.4579118799053 -8.34088326378259 115
SYT2 SYT2 HuAgeGBsplit_08 12.5508531475566 2.11134063794167 10.4395125096149 -8.32817187167321 116
HTR5A HTR5A HuAgeGBsplit_08 12.113976546151 2.09096356338806 10.0230129827629 -7.93204941937487 117
KCNJ3 KCNJ3 HuAgeGBsplit_08 12.7967341485173 2.08850472049781 10.7082294280195 -8.61972470752169 118
FAAH2 FAAH2 HuAgeGBsplit_08 15.6143083911994 2.08369565532275 13.5306127358766 -11.4469170805539 119
SLC36A1 SLC36A1 HuAgeGBsplit_08 12.1303738871915 2.06508223042833 10.0652916567632 -8.00020942633485 120
PVALB PVALB HuAgeGBsplit_08 12.0561573047073 2.04189096483343 10.0142663398739 -7.97237537504048 121
AC069120.1 AC069120.1 HuAgeGBsplit_08 12.7454773884405 2.03896410747733 10.7065132809631 -8.66754917348581 122
LCN8 LCN8 HuAgeGBsplit_08 12.5476652747659 2.03351359606897 10.5141516786969 -8.48063808262793 123
ATP4A ATP4A HuAgeGBsplit_08 12.9826635627408 1.9815236237198 11.001139939021 -9.01961631530118 124
AC005703.4 AC005703.4 HuAgeGBsplit_08 15.6519881282186 1.95898563645903 13.6930024917596 -11.7340168553006 125
LINC01284 LINC01284 HuAgeGBsplit_08 14.2941031089208 1.95755006209289 12.3365530468279 -10.379002984735 126
GABRA1 GABRA1 HuAgeGBsplit_08 13.5097641697032 1.95218616976078 11.5575779999424 -9.60539183018164 127
RNU1-151P RNU1-151P HuAgeGBsplit_08 11.6594760254213 1.93847585018245 9.72100017523885 -7.7825243250564 128
AL355472.3 AL355472.3 HuAgeGBsplit_08 13.0351673210379 1.93200871411725 11.1031586069206 -9.1711498928034 129
SMIM10L2B-AS1 SMIM10L2B-AS1 HuAgeGBsplit_08 12.9507223647111 1.92465163153542 11.0260707331757 -9.10141910164025 130
ARHGAP44 ARHGAP44 HuAgeGBsplit_08 12.2913418667882 1.91312741123487 10.3782144555533 -8.46508704431844 131
LINC01166 LINC01166 HuAgeGBsplit_08 11.7074259258167 1.86540804469214 9.84201788112455 -7.97660983643241 132
WISP3 WISP3 HuAgeGBsplit_08 12.1952070319878 1.83537810164494 10.3598289303429 -8.52445082869795 133
HLA-DPA3 HLA-DPA3 HuAgeGBsplit_08 11.1753802191741 1.83031630908979 9.34506391008427 -7.51474760099448 134
AL354712.1 AL354712.1 HuAgeGBsplit_08 12.7152314502814 1.82880997597349 10.8864214743079 -9.05761149833439 135
AC007663.2 AC007663.2 HuAgeGBsplit_08 13.1579460934379 1.82156893573313 11.3363771577047 -9.5148082219716 136
AQP7 AQP7 HuAgeGBsplit_08 11.9716814254993 1.81904400754961 10.1526374179497 -8.33359341040006 137
SLC5A5 SLC5A5 HuAgeGBsplit_08 11.8783426441069 1.80882651377236 10.0695161303346 -8.26068961656222 138
WBP2P1 WBP2P1 HuAgeGBsplit_08 12.0379482743907 1.79899575872542 10.2389525156653 -8.43995675693987 139
HTR5A-AS1 HTR5A-AS1 HuAgeGBsplit_08 12.1426841728938 1.7924883379194 10.3501958349744 -8.557707497055 140
GLS2 GLS2 HuAgeGBsplit_08 12.3007564222665 1.74646301049921 10.5542934117673 -8.8078304012681 141
AL354751.1 AL354751.1 HuAgeGBsplit_08 11.7647335059749 1.72609322266347 10.0386402833114 -8.31254706064791 142
CCL4 CCL4 HuAgeGBsplit_08 11.5522387694393 1.71035372698056 9.84188504245876 -8.1315313154782 143
AL031687.1 AL031687.1 HuAgeGBsplit_08 11.7829783195135 1.67542126368366 10.1075570558299 -8.43213579214623 144
CAMK4 CAMK4 HuAgeGBsplit_08 12.9812391052572 1.67206460458923 11.309174500668 -9.63710989607874 145
OLFM3 OLFM3 HuAgeGBsplit_08 13.1771671629512 1.66931234713663 11.5078548158146 -9.83854246867793 146
SPTB SPTB HuAgeGBsplit_08 12.6570201193696 1.66540268762381 10.9916174317458 -9.32621474412197 147
LDLRAP1 LDLRAP1 HuAgeGBsplit_08 11.4388204147605 1.64488007802138 9.79394033673912 -8.14906025871774 148
AC233702.5 AC233702.5 HuAgeGBsplit_08 11.2980448777133 1.64466386661982 9.65338101109346 -8.00871714447364 149
PKLR PKLR HuAgeGBsplit_08 13.1783049188677 1.64428926438558 11.5340156544822 -9.88972639009658 150
MSH4 MSH4 HuAgeGBsplit_08 13.8601496751464 1.64425040399298 12.2158992711534 -10.5716488671604 151
CCNJL CCNJL HuAgeGBsplit_08 12.4871778906523 1.64003175085859 10.8471461397938 -9.20711438893516 152
ATP8A2 ATP8A2 HuAgeGBsplit_08 12.8747136985499 1.63684586684968 11.2378678317002 -9.60102196485052 153
RBFOX3 RBFOX3 HuAgeGBsplit_08 11.824840073728 1.63110233408929 10.1937377396388 -8.56263540554947 154
CCL4L2 CCL4L2 HuAgeGBsplit_08 11.2403944634555 1.62509170564311 9.61530275781241 -7.9902110521693 155
LINGO4 LINGO4 HuAgeGBsplit_08 11.8140842610777 1.62280592271344 10.1912783383642 -8.56847241565077 156
CDC42BPG CDC42BPG HuAgeGBsplit_08 12.8191458915963 1.62035762764982 11.1987882639465 -9.57843063629665 157
LRCH1 LRCH1 HuAgeGBsplit_08 12.8238534254133 1.61320645199644 11.2106469734169 -9.59744052142042 158
ITPR1 ITPR1 HuAgeGBsplit_08 11.89369709923 1.6097834622913 10.2839136369387 -8.67413017464736 159
CLEC4GP1 CLEC4GP1 HuAgeGBsplit_08 11.4144286149025 1.60896031451206 9.80546830039045 -8.19650798587839 160
AC068389.1 AC068389.1 HuAgeGBsplit_08 12.402619389266 1.60860604117433 10.7940133480916 -9.1854073069173 161
AC005606.2 AC005606.2 HuAgeGBsplit_08 12.7039998589526 1.60374120126808 11.1002586576845 -9.49651745641639 162
HCG24 HCG24 HuAgeGBsplit_08 11.8316494836053 1.60102304327225 10.2306264403331 -8.6296033970608 163
AC017037.2 AC017037.2 HuAgeGBsplit_08 12.4151305462445 1.58122041283398 10.8339101334105 -9.25268972057656 164
SCN2A SCN2A HuAgeGBsplit_08 11.496374981407 1.57791457671699 9.91846040469004 -8.34054582797306 165
AC244035.1 AC244035.1 HuAgeGBsplit_08 13.1884231209637 1.56698344314639 11.6214396778173 -10.0544562346709 166
AC100756.2 AC100756.2 HuAgeGBsplit_08 11.8239431177658 1.56606225004746 10.2578808677183 -8.69181861767087 167
LINC02032 LINC02032 HuAgeGBsplit_08 11.990357817264 1.56359367758361 10.4267641396804 -8.86317046209675 168
AC006357.1 AC006357.1 HuAgeGBsplit_08 12.5316808995194 1.56249248719069 10.9691884123287 -9.40669592513805 169
CCL3L1 CCL3L1 HuAgeGBsplit_08 11.5065868438694 1.56249226748966 9.94409457637974 -8.38160230889009 170
AC010168.1 AC010168.1 HuAgeGBsplit_08 12.3914121433886 1.56228553459638 10.8291266087923 -9.26684107419588 171
MRGPRF-AS1 MRGPRF-AS1 HuAgeGBsplit_08 12.1541890795103 1.55545300772076 10.5987360717896 -9.0432830640688 172
GRB7 GRB7 HuAgeGBsplit_08 12.2488167601174 1.55397989238629 10.6948368677311 -9.14085697534485 173
MFSD4A MFSD4A HuAgeGBsplit_08 11.7040348295901 1.54938889676254 10.1546459328276 -8.60525703606504 174
AC092376.1 AC092376.1 HuAgeGBsplit_08 13.0738070089682 1.53736693490491 11.5364400740633 -9.99907313915837 175
MAP7D2 MAP7D2 HuAgeGBsplit_08 12.6106596068423 1.53080934749031 11.079850259352 -9.54904091186166 176
EXPH5 EXPH5 HuAgeGBsplit_08 12.2092830231877 1.52433845786349 10.6849445653242 -9.16060610746075 177
GPR83 GPR83 HuAgeGBsplit_08 11.3712472609049 1.51736392092064 9.85388333998422 -8.33651941906358 178
ZNF57 ZNF57 HuAgeGBsplit_08 12.4223612403435 1.50275503828639 10.9196062020571 -9.4168511637707 179
KLHL3 KLHL3 HuAgeGBsplit_08 11.1855365468196 1.49500960804175 9.69052693877787 -8.19551733073612 180
AC008060.3 AC008060.3 HuAgeGBsplit_08 14.1645942601393 1.49414774747679 12.6704465126625 -11.1762987651857 181
AC125603.1 AC125603.1 HuAgeGBsplit_08 11.7204211578923 1.47916074999285 10.2412604078994 -8.76209965790657 182
AC106795.3 AC106795.3 HuAgeGBsplit_08 11.8606116507765 1.47590629996696 10.3847053508095 -8.90879905084255 183
CLEC4M CLEC4M HuAgeGBsplit_08 12.2086309559786 1.4734246285025 10.7352063274761 -9.26178169897358 184
MAP3K21 MAP3K21 HuAgeGBsplit_08 12.7432503785545 1.46923135210635 11.2740190264482 -9.80478767434182 185
TMEM151B TMEM151B HuAgeGBsplit_08 12.3672903834047 1.46532107228211 10.9019693111226 -9.43664823884044 186
HOMER3 HOMER3 HuAgeGBsplit_08 13.3013877865494 1.46079059137288 11.8405971951765 -10.3798066038036 187
ADAMTS18 ADAMTS18 HuAgeGBsplit_08 11.8636686150795 1.46062654417427 10.4030420709053 -8.942415526731 188
AL034347.1 AL034347.1 HuAgeGBsplit_08 12.1636413887667 1.43568603000184 10.7279553587649 -9.29226932876301 189
RAP1GAP2 RAP1GAP2 HuAgeGBsplit_08 11.3928420568558 1.4212646427885 9.97157741406733 -8.55031277127883 190
EGR1 EGR1 HuAgeGBsplit_08 11.1435931737622 1.41877619138697 9.72481698237525 -8.30604079098828 191
CBLN3 CBLN3 HuAgeGBsplit_08 11.5521214412879 1.40894716406226 10.1431742772257 -8.73422711316343 192
AC092957.1 AC092957.1 HuAgeGBsplit_08 12.4512364098225 1.4040660460786 11.0471703637439 -9.64310431766534 193
AC004448.2 AC004448.2 HuAgeGBsplit_08 12.0669224713796 1.39751018560692 10.6694122857727 -9.27190210016576 194
TOMM20P3 TOMM20P3 HuAgeGBsplit_08 11.7538567284902 1.38795315830746 10.3659035701828 -8.9779504118753 195
FLNC-AS1 FLNC-AS1 HuAgeGBsplit_08 12.5602437659148 1.38645485854773 11.1737889073671 -9.78733404881939 196
VIPR1 VIPR1 HuAgeGBsplit_08 11.4381525430694 1.38319195449067 10.0549605885788 -8.67176863408809 197
TUBA8 TUBA8 HuAgeGBsplit_08 12.4803822728544 1.38115382357141 11.099228449283 -9.71807462571158 198
NHSL2 NHSL2 HuAgeGBsplit_08 12.5169308123595 1.37552982802356 11.1414009843359 -9.76587115631236 199
AC022424.1 AC022424.1 HuAgeGBsplit_08 12.4937776525149 1.36441463144938 11.1293630210656 -9.76494838961618 200
PPM1H PPM1H HuAgeGBsplit_08 12.4642347007694 1.35316196425292 11.1110727365165 -9.7579107722636 201
MYO5C MYO5C HuAgeGBsplit_08 12.2296717885852 1.3496902569396 10.8799815316456 -9.53029127470599 202
AC140481.1 AC140481.1 HuAgeGBsplit_08 11.0121983475996 1.34677364445584 9.66542470314375 -8.31865105868792 203
CASP12 CASP12 HuAgeGBsplit_08 12.0335988349235 1.34015363320091 10.6934452017226 -9.35329156852168 204
AL355994.2 AL355994.2 HuAgeGBsplit_08 11.0280541565265 1.32752678575427 9.70052737077227 -8.373000585018 205
SRGAP2 SRGAP2 HuAgeGBsplit_08 12.3182313292088 1.32352860520955 10.9947027239993 -9.67117411878971 206
KRT31 KRT31 HuAgeGBsplit_08 11.4450352676231 1.32001856549457 10.1250167021285 -8.80499813663395 207
RAPGEF6 RAPGEF6 HuAgeGBsplit_08 11.8635209444068 1.31902012244774 10.544500821959 -9.22548069951128 208
CNTN6 CNTN6 HuAgeGBsplit_08 11.2993908280571 1.31661095322562 9.98277987483144 -8.66616892160582 209
FOS FOS HuAgeGBsplit_08 10.6824994205804 1.30785224395577 9.37464717662463 -8.06679493266887 210
RNF152 RNF152 HuAgeGBsplit_08 11.1345242336036 1.29992664455769 9.83459758904591 -8.53467094448822 211
PATJ PATJ HuAgeGBsplit_08 11.6203045400488 1.29543454911859 10.3248699909302 -9.02943544181163 212
SIAH3 SIAH3 HuAgeGBsplit_08 12.3811568847642 1.29356445966068 11.0875924251035 -9.79402796544282 213
AC013726.1 AC013726.1 HuAgeGBsplit_08 11.0958276239669 1.28001836688319 9.81580925708366 -8.53579089020046 214
CDH23 CDH23 HuAgeGBsplit_08 12.5606356347581 1.27166122147747 11.2889744132807 -10.0173131918032 215
HEATR4 HEATR4 HuAgeGBsplit_08 11.9908250059868 1.26868662709284 10.722138378894 -9.45345175180115 216
UBASH3B UBASH3B HuAgeGBsplit_08 11.8063023976857 1.2656667874096 10.5406356102761 -9.27496882286646 217
EGR2 EGR2 HuAgeGBsplit_08 11.2522340550401 1.26200575374182 9.99022830129831 -8.72822254755649 218
AL121768.1 AL121768.1 HuAgeGBsplit_08 10.747754723109 1.2604784446545 9.48727627845448 -8.22679783379997 219
IQSEC3 IQSEC3 HuAgeGBsplit_08 11.5276620495929 1.26007221485252 10.2675898347403 -9.00751761988782 220
CLEC4G CLEC4G HuAgeGBsplit_08 11.3134436524635 1.25631113544396 10.0571325170196 -8.80082138157561 221
LINC02259 LINC02259 HuAgeGBsplit_08 14.1837468658842 1.24622852005702 12.9375183458272 -11.6912898257701 222
NR4A1 NR4A1 HuAgeGBsplit_08 11.2910288883514 1.24475129020214 10.0462775981493 -8.80152630794716 223
STK10 STK10 HuAgeGBsplit_08 12.5368669876729 1.23630314988889 11.300563837784 -10.0642606878951 224
ZNF385C ZNF385C HuAgeGBsplit_08 12.149405955927 1.23600779952773 10.9133981563993 -9.67739035687156 225
MPZL3 MPZL3 HuAgeGBsplit_08 11.9869812685435 1.23508648162376 10.7518947869198 -9.51680830529601 226
LAMC2 LAMC2 HuAgeGBsplit_08 12.1514161970219 1.23360825986815 10.9178079371538 -9.68419967728563 227
TSPAN9 TSPAN9 HuAgeGBsplit_08 12.0275210210569 1.2265566800234 10.8009643410335 -9.57440766101006 228
DHFRP2 DHFRP2 HuAgeGBsplit_08 10.737095725539 1.22093277576722 9.51616294977181 -8.29523017400459 229
CCM2L CCM2L HuAgeGBsplit_08 12.2563317621503 1.21645336696043 11.0398783951899 -9.82342502822947 230
