"","NPC","NSC"
"Dpf3",1.18160614586137,0.203454197989819
"Dph3",6.43881136633261,5.95109390372276
"Dph7",5.0977796402808,4.29063220877246
"Dpm2",8.12468313826488,7.55495864027717
"Dpm3",6.71296140199184,6.30053288940574
"Dpy19l3",3.12901547452746,2.12412517952815
"Dpysl4",4.60948858148891,2.58709693704834
"Dpysl5",2.97020068637365,1.75164894698417
"Drc3",1.35543284379543,0.92369064136547
"Drc7",0.877697408465391,0.0122972815838296
"Drd3",0.874892824152439,0.470460134432836
"Drp2",1.0332380944295,0.390772187787609
"Dst",1.55871713641219,0.902674636531236
"Dstn",7.52564251247361,7.19938027475984
"Dstyk",1.87203745457653,1.45854994968346
"Dtd1",1.99073999531684,1.56768880567195
"Dtna",3.34122818180502,2.60172643620844
"Dtx1",2.71998782500777,1.45768403101488
"Dtx3",6.69681361192003,5.22929478376992
"Dtx4",2.50624869126701,2.04987548704093
"Dubr",4.53032193208714,3.70561899992092
"Dus3l",5.22612711591261,4.63971013046992
"Dusp14",4.8369984129662,1.88682057311792
"Dusp15",1.67489273350756,0.159843556524966
"Dusp18",6.0346718917141,5.52031557120579
"Dusp26",2.78692046019633,0.529769971712749
"Dusp28",3.25052854219397,1.64249443368821
"Dusp4",1.90711843981126,0.341239918010537
"Dusp5",0.638179774665583,0.504457962834826
"Dusp8",5.69931518935936,2.60596450854366
"Dync1li1",4.31884046794827,3.81137654902181
"Dync1li2",4.80383057368776,4.50751426705089
"Dync2h1",1.59536083977518,1.29610291882325
"Dync2li1",3.83427926513341,3.4359900153847
"Dynlrb1",7.87838213655445,7.22397520578475
"Dynlrb2",2.67769438040173,1.38958152719863
"Dynlt1c",4.05579524453045,3.22874954954047
"Dyrk1b",1.27021721789687,0.828271435151312
"Dyrk2",4.216070036557,3.62201218482736
"Dzip3",2.07139259247398,1.76461597646533
"E130102H24Rik",2.22530973973424,1.53229428978187
"E130111B04Rik",1.22127251444979,0.28846062230578
"E130215H24Rik",2.72050279385272,1.66944641965586
"E130308A19Rik",1.52232740134174,1.00263023417583
"E130309D02Rik",2.37341067038253,1.87992161122282
"E230029C05Rik",1.31513942551746,0.833477255194154
"E330009J07Rik",2.89847915884688,1.57068171260821
"E330011M16Rik",0.693245062870657,0
"E330013P04Rik",5.00985960829069,3.88526478040243
"E430024I08Rik",2.55935477013328,2.12889199057844
"E530011L22Rik",2.31464015828503,1.55051396776158
"Ebag9",2.70326148842479,2.12495718392725
"Ebna1bp2",7.10005589629053,6.60968286504445
"Ebpl",3.03431158789036,2.20207223413846
"Ece1",1.71385333369569,1.13203508859172
"Ece2",1.98635995879964,1.48225192062687
"Ech1",8.42026013760268,7.76642486441145
"Echdc1",2.58765654203897,1.70540349875458
"Echdc2",2.48266989244906,1.44846222255754
"Eci2",3.11750151908539,2.3524310366604
"Edil3",1.2415618626427,0.7498224152981
"Edn3",2.69446203981007,0.320160849215285
"Eef1a2",1.5364379517322,0.534401315485628
"Eef1akmt1",5.02478987513726,4.12714470837129
"Eef1e1",5.63885684524783,5.21738752814364
"Efcab10",1.82057356401094,0.296059779586657
"Efcab14",5.73799679740799,4.94104918854742
"Efemp1",1.72346339487435,0.864253184174001
"Efhd1",1.47880755253951,0.567302988611109
"Efna1",4.00554692168652,1.87820205148832
"Efna2",2.0619755041132,1.23996879506176
"Efna4",2.64672117875691,1.73046631800756
"Efnb3",5.79904998406781,2.95530641505575
"Efr3b",2.36323645573023,1.84615590405199
"Egfl8",1.66259132950492,0.825641498003575
"Ehd3",3.44117380821632,2.27008566127718
"Eid2b",3.94116883731219,3.16605031793438
"Eif1-ps2",0.921969944404718,1.02502953141117
"Eif2a",4.14244476207214,3.82421621380577
"Eif2ak4",1.45671723744672,1.16648182540354
"Eif2b3",2.93455227283437,2.58071836832791
"Eif2s3y",4.42406640047297,4.05798979769178
"Eif3k",8.08596055414264,7.57633018911263
"Eif3s6-ps1",0.982157877236074,0.246010823655692
"Eif4a2",9.34054694981168,7.8912563584148
"Eif5a2",2.34067334996201,1.96161850887451
"Elavl2",3.16119845456043,2.29680870518463
"Elavl3",4.32663888456495,2.57235894475748
"Elavl4",4.31948577204275,3.97186933497361
"Elk1",2.63750036855242,1.9778791586218
"Ell2",1.24726524993889,0.303000216221258
"Elmo3",2.48727440542752,1.03788403923147
"Elmod1",0.696035788163571,0.278038523101721
"Elmod3",4.01172716267851,3.41172849757952
"Eln",0.89537257751602,0.649306033087476
"Elovl1",7.65398858207299,6.48784898279595
"Elovl4",3.26156146494816,2.82239807898985
"Elovl5",4.75448883950269,4.35609745644325
"Elovl6",2.62461064601113,1.91074514292492
"Elovl7",1.21923740704094,0.350400936672896
"Emc10",5.02552410070577,4.64446487634615
"Emc2",4.49016898649408,4.03773459482951
"Emc7",5.79502355729884,4.81866009321563
"Emid1",1.49404760448953,0.2305185382092
"Eml1",1.22654666528278,0.647840861023729
"Eml2",2.09494396765694,1.74239230548285
"Eml5",2.2845202125886,1.32962084834078
"Emp2",4.92488596186594,2.9006022653575
"Emx1",4.92256285210413,2.94829590400802
"Emx2os",2.77177090324044,2.06952552176506
"Enah",2.64848015327917,2.06462135096119
"Enc1",8.42250668867261,5.85163085674804
"Endod1",3.54654585507239,2.11317520609212
"Endog",1.78908682636941,0.443198604137338
"Enho",5.9027337915313,4.33632808701667
"Enkur",0.996095011237166,0.351797645131073
"Eno2",4.51010551291337,3.02428089479311
"Enoph1",4.47906123281889,3.29518503983248
"Enpep",1.4230839800471,0.0121941430954356
"Enpp2",5.32867668791239,2.21962939352056
"Enpp4",5.35528960472013,5.045247546349
"Enpp5",6.46504377607057,4.65241983548654
"Entpd2",7.77142805385941,4.2135951035397
"Entpd5",2.97710814938634,3.02090132286375
"Eomes",5.63051810535226,4.73689486999691
"Epas1",2.01262028871347,1.3909468369797
"Epb41l1",1.17830374057942,0.472067594518815
"Epb41l3",2.21708437157832,0.751552982477451
"Epb41l4aos",5.00477297353137,4.34974977354333
"Epc1",3.03818980898484,2.44502716015793
"Epcam",1.52536560011069,1.07203318892121
"Epdr1",3.01725185148121,1.76100550029578
"Epha4",3.99773372285115,2.76747489670428
"Epha7",1.50640947198451,1.03848273201356
"Ephb6",1.94010176544747,1.4802457824516
"Ephx1",2.23373340185971,1.33044971025592
"Ephx2",3.04680292691211,1.91920590632393
"Ephx3",1.64702123567787,0.584158064768972
"Epx",0.659527181563717,0.287121583763953
"Erbb3",2.77188080042663,1.6413225651425
"Ercc3",2.9407019510391,2.40985612094633
"Erg28",7.57510866132865,7.01097291626942
"Ergic3",7.84850726401018,7.38672239643357
"Erich1",1.30082990070068,0.923202451571549
"Erich4",1.07568457938721,0
"Ermard",1.59709027466568,1.24448575225321
"Ermn",7.62864343455209,3.65579511419013
"Ermp1",2.35970880123022,1.77995721208057
"Errfi1",2.81436665062349,2.2071374472803
"Esam",4.61339495128835,2.39078175406369
"Esco1",2.2331219114202,2.02775342837354
"Etfbkmt",3.38868106631135,2.92350241719512
"Etfrf1",5.885040802778,5.09777821374623
"Etnk1",1.05801774159104,0.722317255516594
"Eva1a",2.7527753719203,1.89105039805826
"Exd1",0.624909526614396,0.346872831547191
"Exd2",3.44730500071194,2.6707703069891
"Exoc3l",1.66131335540051,0.129711858855387
"Eya1",1.53702568880795,1.14819889563873
"F3",5.10830084528892,3.4726567645485
"Fa2h",2.33620875609856,0.730015648846711
"Fabp3",3.89083279144754,0.671780646989831
"Fabp5",10.3330878300159,9.0417220804736
"Fabp7",11.3885760856146,10.4366710778156
"Fads1",6.99448114813425,6.24853548023759
"Fads3",1.14789793951395,0.543077403360573
"Fads6",2.31072870232542,1.09683703363884
"Fah",3.67456446681847,1.6802769632305
"Fahd2a",5.32644383076723,3.91948529785847
"Faim2",3.50593753005792,2.60771197103316
"Fam102a",3.53696156897838,2.63285186579189
"Fam103a1",5.94725095700556,5.45320708543781
"Fam107a",5.89553724898816,3.29684177207163
"Fam109a",2.76347956377343,1.42562248215616
"Fam114a1",1.63628665125944,1.3107534935165
"Fam114a2",4.68670136500904,4.05826027161868
"Fam120aos",4.10901230028857,2.66143331611308
"Fam126b",2.65703950760582,2.21393232694692
"Fam129b",1.213475414825,0.563613103423055
"Fam131a",4.53266632276528,3.34192240217666
"Fam133b",4.50761568025419,4.07673525207646
"Fam135a",1.67542369344413,1.34780764273681
"Fam13c",2.15026687878195,1.07632798907619
"Fam149a",1.1294581618724,0.792098982619903
"Fam159b",2.64207299576492,0.75474893617917
"Fam160b1",2.23449815385072,1.85511358388862
"Fam160b2",1.55260017140894,1.05612922520016
"Fam161a",1.42100184332729,0.937059430751108
"Fam161b",2.3437663911249,1.37643141971285
"Fam162a",4.02490305352269,3.55998395917182
"Fam166a",0.74683446552129,0.244074992762862
"Fam166b",1.51441205359399,0
"Fam168a",3.44224208733708,2.82973755767172
"Fam171a1",1.18062577904437,0.814809288665659
"Fam171a2",1.37740248806874,0.476747077982102
"Fam171b",3.63584105077868,3.14485459856478
"Fam180a",2.85354709252199,0.707675995337116
"Fam181a",1.05502444470439,0.345087992871927
"Fam183b",2.90756208477221,0.343580798760598
"Fam189b",3.01769817703278,2.37000424267016
"Fam193b",2.7184847775949,2.59988320480082
"Fam198a",2.04878422686974,0.441593216250135
"Fam19a5",1.46359132049771,0.908924414601142
"Fam205c",0.817879172596034,0
"Fam208b",2.02500714062643,1.83309493761663
"Fam20a",1.47525951104031,0.28718782200466
"Fam212b",1.67379022064863,1.53838209799032
"Fam213a",6.80650487948066,5.56338840392308
"Fam214a",2.65118659258329,2.20692757481467
"Fam214b",3.33663467771379,2.73652467657366
"Fam217b",1.87008712277826,1.46118110972473
"Fam227a",1.17507110824519,0.581930427279303
"Fam229b",4.20250250333639,3.22224432576364
"Fam234b",4.37840176446895,3.56077713998873
"Fam241b",1.37192482912474,0.51265006373953
"Fam49a",1.05429429177015,0.551606632431705
"Fam57b",1.47465188270194,1.2648888738429
"Fam69b",2.87648946658473,2.19779968844722
"Fam69c",2.72962624088354,2.24856276383285
"Fam71e1",3.42595392701526,2.2556804451869
"Fam71f2",0.535507447112976,0.332373437179813
"Fam76b",2.49369666596401,1.9089585661986
"Fam84a",6.11108218050902,3.69977804607831
"Fam89a",1.19672897863645,0.615879836773845
"Fam8a1",4.44004957704766,3.70889319744928
"Fam96b",8.09207659297902,7.3706894644936
"Fan1",1.51193514231458,1.11791447630707
"Fance",1.84452888172089,1.2312585934065
"Fancf",3.89809315122925,3.48152453133698
"Farp1",1.77803140849356,1.31951119134472
"Farp2",0.985867150481821,0.659434800935026
"Fastkd3",3.56593102395225,3.19084514011197
"Fbll1",2.86180937194785,0
"Fbln5",0.99797226820912,0.165124095388806
"Fbrsl1",2.0724267387838,1.66829117666146
"Fbxl12",2.23420152295246,1.90225810286926
"Fbxl12os",1.55659028705575,1.10371440061688
"Fbxl20",1.93145028944498,1.67799928966722
"Fbxl21",1.13584984987949,0.298376827941154
"Fbxl3",3.62293243107926,3.05169217212622
"Fbxl4",1.68153973196437,1.11352974699192
"Fbxl5",3.50882133566195,2.80757068526997
"Fbxo10",0.849525446512185,0.241231751876636
"Fbxo2",4.37446109632585,2.71983937977352
"Fbxo21",3.69208155720868,3.25977825974382
"Fbxo25",3.79760766408676,3.05018276146637
"Fbxo27",0.886354426078584,0.242391510210945
"Fbxo28",2.77188171870646,2.38880076413378
"Fbxo32",2.35831346658662,1.21555072076147
"Fbxo33",2.92271682269914,2.24327008276637
"Fbxo41",1.25889853916598,0.468568156868388
"Fbxo44",5.34865815534501,5.11334766992394
"Fbxo46",4.12302940848729,3.81488788745911
"Fbxo6",5.15891059392298,4.73765810606049
"Fbxo7",2.92169829546252,2.35412603708027
"Fbxo8",3.31095981977774,2.84416742798488
"Fbxo9",2.1312405290844,1.73649746529914
"Fcer1a",1.0633186697967,0
"Fcf1",6.31593760347359,5.96955841617998
"Fchsd1",1.25187629489001,0.480867663474709
"Fcor",5.67355014068311,3.52152340186743
"Fdft1",5.84778381259879,5.13531430636788
"Fermt2",3.2919290292516,2.52557818281474
"Fez1",6.39373507959882,4.81471316641475
"Fezf2",5.46320275241744,5.2265353773436
"Fgfbp1",4.6098766571813,2.59503158853889
"Fgfbp3",3.92551902555499,2.1790886032475
"Fgfr1",4.59033754691381,3.2355658521458
"Fgfr3",5.77827066797041,4.60689764500329
"Fgfrl1",2.45008580989163,1.85554934614484
"Fhl1",2.54997738988745,1.65240254517994
"Fhl4",2.48496758587178,1.67772240050426
"Fibin",3.90069523665807,1.04535763597592
"Fibp",6.6167508823172,6.18193648652275
"Firre",1.7628226120964,1.23639488176778
"Fis1",7.63334116228127,6.94085002134295
"Fitm2",3.75179053905813,3.06210299935654
"Fjx1",4.90710894225988,3.73571973142615
"Fkbp14",3.09706320686132,2.10322910853326
"Fkbp1a",5.48577545901702,4.96475836236018
"Fkbp1b",1.99555927190072,1.11833442768255
"Fkbp7",4.52066949433737,3.797512212737
"Fkrp",3.13981164695089,2.66057127455376
"Flot1",4.79254939950639,4.26603377426438
"Flrt2",1.35925186807994,1.07287020367454
"Flywch1",2.8345452410922,2.42521905662776
"Fmc1",7.15627960173472,6.32018437794426
"Fmn2",1.06907688162595,0.869884886570917
"Fmnl2",1.82161364577474,0.834352502147035
"Fmo1",3.07024539149493,1.51165856330674
"Fmod",4.18836018927081,2.47378506246424
"Fn3k",2.69969953504629,1.15499343541885
"Fnbp1l",2.05053729580698,1.48457923294971
"Fnbp4",3.40581691933736,2.8921117279938
"Fndc11",0.908578804356271,0.054071312824919
"Fndc4",7.30448090202809,6.06962469925542
"Fnta",3.89404239415498,3.46782077988538
"Folh1",2.01112747732535,0.514593176482716
"Folr1",1.50448497386795,0.119688032722022
"Fopnl",6.39223901294181,5.98421552736215
"Foxc1",3.29574474504478,1.27071862609632
"Foxd1",1.59558998198929,0.078667035878792
"Foxg1",2.53301158811763,2.40795400926713
"Foxj1",1.35519068273739,0.0833417195036415
"Foxj2",2.22825607462661,1.85474793936862
"Foxn3",2.64284464772257,2.33171114845294
"Foxo1",2.74443300636753,2.23423229725552
"Foxo3",3.31219919372266,2.97402788243766
"Foxo6",1.3648548005413,1.12118394629755
"Foxq1",1.34059920192477,0.160429966253897
"Foxs1",4.61385664973602,1.42803278693158
"Fpgt",4.50439290374581,4.12505167068186
"Frat1",6.57192354995361,3.78210000805165
"Frat2",3.09393513302019,2.80278029975909
"Frg2f1",1.74671288783041,1.15964778364175
"Frs3",1.26358670503127,0.705178867722902
"Fry",1.09449726918462,0.633075920744193
"Frzb",4.64070204431463,0.741136489273099
"Fscn1",4.42532963326641,3.77322762619246
"Fsd1",5.31003274191255,4.86703996748639
"Fsd1l",1.62219304827493,1.34973615076784
"Fstl1",4.34889006979589,3.55926588336978
"Fundc1",5.63070250061488,5.27584896202265
"Fuom",4.29251417582997,3.90294468438408
"Fut9",1.91835266470674,1.60120445028056
"Fuz",2.18671715211586,1.10317521889586
"Fxyd1",7.79140611084037,5.48229908516598
"Fxyd5",3.36484819017146,2.44359979896693
"Fxyd6",6.76473589326348,5.8797176454093
"Fxyd7",2.5660671385839,1.14278511052367
"Fyco1",1.61986999523017,1.54491453097959
"Fyn",1.5292795909675,1.06742260605278
"Fzd1",5.70110271346126,4.71133641185811
"Fzd2",4.91204104515352,3.57598974485001
"Fzd4",2.39332622251329,1.93349114041592
"Fzd6",1.88605513343816,1.2304894422981
"Fzd8",1.80127556018825,1.28190091920167
"G6pc3",6.71066833374636,6.08879054322424
"Gabarapl1",5.67613989886395,4.73303451603426
"Gabarapl2",7.73156811537209,6.54864883088451
"Gabbr1",3.91305134415474,2.13332654099292
"Gabra2",2.32136002706816,1.05841504270253
"Gabra4",2.87921345956377,2.53036690630253
"Gabrb1",1.78479708691392,0.744469050122464
"Gad1",0.674600400160762,0.506485383985072
"Gadd45a",4.88816133473499,3.30866206542117
"Gadd45gip1",2.81740630772463,2.06604758487823
"Gal",5.2219487416401,0.0946906073034445
"Gal3st1",2.35715084051568,0.447331354802944
"Gal3st2b",0.98928194401622,0.543877336169202
"Gal3st3",2.51830269848899,2.02040787071442
"Gale",4.14305614699476,2.96095352138525
"Galnt11",1.79340385388824,1.38502356330079
"Galnt15",1.43905225552231,0.522088273307263
"Galnt16",1.92962333550787,0.98368025374216
"Galnt6",1.84284127150405,0.71948012738566
"Galr1",2.82421491474495,0.0470664324875069
"Gamt",5.2389479573741,4.19541086483492
"Gan",1.76198549040296,1.57356403067118
"Gap43",1.89966742471844,0.6507637405722
"Garem1",0.994527525403561,0.666316448411784
"Garem2",2.2811271424848,1.42235569223131
"Garnl3",0.900062523042084,0.440608867325028
"Gas2l1",1.91889419501128,1.52781387906557
"Gas5",9.84086877062835,8.71423427875361
"Gata2",0.872939722809911,0.269165869741679
"Gatad2b",3.87986150852283,3.53945998974114
"Gatsl3",4.3531131023884,2.83251963668249
"Gba2",2.62321114646794,2.22665343216503
"Gcat",4.69768399061038,4.08287344946412
"Gcdh",5.08155055381969,4.34241048085837
"Gchfr",2.72287117003241,2.15827612568232
"Gclc",2.69351559473486,1.810504539211
"Gdap1",3.41448564752641,2.23830725837626
"Gdap1l1",4.69267493848302,3.88373427129139
"Gde1",3.08376211118695,2.10667433914464
"Gdf10",1.31834173398925,0.270643693372907
"Gdf11",3.75814539232672,3.13340950828173
"Gdf9",3.96335368682335,2.81602233250573
"Gdi1",9.34815103238748,8.14800848523033
"Gdpd1",5.35135714227791,4.80406190780776
"Gdpd2",4.09259575069048,1.59405495580375
"Gdpd5",1.50527221768349,0.632197176734107
"Gem",5.02120075376572,4.18771176682487
"Gfm2",3.2492383123524,2.6999315140615
"Gfod2",2.37130584088597,2.09208495437554
"Gfra2",1.23049923713367,0.943005061953335
"Gfra4",3.08475862729982,2.6726233801005
"Gga2",2.20882967153762,1.73686301343529
"Ggct",4.08543703098042,2.15138573855874
"Ggcx",4.1473247558397,3.61415321358462
"Ggh",4.30258528309387,3.88061385002825
"Ggn",0.525705333630053,0.403477775289158
"Ggt1",2.28868661591191,0.669373377906281
"Ggt7",3.63806463743449,2.76219094125018
"Ghdc",3.69774489362761,2.8004604410978
"Gigyf2",2.38763471196671,2.08636661537979
"Gimap3",0.970136248072097,0.497002713761168
"Gimap4",1.63553176687339,0.0192661779644253
"Gin1",3.03354540948193,2.18289236921174
"Ginm1",4.61443719033969,4.12703548031863
"Git1",3.58898601640864,2.97285676248071
"Gja1",8.25572251478263,7.01708067924042
"Gja4",5.72946988104593,2.7915590067943
"Gjb1",5.21246363698332,2.39949949566924
"Gjb2",4.11951896335195,2.67046608577977
"Gjb4",1.81822067383182,0.763897597879373
"Gjb6",6.49140663423163,4.16269358503925
"Gjc1",2.1426688311889,1.20144248580749
"Gjc2",1.79301531379287,0.273436445445401
"Gjc3",5.18466582624424,2.53793380589772
"Gjd2",2.07624261481155,0.614892608908922
"Gk",1.56107080800218,1.49236867391834
"Gkap1",2.30246862999312,1.86350343756469
"Gkn3",1.24581473406086,0.815124264053233
"Glb1l2",1.61515075763783,1.12565424812282
"Gldc",3.59084393073554,2.43179076964415
"Gli1",1.73880675149159,1.30817241939574
"Glipr2",2.55738250279014,1.99655229552259
"Glo1",7.17168596392178,6.61148944691405
"Glod4",3.31214613321712,2.96365535184361
"Glrb",1.64542160157066,1.04555159609808
"Glrx2",2.79052790908685,2.37274262593465
"Gls",2.10672025515123,1.72246599463174
"Glt8d1",4.36212099717432,3.91457349719751
"Glud1",5.57958890114295,4.18908679711318
"Gm10010",0.946318688454062,0.395389530347144
"Gm10029",1.58400121397023,0.990522014302707
"Gm10033",3.26952461627985,3.01493862874857
"Gm10037",1.81950007994519,0.709018293525558
"Gm10060",6.8876852677344,6.51139093127918
"Gm10069",1.13968398995669,0.736570189926689
"Gm10080",1.10761885966004,0.607110903124622
"Gm10086",7.33008578800444,6.73340892980213
"Gm10095",2.90600985946987,1.94173553674967
"Gm10120",1.85885355765497,0.876615108904535
"Gm10146",0.619974715655015,0.30568847541118
"Gm10155",1.90139366639851,1.83632730777959
"Gm10209",2.38682869700849,0.953413436759342
"Gm10221",0.736959792136477,0
"Gm10244",1.91651236225244,0
"Gm10250",6.43225787766953,5.9994255706267
"Gm10320",1.57568934449188,1.14443386022616
"Gm10416",3.7229313348023,3.2865773724976
"Gm10418",0.495195824384813,0.392951249517572
"Gm10419",1.44573570927365,0.683603775709299
"Gm10443",1.29652889604308,0
"Gm10499",2.53457097973809,2.17136946884415
"Gm10501",3.08136945342032,1.75080530629718
"Gm10516",0.801930984570989,0.621864391324553
"Gm10517",2.19468081812382,0.396928888982745
"Gm10548",1.36352787843822,0.659009830999495
"Gm10602",1.24670911756267,0.462716327462179
"Gm10608",0.67221094221253,0.332613745157491
"Gm10616",1.42033263392359,0.165290312830539
"Gm10657",1.69993116109549,0.546630400848568
"Gm10687",2.42982142560922,0.468413274038108
"Gm10699",4.80233603033579,4.19819352709391
"Gm10752",2.84302579122265,1.34579572876899
"Gm10762",3.54976288206165,2.9490030320176
"Gm10837",1.37138367771701,0.61889415965814
"Gm10913",1.21421111145883,0.524712626029918
"Gm11110",2.22130826181109,1.18663882335992
"Gm11185",1.54308587281217,1.30099170432727
"Gm11191",0.701103934329252,0.490939138361066
"Gm11205",1.59648540169328,0.278129405562995
"Gm11221",0.85284331879046,0
"Gm11223",3.35162545003479,2.5049447182848
"Gm11261",2.45369501218057,1.81792235733038
"Gm11263",2.43655666252312,2.07484673923104
"Gm11273",0.672330761800838,0
"Gm11274",2.56814093519629,0
"Gm11285",0.794516929706742,0.28114671074216
"Gm11290",0.855072457796403,0.572977286315295
"Gm11361",1.54201977567328,1.23838376388757
"Gm11401",1.06580274126378,0.28408060415679
"Gm11408",1.6504693472257,1.10455961349537
"Gm11425",3.92594154467248,3.4768106530128
"Gm11450",0.912877659988411,0.274638419325475
"Gm11472",1.22290798656779,0.733176689649405
"Gm11479",1.86763348251366,1.11445361893706
"Gm11497",1.05190494780616,0.856464312789256
"Gm11527",1.11222376178856,0.400359410909595
"Gm11531",0.71042088066852,0.388477190265169
"Gm11572",2.9391488426021,1.25886152094431
"Gm11592",1.08827962930643,0
"Gm11625",0.74460707554419,0
"Gm11627",4.74892606868088,2.7956189837386
"Gm11636",0.868641571941357,0
"Gm11637",3.1546310493695,0
"Gm11681",4.5289541155582,2.15755196510944
"Gm11686",1.61280783573939,0.290517021248772
"Gm11694",0.764926986133097,0
"Gm11696",1.18047714903275,0.276154512507512
"Gm11747",2.38444934637301,0.545591610075987
"Gm11769",0.751561360754103,0
"Gm11836",0.74627835133418,0
"Gm11843",1.8666954924538,1.00528079153654
"Gm11851",2.79776149431246,2.02278343561362
"Gm11954",3.03003675631135,0.949042373302742
"Gm11956",0.693252801977031,0
"Gm11979",0.498524730476928,0.413315041687998
"Gm11992",1.20144385914317,0.759168232310949
"Gm12034",1.36606833358215,0.832003304623182
"Gm12038",0.60964395407189,0
"Gm12052",1.18320557587004,0.54402593232486
"Gm12089",2.05111402516403,0.728616055416583
"Gm12107",1.84756362528136,0.3692607304516
"Gm12196",1.75887022489743,1.40430720009805
"Gm12254",1.70259251403657,1.05672080803873
"Gm12258",2.72523335933714,2.11342183537942
"Gm12279",4.17488880464792,3.29050190572684
"Gm12308",2.08147480085858,0
"Gm12309",2.17984166821317,0.71524824601498
"Gm12312",1.66231961186933,0.580794972203213
"Gm12324",1.24917176773711,0.272341345052738
"Gm12326",2.24703801316578,0.557514585457438
"Gm12416",1.0318930761395,0.707485525324189
"Gm12468",1.55720715430551,0
"Gm12494",1.89283651896006,0.564487768151285
"Gm12525",1.32354163798012,0.589755866428945
"Gm12532",2.05640413575281,0.0511766999997468
"Gm12592",1.2043545816966,0.980170794075084
"Gm12618",1.75557779391264,1.03751874166535
"Gm12631",1.24113973563227,0.362966549670323
"Gm12655",0.800988568592093,0.180746868187345
"Gm12663",1.51930914562748,1.21715359817148
"Gm12697",0.927662069079395,0
"Gm12709",2.05410765926324,0.65972321366987
"Gm12778",2.1045526201882,1.84526362116181
"Gm128",2.74305699706046,1.88062332725714
"Gm12912",0.7129841922835,0.418561778447476
"Gm12932",1.67994304614855,1.30435051248808
"Gm12943",0.509303266808375,0.37263390753897
"Gm12976",2.3483777507012,1.99713490410935
"Gm12993",1.13333429260865,0.6785007985758
"Gm13015",0.7229844870348,0.37940284447341
"Gm13016",1.30060330281579,0.3358168944401
"Gm13031",1.44854968533339,0.51137283127873
"Gm13054",0.708921014651946,0.068376769267511
"Gm13071",1.80986148889123,0
"Gm13110",1.14312875677388,0.146797262197027
"Gm13111",2.78260038080726,1.82540831593213
"Gm13194",0.714068274538092,0.28798761014256
"Gm13305",3.49565139713009,2.36350511370694
"Gm13325",1.00248631084045,0
"Gm13375",3.3981667821396,2.30302546700876
"Gm13536",1.57755596816231,0.116714255721296
"Gm13577",0.869005248140915,0.39751724531588
"Gm13589",1.01566907958954,0.0537203173711905
"Gm13687",1.78510091511449,0
"Gm13722",1.34736044066927,1.09876873090913
"Gm13770",0.786262749232766,0.39638384549795
"Gm13778",2.26767167280587,1.07573132800329
"Gm13815",0.455950751262689,0.270280523877105
"Gm13830",2.00756751353511,1.53899003502738
"Gm13889",4.01098359508284,3.4325853151856
"Gm13988",1.81197857675135,1.50777754936356
"Gm14004",0.778681101013068,0.078987441645971
"Gm14019",1.61941453962838,0
"Gm14022",1.84698878125625,1.13984721301382
"Gm14027",0.694607630631968,0.336722470697514
"Gm14111",0.86168338114286,0.535746854654734
"Gm14127",1.28769479338203,0.651141800738039
"Gm14150",3.23032758615892,2.8609756187216
"Gm14167",3.17482699181776,2.69451017085628
"Gm14168",1.23417023163339,0.0454072360330585
"Gm14173",0.675556869760598,0.310797750875975
"Gm14286",1.48053234334169,0.564873222347105
"Gm14296",1.30106747162704,0.870692154613054
"Gm14305",2.83442476412022,2.18602787900939
"Gm14325",5.58759815910846,4.96874273548733
"Gm14326",2.91717037667701,2.33308628083908
"Gm14379",1.88076441701033,1.11670328773671
"Gm14383",1.3716379803218,0.26202862588287
"Gm14391",1.73721331379931,1.69402886481223
"Gm14399",1.32406919886415,0.97675171469856
"Gm14401",1.15666677234361,0.769197915651713
"Gm14410",2.7326344250245,2.19765800674663
"Gm14411",1.13261578093769,0.112719533390231
"Gm14412",1.15648527973157,0.701321015213799
"Gm14418",2.8419066261956,2.31713702093248
"Gm14419",2.03904574384621,1.51395862741181
"Gm14443",0.919952030649603,0.265008292033226
"Gm14506",1.4534976230158,0
"Gm14516",0.957907882548263,0.681212221972032
"Gm14584",2.24327433883529,1.99888277345725
"Gm14597",2.25099598969341,1.37038079670986
"Gm14634",0.885846933549131,0.729484665031221
"Gm14654",2.07219527663009,1.13583645335727
"Gm14719",2.27188181999424,0
"Gm14756",1.75643810106674,0.360559322112385
"Gm14766",1.0472312592193,0.292878748441902
"Gm14813",3.12645478203198,2.80998746204201
"Gm14827",0.978193455729,0.381370243650208
"Gm14843",1.17991227525897,0
"Gm14859",0.980835811268713,0.431613585074967
"Gm14860",1.29365542427234,0
"Gm14914",1.26675557527548,0.341257843458859
"Gm14966",2.72829264847331,2.47348092359716
"Gm15148",0.962304402196275,0.574120663259812
"Gm15280",2.91556137082812,0.48725097027792
"Gm15298",1.45083268784862,1.02242698741053
"Gm15379",1.66146753794315,0
"Gm15417",2.93428324977234,1.48049244181609
"Gm15446",2.83463824270974,2.50221115059499
"Gm15454",1.57603396127336,0.673087956990948
"Gm15487",0.858533539135946,0.880711599819417
"Gm15506",1.31307986281089,1.21369265129666
"Gm15627",2.02842632195202,0
"Gm15663",2.2825579926628,1.37107505035239
"Gm15697",3.76779895953168,1.86022690228702
"Gm15706",2.05116565337836,0.713812101830405
"Gm15723",0.407215298004577,0.26153809997691
"Gm15728",3.62952870497167,2.3291882969169
