"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"11","RNA transport_Homo sapiens_hsa03013","90/172",0.000342815206193632,0.00913135049224855,0,0,1.33160914608344,10.6240025686591,"POP5;POP7;NUP107;NXT1;NUP188;POP1;GEMIN2;FMR1;POP4;RPP30;EIF4A3;PHAX;NXT2;PNN;XPO1;SUMO1;SUMO3;MAGOH;SUMO2;XPO5;PABPC4L;UPF2;NDC1;EIF5B;SEC13;EIF1AY;NUP210;NCBP1;NUP133;EIF1AX;ELAC2;THOC2;TRNT1;RPP25L;THOC6;NUP93;CLNS1A;NUP50;GEMIN4;GEMIN5;GEMIN6;NUP54;NUP98;RPP25;EIF4E2;KPNB1;NUP205;SNORD3B-1;SEH1L;RBM8A;DDX20;NMD3;SNORD3A;NUP160;NXF1;NUP85;TGS1;TPR;EIF4EBP2;SAP18;NUP88;NUP43;RAE1;EIF4E;PAIP1;RANBP2;EIF2B4;EIF2B3;NUP155;ALYREF;RPP40;UPF3B;NUP153;EIF2S2;MAGOHB;EIF2S1;SNUPN;EIF2S3;EIF3I;EIF3J;TACC3;NUP35;EIF3H;PABPC1L;EIF4G3;EIF4G2;RAN;EIF3A;EIF4G1;NUP37",90
"12","TNF signaling pathway_Homo sapiens_hsa04668","61/110",0.000422549541865896,0.0103172513138923,0,0,1.41123668289974,10.9641854830111,"CSF2;CSF1;TNFAIP3;PIK3CD;CXCL1;CXCL3;CXCL2;CXCL5;ICAM1;RPS6KA4;IKBKB;CASP7;CASP8;CREB3L1;CASP3;CREB3L2;MAP3K8;IKBKG;MAP3K7;MAP3K5;MAP2K4;EDN1;CHUK;TRAF1;FOS;TNFRSF1B;TNFRSF1A;CREB3;MMP14;CREB1;IL1B;TRAF5;BIRC2;BIRC3;CEBPB;ATF6B;PIK3R3;PTGS2;SOCS3;MAPK9;BAG4;MAPK8;CCL2;MAPK1;RIPK1;FADD;MAP2K6;JUN;VCAM1;MLKL;CCL20;LIF;VEGFC;CFLAR;MAPK14;NFKB1;IL6;TAB3;FAS;TAB2;MAP3K14",61
"13","Fanconi anemia pathway_Homo sapiens_hsa03460","33/53",0.000594832110865447,0.0134066006525828,0,0,1.5845311348364,11.7686793337276,"BLM;WDR48;BRCA1;BRCA2;BRIP1;SLX4;USP1;POLI;HES1;ATRIP;FANCI;RMI2;FANCM;RMI1;FANCL;TOP3A;REV1;FANCA;RPA1;RPA2;FANCC;FANCB;MLH1;FANCE;PALB2;FANCG;RAD51C;FANCD2;ERCC4;UBE2T;RPA3;ERCC1;ATR",33
"14","Pathogenic Escherichia coli infection_Homo sapiens_hsa05130","34/55",0.000596882612108837,0.0124919003819921,0,0,1.57318187601939,11.6789720265282,"ITGB1;ROCK1;ROCK2;ARPC5L;CLDN1;ACTB;ACTG1;CDC42;TUBA1C;TUBB6;TUBA1A;YWHAQ;TUBB1;NCK2;ABL1;NCK1;TUBB;PRKCA;ARPC5;TUBB4B;YWHAZ;TUBB4A;RHOA;TUBA4A;TUBB2B;TUBB2A;KRT18;CTTN;ARPC2;ARPC3;NCL;CTNNB1;ARHGEF2;EZR",34
"15","Protein export_Homo sapiens_hsa03060","17/23",0.000801689221347015,0.0156596627903117,0,0,1.88097833002318,13.4090986247595,"SRP19;HSPA5;SRP68;SRP14;SRP9;SEC61A2;SPCS3;SPCS2;SPCS1;SRP72;SEC61G;SRPRB;SEC61B;SEC62;SEC11A;SEC63;SEC11C",17
"16","Pyrimidine metabolism_Homo sapiens_hsa00240","57/105",0.00128268188755456,0.0234891120658428,0,0,1.38149164742879,9.19907957741563,"PNP;TK1;POLE;ENTPD4;CAD;ENTPD8;CTPS1;NME4;DCK;DCTD;NT5C3A;NT5C3B;NME7;POLR1A;POLR1B;DPYD;POLR1C;CMPK1;UPRT;UMPS;PRIM2;DTYMK;CANT1;PRIM1;TYMS;TYMP;POLD3;NT5E;POLR2A;POLR2B;POLD1;POLR2C;TWISTNB;POLD2;POLR2D;POLR2E;POLR2F;POLR2G;POLR2K;POLR2L;DUT;RRM1;PNPT1;POLR3GL;TXNRD1;POLE4;POLA1;UCK2;POLA2;POLR3B;POLR3C;POLE2;POLE3;POLR3F;POLR3G;POLR3H;ITPA",57
"17","Base excision repair_Homo sapiens_hsa03410","22/33",0.00133487965973347,0.023007043547171,0,0,1.69656868982483,11.2294424798995,"FEN1;PCNA;LIG1;PARP1;OGG1;XRCC1;APEX2;HMGB1;UNG;POLB;POLD3;POLE4;NEIL3;NEIL2;POLD1;TDG;POLE2;APEX1;POLD2;POLE3;POLE;MUTYH",22
"18","Nucleotide excision repair_Homo sapiens_hsa03420","29/47",0.00154734173772255,0.0251872849529282,0,0,1.57022846824213,10.1612888879353,"PCNA;CETN2;POLD3;POLD1;POLD2;POLE;RFC5;RFC3;RFC4;LIG1;RFC1;RFC2;RPA1;RPA2;GTF2H1;GTF2H3;RAD23B;GTF2H5;RBX1;CUL4A;DDB1;POLE4;ERCC4;RPA3;ERCC1;POLE2;POLE3;ERCC6;CUL4B",29
"19","Salmonella infection_Homo sapiens_hsa05132","47/86",0.00274199461212818,0.0422844432291345,0,0,1.39079177479826,8.20437756596508,"DYNC1I2;CXCL8;CSF2;ROCK1;ROCK2;PKN3;ARPC5L;CXCL1;CXCL3;CXCL2;ACTB;ACTG1;PYCARD;CDC42;MAPK9;MAPK8;CASP1;MYH14;FLNA;MAPK1;FLNB;FLNC;WASF1;WASF2;MYH10;DYNC2H1;JUN;NOS2;IFNGR1;IFNGR2;RHOG;FOS;ARPC5;MAPK14;NFKB1;TJP1;DYNC1LI1;IL6;ARPC2;ARPC3;IL1B;MYH9;PKN2;PFN1;RAB7B;MYD88;RAB7A",47
"20","Hepatitis B_Homo sapiens_hsa05161","74/146",0.00331350997071475,0.0485429210709711,0,0,1.28985701760655,7.36475754281918,"CXCL8;DDX3X;IFNA1;YWHAB;PIK3CD;ELK1;CASP9;IFIH1;IKBKB;CASP8;CCND1;YWHAQ;CREB3L1;MYC;CASP3;CREB3L2;IKBKG;HRAS;IKBKE;JAK1;MAP2K4;ATP6AP1;APAF1;CHUK;DDX58;PRKCA;FOS;HSPG2;YWHAZ;TIRAP;TGFBR1;CCNA2;DDB1;CREB3;CREB1;CCNE2;CCNE1;VDAC3;IRF7;BIRC5;RAF1;TP53;TLR3;IFNAR1;PCNA;ATF6B;SRC;PIK3R3;MAPK9;NRAS;MAPK8;E2F1;E2F2;MAPK1;STAT6;E2F3;FADD;STAT5A;TGFB2;SMAD4;JUN;EGR3;BAD;STAT1;IFNB1;NFKB1;NFATC4;IL6;CDK6;CDK4;CYCS;FAS;GRB2;MYD88",74
