"","Gene","Category"
"4180","SH3GL1","PGBCbyQGBC"
"4181","EDNRB","PGBCbyQGBC"
"4182","TOM1L1","PGBCbyQGBC"
"4183","AP000802.1","PGBCbyQGBC"
"4184","ADAMTS15","PGBCbyQGBC"
"4185","LIN7C","PGBCbyQGBC"
"4186","MIR4482","PGBCbyQGBC"
"4187","AC087283.1","PGBCbyQGBC"
"4188","HADH","PGBCbyQGBC"
"4189","ADNP2","PGBCbyQGBC"
"4190","EMC3","PGBCbyQGBC"
"4191","RBBP5","PGBCbyQGBC"
"4192","NDUFC1","PGBCbyQGBC"
"4193","CTNNA1P1","PGBCbyQGBC"
"4194","RTN3P1","PGBCbyQGBC"
"4195","CTDSPL2","PGBCbyQGBC"
"4196","RNGTT","PGBCbyQGBC"
"4197","GPATCH11","PGBCbyQGBC"
"4198","HMGCR","PGBCbyQGBC"
"4199","TENM3","PGBCbyQGBC"
"4200","AL512329.1","PGBCbyQGBC"
"4201","TRAJ12","PGBCbyQGBC"
"4202","PANK2","PGBCbyQGBC"
"4203","DRP2","PGBCbyQGBC"
"4204","DGKG","PGBCbyQGBC"
"4205","RER1","PGBCbyQGBC"
"4206","UBE2Q1","PGBCbyQGBC"
"4207","IMPACT","PGBCbyQGBC"
"4208","SNX14","PGBCbyQGBC"
"4209","KLHL5","PGBCbyQGBC"
"4210","AL080243.2","PGBCbyQGBC"
"4211","ITM2C","PGBCbyQGBC"
"4212","RTCB","PGBCbyQGBC"
"4213","AC135178.6","PGBCbyQGBC"
"4214","CACNG8","PGBCbyQGBC"
"4215","SLC35G5","PGBCbyQGBC"
"4216","KAT14","PGBCbyQGBC"
"4217","GALNT12","PGBCbyQGBC"
"4218","DPCD","PGBCbyQGBC"
"4219","IL17RC","PGBCbyQGBC"
"4220","C1orf35","PGBCbyQGBC"
"4221","HADHA","PGBCbyQGBC"
"4222","POT1-AS1","PGBCbyQGBC"
"4223","BST1","PGBCbyQGBC"
"4224","NEK4","PGBCbyQGBC"
"4225","CUTA","PGBCbyQGBC"
"4226","SCPEP1","PGBCbyQGBC"
"4227","MAP7D3","PGBCbyQGBC"
"4228","ZC3HC1","PGBCbyQGBC"
"4229","TMEM242","PGBCbyQGBC"
"4230","STS","PGBCbyQGBC"
"4231","TARSL2","PGBCbyQGBC"
"4232","LRRC8E","PGBCbyQGBC"
"4233","CNPY3","PGBCbyQGBC"
"4234","RIPK1","PGBCbyQGBC"
"4235","SALL4","PGBCbyQGBC"
"4236","RCC2P7","PGBCbyQGBC"
"4237","ELOVL2","PGBCbyQGBC"
"4238","UROS","PGBCbyQGBC"
"4239","PSME2P2","PGBCbyQGBC"
"4240","MBOAT7","PGBCbyQGBC"
"4241","PPP3CA","PGBCbyQGBC"
"4242","CEP85","PGBCbyQGBC"
"4243","CHMP2B","PGBCbyQGBC"
"4244","TICRR","PGBCbyQGBC"
"4245","HINT2","PGBCbyQGBC"
"4246","CDC37L1","PGBCbyQGBC"
"4247","TTTY15","PGBCbyQGBC"
"4248","MBD3","PGBCbyQGBC"
"4249","EFTUD2","PGBCbyQGBC"
"4250","COPG2","PGBCbyQGBC"
"4251","AL136162.1","PGBCbyQGBC"
"4252","SSU72","PGBCbyQGBC"
"4253","ACYP1","PGBCbyQGBC"
"4254","DGCR6L","PGBCbyQGBC"
"4255","AL391261.3","PGBCbyQGBC"
"4256","AL133215.2","PGBCbyQGBC"
"4257","TEX10","PGBCbyQGBC"
"4258","TRA2B","PGBCbyQGBC"
"4259","AC104117.5","PGBCbyQGBC"
"4260","TTI2","PGBCbyQGBC"
"4261","AL591846.2","PGBCbyQGBC"
"4262","RAB7A","PGBCbyQGBC"
"4263","ZBTB8OS","PGBCbyQGBC"
"4264","EEF1A1P11","PGBCbyQGBC"
"4265","TTC1","PGBCbyQGBC"
"4266","MTIF2","PGBCbyQGBC"
"4267","APOOL","PGBCbyQGBC"
"4268","SLC25A38","PGBCbyQGBC"
"4269","BCS1L","PGBCbyQGBC"
"4270","RPL9P18","PGBCbyQGBC"
"4271","SSR4","PGBCbyQGBC"
"4272","TRAPPC2","PGBCbyQGBC"
"4273","STMP1","PGBCbyQGBC"
"4274","FURIN","PGBCbyQGBC"
"4275","UBXN11","PGBCbyQGBC"
"4276","ARTN","PGBCbyQGBC"
"4277","MTREX","PGBCbyQGBC"
"4278","ARHGAP33","PGBCbyQGBC"
"4279","SCML1","PGBCbyQGBC"
"4280","SLAIN2","PGBCbyQGBC"
"4281","BTN2A3P","PGBCbyQGBC"
"4282","UBA52","PGBCbyQGBC"
"4283","MAT2B","PGBCbyQGBC"
"4284","C12orf57","PGBCbyQGBC"
"4285","TSPAN12","PGBCbyQGBC"
"4286","ZBTB6","PGBCbyQGBC"
"4287","TET2","PGBCbyQGBC"
"4288","TCTN1","PGBCbyQGBC"
"4289","SMC5","PGBCbyQGBC"
"4290","AP000251.1","PGBCbyQGBC"
"4291","VAV3","PGBCbyQGBC"
"4292","DHFR2","PGBCbyQGBC"
"4293","RARS","PGBCbyQGBC"
"4294","ELAVL1","PGBCbyQGBC"
"4295","GTF2H3","PGBCbyQGBC"
"4296","RPL21P32","PGBCbyQGBC"
"4297","VPS28","PGBCbyQGBC"
"4298","LRPAP1","PGBCbyQGBC"
"4299","MRPS9","PGBCbyQGBC"
"4300","ELK4","PGBCbyQGBC"
"4301","MAEA","PGBCbyQGBC"
"4302","BTF3P9","PGBCbyQGBC"
"4303","AC005180.2","PGBCbyQGBC"
"4304","DUSP2","PGBCbyQGBC"
"4305","AC104118.1","PGBCbyQGBC"
"4306","DCP2","PGBCbyQGBC"
"4307","MTRNR2L1","PGBCbyQGBC"
"4308","SRRT","PGBCbyQGBC"
"4309","EXOC8","PGBCbyQGBC"
"4310","PAF1","PGBCbyQGBC"
"4311","RAB36","PGBCbyQGBC"
"4312","HFE","PGBCbyQGBC"
"4313","GLT8D1","PGBCbyQGBC"
"4314","MED4","PGBCbyQGBC"
"4315","TRMT12","PGBCbyQGBC"
"4316","UBE2L6","PGBCbyQGBC"
"4317","C1GALT1P1","PGBCbyQGBC"
"4318","MFAP3","PGBCbyQGBC"
"4319","ELMOD2","PGBCbyQGBC"
"4320","MARVELD2","PGBCbyQGBC"
"4321","ARMCX3","PGBCbyQGBC"
"4322","FAM199X","PGBCbyQGBC"
"4323","RIPOR2","PGBCbyQGBC"
"4324","PDS5B","PGBCbyQGBC"
"4325","EHD4","PGBCbyQGBC"
"4326","TAGLN2","PGBCbyQGBC"
"4327","AC073261.1","PGBCbyQGBC"
"4328","BROX","PGBCbyQGBC"
"4329","ALAS1","PGBCbyQGBC"
"4330","IPP","PGBCbyQGBC"
"4331","GRIPAP1","PGBCbyQGBC"
"4332","ZCCHC12","PGBCbyQGBC"
"4333","TSEN54","PGBCbyQGBC"
"4334","GFPT2","PGBCbyQGBC"
"4335","TATDN1","PGBCbyQGBC"
"4336","HSPA8P9","PGBCbyQGBC"
"4337","HNRNPA3P1","PGBCbyQGBC"
"4338","SLC25A10","PGBCbyQGBC"
"4339","UPRT","PGBCbyQGBC"
"4340","AL138762.1","PGBCbyQGBC"
"4341","NT5DC1","PGBCbyQGBC"
"4342","MRPS18C","PGBCbyQGBC"
"4343","TRDMT1","PGBCbyQGBC"
"4344","SMCO4","PGBCbyQGBC"
"4345","LINC01771","PGBCbyQGBC"
"4346","XRCC3","PGBCbyQGBC"
"4347","SLC1A3","PGBCbyQGBC"
"4348","RABGGTB","PGBCbyQGBC"
"4349","CEP295","PGBCbyQGBC"
"4350","GNL3L","PGBCbyQGBC"
"4351","PHC2","PGBCbyQGBC"
"4352","SEMA4B","PGBCbyQGBC"
"4353","CFDP1","PGBCbyQGBC"
"4354","C5orf63","PGBCbyQGBC"
"4355","UBTF","PGBCbyQGBC"
"4356","AC010186.3","PGBCbyQGBC"
"4357","EFNB1","PGBCbyQGBC"
"4358","TMEM191A","PGBCbyQGBC"
"4359","AIMP1","PGBCbyQGBC"
"4360","AC009949.1","PGBCbyQGBC"
"4361","JUN","PGBCbyQGBC"
"4362","BAG4","PGBCbyQGBC"
"4363","ZMYND11","PGBCbyQGBC"
"4364","FANCM","PGBCbyQGBC"
"4365","CACNG4","PGBCbyQGBC"
"4366","SLC4A2","PGBCbyQGBC"
"4367","AGO2","PGBCbyQGBC"
"4368","ATP5F1A","PGBCbyQGBC"
"4369","CYS1","PGBCbyQGBC"
"4370","RN7SL70P","PGBCbyQGBC"
"4371","FAM118B","PGBCbyQGBC"
"4372","RPS15AP38","PGBCbyQGBC"
"4373","CASP2","PGBCbyQGBC"
"4374","SRP19","PGBCbyQGBC"
"4375","MGAT5","PGBCbyQGBC"
"4376","GSE1","PGBCbyQGBC"
"4377","HSPB6","PGBCbyQGBC"
"4378","FIZ1","PGBCbyQGBC"
"4379","DAPK2","PGBCbyQGBC"
"4380","CFAP44","PGBCbyQGBC"
"4381","MRPS36","PGBCbyQGBC"
"4382","TNIP2","PGBCbyQGBC"
"4383","AC104561.1","PGBCbyQGBC"
"4384","HMGCL","PGBCbyQGBC"
"4385","AL390728.3","PGBCbyQGBC"
"4386","AL031058.1","PGBCbyQGBC"
"4387","STK24-AS1","PGBCbyQGBC"
"4388","CORO1A","PGBCbyQGBC"
"4389","EIF2AK4","PGBCbyQGBC"
"4390","SMARCC1","PGBCbyQGBC"
"4391","UCHL1","PGBCbyQGBC"
"4392","RNF34","PGBCbyQGBC"
"4393","TLN1","PGBCbyQGBC"
"4394","ITGB3BP","PGBCbyQGBC"
"4395","IKBKG","PGBCbyQGBC"
"4396","CCDC177","PGBCbyQGBC"
"4397","TMEM173","PGBCbyQGBC"
"4398","MEGF9","PGBCbyQGBC"
"4399","RASA2","PGBCbyQGBC"
"4400","PQLC1","PGBCbyQGBC"
"4401","ARFGEF1","PGBCbyQGBC"
"4402","ABCC6","PGBCbyQGBC"
"4403","MTERF3","PGBCbyQGBC"
"4404","TTPA","PGBCbyQGBC"
"4405","AP2M1","PGBCbyQGBC"
"4406","NPM1P46","PGBCbyQGBC"
"4407","CSGALNACT2","PGBCbyQGBC"
"4408","AC020922.4","PGBCbyQGBC"
"4409","ATF6B","PGBCbyQGBC"
"4410","POMK","PGBCbyQGBC"
"4411","C8orf33","PGBCbyQGBC"
"4412","AC141557.1","PGBCbyQGBC"
"4413","AL137127.1","PGBCbyQGBC"
"4414","SLC30A6","PGBCbyQGBC"
"4415","HDAC6","PGBCbyQGBC"
"4416","LASP1","PGBCbyQGBC"
"4417","AL390728.4","PGBCbyQGBC"
"4418","TDGF1P7","PGBCbyQGBC"
"4419","AL445524.1","PGBCbyQGBC"
"4420","IGFL4","PGBCbyQGBC"
"4421","NHLRC2","PGBCbyQGBC"
"4422","AC087343.1","PGBCbyQGBC"
"4423","NAIF1","PGBCbyQGBC"
"4424","BLCAP","PGBCbyQGBC"
"4425","PIGP","PGBCbyQGBC"
"4426","YWHAH","PGBCbyQGBC"
"4427","RN7SL336P","PGBCbyQGBC"
"4428","LINC01465","PGBCbyQGBC"
"4429","RNF5","PGBCbyQGBC"
"4430","NRSN2","PGBCbyQGBC"
"4431","MIS18BP1","PGBCbyQGBC"
"4432","MACO1","PGBCbyQGBC"
"4433","MYC","PGBCbyQGBC"
"4434","TAF8","PGBCbyQGBC"
"4435","NSFL1C","PGBCbyQGBC"
"4436","NIPSNAP3B","PGBCbyQGBC"
"4437","RNVU1-19","PGBCbyQGBC"
"4438","IBA57","PGBCbyQGBC"
"4439","CENPB","PGBCbyQGBC"
"4440","ATP6V1E2","PGBCbyQGBC"
"4441","CRTAP","PGBCbyQGBC"
"4442","AC083873.1","PGBCbyQGBC"
"4443","PUS7","PGBCbyQGBC"
"4444","OPTN","PGBCbyQGBC"
"4445","ACACA","PGBCbyQGBC"
"4446","EMC4","PGBCbyQGBC"
"4447","ZNF76","PGBCbyQGBC"
"4448","YAP1","PGBCbyQGBC"
"4449","SAMD9","PGBCbyQGBC"
"4450","RIC8A","PGBCbyQGBC"
"4451","CAV2","PGBCbyQGBC"
"4452","ADCY7","PGBCbyQGBC"
"4453","AC128688.2","PGBCbyQGBC"
"4454","MRPS21","PGBCbyQGBC"
"4455","TRPM7","PGBCbyQGBC"
"4456","RPL7P19","PGBCbyQGBC"
"4457","PPIP5K2","PGBCbyQGBC"
"4458","CEP63","PGBCbyQGBC"
"4459","ODR4","PGBCbyQGBC"
"4460","SNX16","PGBCbyQGBC"
"4461","AMER1","PGBCbyQGBC"
"4462","IRF2","PGBCbyQGBC"
"4463","AJ011932.1","PGBCbyQGBC"
"4464","AL356488.3","PGBCbyQGBC"
"4465","KIF2A","PGBCbyQGBC"
"4466","MRPL16","PGBCbyQGBC"
"4467","TTC19","PGBCbyQGBC"
"4468","CXorf56","PGBCbyQGBC"
"4469","AC012065.5","PGBCbyQGBC"
"4470","TMEM201","PGBCbyQGBC"
"4471","AC078882.1","PGBCbyQGBC"
"4472","ARHGAP35","PGBCbyQGBC"
"4473","AL137013.1","PGBCbyQGBC"
"4474","PRIMPOL","PGBCbyQGBC"
"4475","FNDC3B","PGBCbyQGBC"
"4476","AL359752.1","PGBCbyQGBC"
"4477","EIF4EBP2","PGBCbyQGBC"
"4478","SKP1","PGBCbyQGBC"
"4479","ISG20L2","PGBCbyQGBC"
"4480","TSG101","PGBCbyQGBC"
"4481","CSF1","PGBCbyQGBC"
"4482","CDC23","PGBCbyQGBC"
"4483","BAG1","PGBCbyQGBC"
"4484","IL11","PGBCbyQGBC"
"4485","GXYLT2","PGBCbyQGBC"
"4486","AC116347.1","PGBCbyQGBC"
"4487","AC024884.2","PGBCbyQGBC"
"4488","AL360270.3","PGBCbyQGBC"
"4489","IK","PGBCbyQGBC"
"4490","AC135803.1","PGBCbyQGBC"
"4491","DOT1L","PGBCbyQGBC"
"4492","MRPL1","PGBCbyQGBC"
"4493","AC007250.1","PGBCbyQGBC"
"4494","ATP10D","PGBCbyQGBC"
"4495","AC009948.1","PGBCbyQGBC"
"4496","HDLBP","PGBCbyQGBC"
"4497","RBM15B","PGBCbyQGBC"
"4498","BX323845.3","PGBCbyQGBC"
"4499","ATP5MC1P4","PGBCbyQGBC"
"4500","TTC12","PGBCbyQGBC"
"4501","NCK1","PGBCbyQGBC"
"4502","AL135744.1","PGBCbyQGBC"
"4503","Z98752.4","PGBCbyQGBC"
"4504","WBP1L","PGBCbyQGBC"
"4505","REV1","PGBCbyQGBC"
"4506","PCNT","PGBCbyQGBC"
"4507","AL078604.3","PGBCbyQGBC"
"4508","CERS2","PGBCbyQGBC"
"4509","RPLP0P2","PGBCbyQGBC"
"4510","ASNA1","PGBCbyQGBC"
"4511","POLR2A","PGBCbyQGBC"
"4512","DND1P1","PGBCbyQGBC"
"4513","STARD7","PGBCbyQGBC"
"4514","FBXO7","PGBCbyQGBC"
"4515","TROVE2","PGBCbyQGBC"
"4516","HNRNPC","PGBCbyQGBC"
"4517","WRNIP1","PGBCbyQGBC"
"4518","AGTRAP","PGBCbyQGBC"
"4519","FIBP","PGBCbyQGBC"
"4520","AC130343.2","PGBCbyQGBC"
"4521","IQCC","PGBCbyQGBC"
"4522","HSPA8P5","PGBCbyQGBC"
"4523","C12orf43","PGBCbyQGBC"
"4524","GRPEL1","PGBCbyQGBC"
"4525","OASL","PGBCbyQGBC"
"4526","AL354694.1","PGBCbyQGBC"
"4527","CPSF2","PGBCbyQGBC"
"4528","NUDT21","PGBCbyQGBC"
"4529","CNDP2","PGBCbyQGBC"
"4530","AC008747.1","PGBCbyQGBC"
"4531","PDCD2","PGBCbyQGBC"
"4532","CEP131","PGBCbyQGBC"
"4533","SDC4","PGBCbyQGBC"
"4534","SLC25A37","PGBCbyQGBC"
"4535","CDH6","PGBCbyQGBC"
"4536","NUP133","PGBCbyQGBC"
"4537","C11orf24","PGBCbyQGBC"
"4538","DGKE","PGBCbyQGBC"
"4539","NLN","PGBCbyQGBC"
"4540","WASF2","PGBCbyQGBC"
"4541","AC069234.5","PGBCbyQGBC"
"4542","TAL2","PGBCbyQGBC"
"4543","AC007344.1","PGBCbyQGBC"
"4544","SEPHS1P4","PGBCbyQGBC"
"4545","AAMP","PGBCbyQGBC"
"4546","HSP90AA4P","PGBCbyQGBC"
"4547","FBXO45","PGBCbyQGBC"
"4548","ELK1","PGBCbyQGBC"
"4549","TRIM24","PGBCbyQGBC"
"4550","AP001107.9","PGBCbyQGBC"
"4551","STAM2","PGBCbyQGBC"
"4552","VIM-AS1","PGBCbyQGBC"
"4553","GCH1","PGBCbyQGBC"
"4554","CELSR1","PGBCbyQGBC"
"4555","AC087683.1","PGBCbyQGBC"
"4556","CCNQ","PGBCbyQGBC"
"4557","PRTG","PGBCbyQGBC"
"4558","ZNF93","PGBCbyQGBC"
"4559","ZNF503","PGBCbyQGBC"
"4560","REEP5","PGBCbyQGBC"
"4561","SLIRP","PGBCbyQGBC"
"4562","DNAJC28","PGBCbyQGBC"
"4563","HRAS","PGBCbyQGBC"
"4564","RAB8A","PGBCbyQGBC"
"4565","OPA1","PGBCbyQGBC"
"4566","AP000350.2","PGBCbyQGBC"
"4567","AC025166.1","PGBCbyQGBC"
"4568","SYNGR2","PGBCbyQGBC"
"4569","PLEKHA3","PGBCbyQGBC"
"4570","MGARP","PGBCbyQGBC"
"4571","SAP18","PGBCbyQGBC"
"4572","SYF2","PGBCbyQGBC"
"4573","ACAP3","PGBCbyQGBC"
"4574","CSTB","PGBCbyQGBC"
"4575","TRAPPC2L","PGBCbyQGBC"
"4576","HERPUD1","PGBCbyQGBC"
"4577","YWHAZP2","PGBCbyQGBC"
"4578","NKIRAS2","PGBCbyQGBC"
"4579","RPL13AP25","PGBCbyQGBC"
"4580","ARFGEF2","PGBCbyQGBC"
"4581","DCUN1D1","PGBCbyQGBC"
"4582","TOR1AIP2","PGBCbyQGBC"
"4583","USP6NL","PGBCbyQGBC"
"4584","HSD17B4","PGBCbyQGBC"
"4585","NSMCE4A","PGBCbyQGBC"
"4586","ZNF429","PGBCbyQGBC"
"4587","BBIP1","PGBCbyQGBC"
"4588","JTB","PGBCbyQGBC"
"4589","AL591926.3","PGBCbyQGBC"
"4590","SLF1","PGBCbyQGBC"
"4591","KRT7","PGBCbyQGBC"
"4592","PYURF","PGBCbyQGBC"
"4593","ELP3","PGBCbyQGBC"
"4594","C14orf132","PGBCbyQGBC"
"4595","C12orf71","PGBCbyQGBC"
"4596","CYP51A1P2","PGBCbyQGBC"
"4597","SDE2","PGBCbyQGBC"
"4598","DCTN5","PGBCbyQGBC"
"4599","SAP130","PGBCbyQGBC"
"4600","RAET1G","PGBCbyQGBC"
"4601","ASCC2","PGBCbyQGBC"
"4602","PKMP1","PGBCbyQGBC"
"4603","AC079921.2","PGBCbyQGBC"
"4604","POP5","PGBCbyQGBC"
"4605","MPP4","PGBCbyQGBC"
"4606","OSTF1","PGBCbyQGBC"
"4607","SPIN1","PGBCbyQGBC"
"4608","TSPAN5","PGBCbyQGBC"
"4609","REST","PGBCbyQGBC"
"4610","SRBD1","PGBCbyQGBC"
"4611","VKORC1L1","PGBCbyQGBC"
"4612","RBM42","PGBCbyQGBC"
"4613","HNRNPKP2","PGBCbyQGBC"
"4614","LYPD3","PGBCbyQGBC"
"4615","FAM120C","PGBCbyQGBC"
"4616","SOCS5P4","PGBCbyQGBC"
"4617","TRNP1","PGBCbyQGBC"
"4618","AC010969.2","PGBCbyQGBC"
"4619","GBAP1","PGBCbyQGBC"
"4620","SLC41A3","PGBCbyQGBC"
"4621","FOXRED2","PGBCbyQGBC"
"4622","AL359885.1","PGBCbyQGBC"
"4623","MIR4502","PGBCbyQGBC"
"4624","GTF2A1","PGBCbyQGBC"
"4625","CLCN3","PGBCbyQGBC"
"4626","MMACHC","PGBCbyQGBC"
"4627","AC083843.4","PGBCbyQGBC"
"4628","ERCC4","PGBCbyQGBC"
"4629","VIM","PGBCbyQGBC"
"4630","OAS1","PGBCbyQGBC"
"4631","USP12PX","PGBCbyQGBC"
"4632","NUP107","PGBCbyQGBC"
"4633","AC034231.1","PGBCbyQGBC"
"4634","AC112484.3","PGBCbyQGBC"
"4635","LINC01668","PGBCbyQGBC"
"4636","AC009506.1","PGBCbyQGBC"
"4637","AMOTL2","PGBCbyQGBC"
"4638","RPL23AP3","PGBCbyQGBC"
"4639","ZNF624","PGBCbyQGBC"
"4640","SYNE1","PGBCbyQGBC"
"4641","ADGRL2","PGBCbyQGBC"
"4642","ABCD3","PGBCbyQGBC"
"4643","SCYL2","PGBCbyQGBC"
"4644","H6PD","PGBCbyQGBC"
"4645","CPNE1","PGBCbyQGBC"
"4646","ZBTB24","PGBCbyQGBC"
"4647","UBA1","PGBCbyQGBC"
"4648","FTX","PGBCbyQGBC"
"4649","CACYBPP2","PGBCbyQGBC"
"4650","AL109917.1","PGBCbyQGBC"
"4651","SVIP","PGBCbyQGBC"
"4652","SEC24D","PGBCbyQGBC"
"4653","CCDC82","PGBCbyQGBC"
"4654","ADGRG7","PGBCbyQGBC"
"4655","LAPTM4A","PGBCbyQGBC"
"4656","PCCB","PGBCbyQGBC"
"4657","ARFIP2","PGBCbyQGBC"
"4658","AC072061.1","PGBCbyQGBC"
"4659","NAB1","PGBCbyQGBC"
"4660","LARS2","PGBCbyQGBC"
"4661","SOCS3","PGBCbyQGBC"
"4662","SIRT1","PGBCbyQGBC"
"4663","C16orf72","PGBCbyQGBC"
"4664","SREK1IP1","PGBCbyQGBC"
"4665","DERL3","PGBCbyQGBC"
"4666","PIN4","PGBCbyQGBC"
"4667","PSD3","PGBCbyQGBC"
"4668","PPP4R3B","PGBCbyQGBC"
"4669","GRAMD2B","PGBCbyQGBC"
"4670","AGPAT5","PGBCbyQGBC"
"4671","AMMECR1","PGBCbyQGBC"
"4672","RNASEH1","PGBCbyQGBC"
"4673","POU3F1","PGBCbyQGBC"
"4674","POLA1","PGBCbyQGBC"
"4675","RWDD2A","PGBCbyQGBC"
"4676","EDEM2","PGBCbyQGBC"
"4677","NENF","PGBCbyQGBC"
"4678","LINC01094","PGBCbyQGBC"
"4679","POPDC3","PGBCbyQGBC"
"4680","TBCA","PGBCbyQGBC"
"4681","CLEC2B","PGBCbyQGBC"
"4682","KANSL3","PGBCbyQGBC"
"4683","G3BP1","PGBCbyQGBC"
"4684","DYRK4","PGBCbyQGBC"
"4685","HCFC1","PGBCbyQGBC"
"4686","RPL36A-HNRNPH2","PGBCbyQGBC"
"4687","AL139384.1","PGBCbyQGBC"
"4688","AC013724.1","PGBCbyQGBC"
"4689","ARHGAP39","PGBCbyQGBC"
"4690","AC011451.1","PGBCbyQGBC"
"4691","HIST1H2BI","PGBCbyQGBC"
"4692","HIST1H3F","PGBCbyQGBC"
"4693","ITGAE","PGBCbyQGBC"
"4694","ERMP1","PGBCbyQGBC"
"4695","CCDC127","PGBCbyQGBC"
"4696","MTFR1","PGBCbyQGBC"
"4697","AC068338.2","PGBCbyQGBC"
"4698","PHF13","PGBCbyQGBC"
"4699","AL645728.1","PGBCbyQGBC"
"4700","RPL7P13","PGBCbyQGBC"
"4701","SLC9A8","PGBCbyQGBC"
"4702","FTSJ3","PGBCbyQGBC"
"4703","BEND3","PGBCbyQGBC"
"4704","RPP25L","PGBCbyQGBC"
"4705","STON2","PGBCbyQGBC"
"4706","STAG2","PGBCbyQGBC"
"4707","LRRC40","PGBCbyQGBC"
"4708","ZDHHC7","PGBCbyQGBC"
"4709","POLDIP3","PGBCbyQGBC"
"4710","DLG5-AS1","PGBCbyQGBC"
"4711","USP5","PGBCbyQGBC"
"4712","CLPTM1L","PGBCbyQGBC"
"4713","GZF1","PGBCbyQGBC"
"4714","LMF2","PGBCbyQGBC"
"4715","ZCCHC2","PGBCbyQGBC"
"4716","RPS7","PGBCbyQGBC"
"4717","TUBB2A","PGBCbyQGBC"
"4718","AL357054.4","PGBCbyQGBC"
"4719","C8orf76","PGBCbyQGBC"
"4720","MEPCE","PGBCbyQGBC"
"4721","ZFP1","PGBCbyQGBC"
"4722","AC144652.1","PGBCbyQGBC"
"4723","RPL7P9","PGBCbyQGBC"
"4724","COQ10A","PGBCbyQGBC"
"4725","UBA2","PGBCbyQGBC"
"4726","CIAO1","PGBCbyQGBC"
"4727","RC3H2","PGBCbyQGBC"
"4728","KRT8P12","PGBCbyQGBC"
"4729","LINC01578","PGBCbyQGBC"
"4730","RPL36AP26","PGBCbyQGBC"
"4731","RPS6KA4","PGBCbyQGBC"
"4732","KIF13A","PGBCbyQGBC"
"4733","WDR53","PGBCbyQGBC"
"4734","RPS27AP11","PGBCbyQGBC"
"4735","INSR","PGBCbyQGBC"
"4736","AC018904.1","PGBCbyQGBC"
"4737","PET117","PGBCbyQGBC"
"4738","ARPC2","PGBCbyQGBC"
"4739","SUPT6H","PGBCbyQGBC"
"4740","FKBP3","PGBCbyQGBC"
"4741","MTG2","PGBCbyQGBC"
"4742","EFL1","PGBCbyQGBC"
"4743","RPS4XP11","PGBCbyQGBC"
"4744","MRM2","PGBCbyQGBC"
"4745","SLC4A1AP","PGBCbyQGBC"
"4746","GLMP","PGBCbyQGBC"
"4747","C3orf70","PGBCbyQGBC"
"4748","ADIPOR2","PGBCbyQGBC"
"4749","TUBA1A","PGBCbyQGBC"
"4750","ASXL2","PGBCbyQGBC"
"4751","NMD3","PGBCbyQGBC"
"4752","SDHAF4","PGBCbyQGBC"
"4753","AC011979.1","PGBCbyQGBC"
"4754","OSBPL10","PGBCbyQGBC"
"4755","USP39","PGBCbyQGBC"
"4756","HIST1H4B","PGBCbyQGBC"
"4757","RPL9P21","PGBCbyQGBC"
"4758","DIS3L","PGBCbyQGBC"
"4759","XXYLT1","PGBCbyQGBC"
"4760","SART3","PGBCbyQGBC"
"4761","KIF5B","PGBCbyQGBC"
"4762","NDUFA3","PGBCbyQGBC"
"4763","RAB5CP2","PGBCbyQGBC"
"4764","STARD4","PGBCbyQGBC"
"4765","PHLDB2","PGBCbyQGBC"
"4766","ARMC8","PGBCbyQGBC"
"4767","JRK","PGBCbyQGBC"
"4768","IFNGR2","PGBCbyQGBC"
"4769","C12orf4","PGBCbyQGBC"
"4770","PI4K2A","PGBCbyQGBC"
"4771","LINC00888","PGBCbyQGBC"
"4772","C1orf56","PGBCbyQGBC"
"4773","ZNF202","PGBCbyQGBC"
"4774","UBXN2A","PGBCbyQGBC"
"4775","AC099343.3","PGBCbyQGBC"
"4776","SNX11","PGBCbyQGBC"
"4777","AC104938.1","PGBCbyQGBC"
"4778","CEP83-AS1","PGBCbyQGBC"
"4779","MIR9-3HG","PGBCbyQGBC"
"4780","PGDP1","PGBCbyQGBC"
"4781","UBXN8","PGBCbyQGBC"
"4782","GTF3C1","PGBCbyQGBC"
"4783","ZNF287","PGBCbyQGBC"
"4784","MRAS","PGBCbyQGBC"
"4785","CASP7","PGBCbyQGBC"
"4786","AC018653.3","PGBCbyQGBC"
"4787","DDX50","PGBCbyQGBC"
"4788","AC009486.1","PGBCbyQGBC"
"4789","SDCBP","PGBCbyQGBC"
"4790","ELOVL1","PGBCbyQGBC"
"4791","C1orf109","PGBCbyQGBC"
"4792","COX11","PGBCbyQGBC"
"4793","AC114811.2","PGBCbyQGBC"
"4794","SLC9B2","PGBCbyQGBC"
"4795","MAGEF1","PGBCbyQGBC"
"4796","TUBGCP3","PGBCbyQGBC"
"4797","SAC3D1","PGBCbyQGBC"
"4798","SH3RF1","PGBCbyQGBC"
"4799","POLB","PGBCbyQGBC"
"4800","UBAC2","PGBCbyQGBC"
"4801","PSME4","PGBCbyQGBC"
"4802","ELAC2","PGBCbyQGBC"
"4803","SERINC1","PGBCbyQGBC"
"4804","RAB6A","PGBCbyQGBC"
"4805","UTP4","PGBCbyQGBC"
"4806","AC234775.3","PGBCbyQGBC"
"4807","PSMG2","PGBCbyQGBC"
"4808","PNKP","PGBCbyQGBC"
