"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"11","regulation of mitotic cell cycle phase transition (GO:1901990)","110/185",2.08314890819926e-08,9.66391716230984e-06,0,0,1.51315585849242,26.7628851845404,"BUB1B;CCP110;UBE2D1;CDC20;PSMD8;PSMD6;PSMD7;CDC23;PSMD4;PSMD2;PSMD3;CDC27;PSMD1;KNTC1;NEK2;FBXO5;PRKACA;SKP1;CEP135;ANAPC7;CEP131;TUBA4A;ZW10;PSME3;PSME4;PSME2;UBA52;ANAPC1;PSMD10;PSMD12;ANAPC15;PSMD11;PSMD14;PSMD13;CUL1;HMMR;CCNB1;UBB;PRKAR2B;CEP70;CEP72;CEP192;PSMF1;PLK4;UBE2C;ODF2;PLK1;MAD2L1BP;CDC6;TPX2;ANLN;RGCC;CDK6;ID2;CDK1;YWHAE;CEP57;CETN2;KIF14;ACTR1A;TUBA1A;CNTRL;HSP90AA1;TUBB;TUBG1;DYNLL1;CKAP5;HAUS2;HAUS1;DDB1;PSMA5;PSMA4;CEP63;MAPRE1;SFI1;DYNC1I2;DCTN1;SSNA1;DCTN3;PSMB10;PSMA7;AURKA;PSMB6;PSMB4;PSMB5;HAUS8;PSMB2;PSMB3;PSMB1;E2F1;BUB3;PCNT;RPS27A;MBD1;CEP152;TUBB4B;TUBB4A;PSMB8;PSMB9;CENPE;NEDD1;PSMC5;CENPF;PSMC6;PSMC3;PSMC4;PSMC1;CENPJ;ALMS1;MAD2L1",110
"12","mitochondrial translation (GO:0032543)","71/108",2.31908132624723e-08,9.86189333986633e-06,0,0,1.67300523579948,29.4106116316282,"MRPS15;GFM1;MRPS14;MRPS10;MRPL37;MRPL35;MRPL33;MRPL4;MRPL41;MRPL3;MRPL42;MTRF1;MRPL1;MRPL9;CHCHD1;EARS2;RARS2;TSFM;MRPS26;MRPS27;MRPS22;MRPS23;MRPS18B;MRPS18A;MRPS21;MRPL47;MRPL48;MRPS7;QRSL1;MRPL45;MRPL46;MRPL43;TUFM;MRPS18C;MRPL44;LARS2;MRPS9;MRPL50;MRPL51;AURKAIP1;MTRF1L;DAP3;MRPS35;MRPS36;MRPL18;MRPS33;MRPL19;MRPL16;MRPL17;MRPL14;MTIF2;MRPL58;MRPL15;MRPL13;MRPL57;MRPL54;MRPL11;MRPL20;IARS2;HARS;PTCD3;GADD45GIP1;MTERF3;MRPL27;MRPL28;GATB;ERAL1;MRPL23;MRPL24;MRPL21;MRPL22",71
"13","anaphase-promoting complex-dependent catabolic process (GO:0031145)","56/80",2.50011445302333e-08,9.81391081059852e-06,0,0,1.78139712431607,31.1821884777752,"BUB1B;UBE2D1;CDC20;PSMD8;PSMD6;PSMD7;CDC23;PSMD4;PTTG1;PSMD2;PSMD3;CDC27;PSMD1;SKP2;ANAPC7;PSMA5;PSMA4;PSME3;PSME4;PSME2;UBA52;ANAPC1;PSMD10;PSMD12;PSMD11;ANAPC15;PSMD14;PSMD13;CUL3;PSMB10;AURKB;PSMA7;AURKA;PSMB6;CCNB1;PSMB4;PSMB5;UBB;PSMB2;PSMB3;PSMB1;PSMF1;BUB3;RPS27A;UBE2C;PLK1;PSMB8;PSMB9;PSMC5;PSMC6;PSMC3;UBE2S;PSMC4;PSMC1;CDK1;MAD2L1",56
"14","cell cycle G1/S phase transition (GO:0044843)","63/93",2.53413062946208e-08,9.23690614438927e-06,0,0,1.72393270095104,30.1530139980398,"USP37;MCM7;MCM8;MCM10;PPP6C;CCND1;MYC;RCC1;POLE;ACVR1;CDC25A;CCNA2;LATS1;LATS2;DBF4;CCNE2;CCNE1;MCM3;MCM4;MCM5;MCM6;BCAT1;MCM2;PRIM2;CUL5;CUL3;PRIM1;CUL2;CUL1;GSPT1;ORC5;ORC4;ORC6;CDC45;ORC1;ORC3;ORC2;EIF4E;RANBP2;CDT1;RANBP1;CDKN2C;RPA1;RPA2;CDC7;CDC6;INHBA;CUL4A;POLE4;POLA1;POLA2;WEE1;CDK6;NASP;RPS6KB1;CDK4;POLE2;RPA3;POLE3;SPDYA;CRLF3;CUL4B;CDKN3",63
"15","mitotic nuclear envelope disassembly (GO:0007077)","36/45",2.81942171732763e-08,9.59167268234859e-06,0,0,2.0358824277898,35.392083358816,"NUP205;NUP107;SEH1L;NUP188;NUP160;CCNB2;CCNB1;NUP85;LMNA;TPR;NUP43;BANF1;NUP88;EMD;RAE1;RANBP2;NDC1;NEK9;NUP210;NUP133;NUP155;PLK1;VRK1;NUP153;PRKCA;NUP93;CTDNEP1;NUP50;CNEP1R1;CDK1;NUP35;NUP54;NUP98;LPIN1;NUP58;NUP37",36
"16","DNA synthesis involved in DNA repair (GO:0000731)","48/66",3.58806880479724e-08,1.14436969443002e-05,0,0,1.85080220708163,31.7284255430597,"VCP;BLM;MRE11;PCNA;USP10;UBE2L6;BRCA1;BRCA2;PRIMPOL;RAD51AP1;POLD3;BRIP1;WRN;KAT5;UBB;EXO1;POLD1;POLD2;RBBP8;TRIM25;POLI;RPS27A;POLE;RFC5;BARD1;RFC3;RMI2;RFC4;RFC1;RFC2;RMI1;XRCC2;TOP3A;XRCC3;REV1;RPA1;RPA2;WRNIP1;SIRT1;PALB2;POLA1;RAD51C;ARTN;RPA3;SPRTN;DNA2;DTL;UBA52",48
"17","mitochondrial translational elongation (GO:0070125)","60/88",3.75461726209686e-08,1.1270477581459e-05,0,0,1.73512706913903,29.6666723585039,"MRPS15;GFM1;MRPS14;MRPS10;MRPL37;MRPL35;MRPL33;MRPL41;MRPL4;MRPL42;MRPL3;MRPL1;MRPL9;CHCHD1;TSFM;MRPS26;MRPS27;MRPS22;MRPS23;MRPS18B;MRPS18A;MRPS21;MRPL47;MRPL48;MRPS7;MRPL45;MRPL46;MRPL43;TUFM;MRPS18C;MRPL44;MRPS9;MRPL50;MRPL51;AURKAIP1;DAP3;MRPS35;MRPS36;MRPS33;MRPL18;MRPL19;MRPL16;MRPL17;MRPL14;MRPL58;MRPL15;MRPL13;MRPL57;MRPL54;MRPL11;MRPL20;PTCD3;GADD45GIP1;MRPL27;MRPL28;ERAL1;MRPL23;MRPL24;MRPL21;MRPL22",60
"18","nuclear envelope disassembly (GO:0051081)","37/47",3.9857198107489e-08,1.12995156634731e-05,0,0,2.00339494223996,34.1337685355974,"NUP205;NUP107;SEH1L;NUP188;DCTN1;NUP160;CCNB2;CCNB1;NUP85;LMNA;TPR;NUP43;BANF1;NUP88;EMD;RAE1;RANBP2;NDC1;NEK9;NUP210;NUP133;NUP155;PLK1;VRK1;NUP153;PRKCA;NUP93;CTDNEP1;NUP50;CNEP1R1;CDK1;NUP35;NUP54;NUP98;LPIN1;NUP58;NUP37",37
"19","regulation of telomerase RNA localization to Cajal body (GO:1904872)","18/18",4.93031641238989e-08,1.32417919223293e-05,0,0,2.54485303473724,42.8178587019853,"CCT3;CCT2;PARN;CCT6A;EXOSC10;SHQ1;DKC1;RUVBL2;TCP1;RUVBL1;NHP2;NAF1;CCT8;CCT7;NOP10;CCT5;DCP2;CCT4",18
"20","mitotic sister chromatid segregation (GO:0000070)","57/83",5.5203517638026e-08,1.40851775253423e-05,0,0,1.74767015638582,29.2074816269561,"CEP57;PHF23;KIF14;SMC2;NIPBL;CDC23;CHMP1A;ZNF207;NUSAP1;SPDL1;DLGAP5;KIF23;KIF22;SMC1A;TUBG1;KNSTRN;PSRC1;ESPL1;CEP57L1;KIFC1;ZW10;CHMP4B;KIF2C;CHMP6;CHMP7;KPNB1;CHMP5;SEH1L;VPS4B;CDCA5;CUL3;MIS12;NCAPG;CDCA8;PDS5B;NCAPH;NSL1;DSN1;CCNB1;CHTF8;RRS1;PIBF1;NAA50;PLK1;KLHL22;ZWINT;RAB11A;WAPL;NDC80;CENPE;KIF18A;KIF18B;CHMP2B;PHF13;NCAPD2;NCAPD3;RAN",57
"21","regulation of gene silencing by RNA (GO:0060966)","42/56",5.9323095633189e-08,1.44155122388649e-05,0,0,1.90863977605293,31.7602757393781,"NUP205;NUP107;SEH1L;NUP188;FMR1;NUP160;IPO8;HIST1H3A;POLR2A;NUP85;POLR2B;POLR2C;TPR;POLR2D;POLR2E;POLR2F;NUP43;NUP88;POLR2G;RAE1;POLR2K;POLR2L;NDC1;RANBP2;NUP210;NUP133;NUP155;H3F3A;NUP153;PUM2;NUP93;HIST1H4A;NUP50;AGO1;AGO2;NUP35;NUP54;NUP98;NUP58;RAN;EIF4G1;NUP37",42
"22","regulation of posttranscriptional gene silencing (GO:0060147)","42/56",5.9323095633189e-08,1.37602616825529e-05,0,0,1.90863977605293,31.7602757393781,"NUP205;NUP107;SEH1L;NUP188;FMR1;NUP160;IPO8;HIST1H3A;POLR2A;NUP85;POLR2B;POLR2C;TPR;POLR2D;POLR2E;POLR2F;NUP43;NUP88;POLR2G;RAE1;POLR2K;POLR2L;NDC1;RANBP2;NUP210;NUP133;NUP155;H3F3A;NUP153;PUM2;NUP93;HIST1H4A;NUP50;AGO1;AGO2;NUP35;NUP54;NUP98;NUP58;RAN;EIF4G1;NUP37",42
"23","protein complex subunit organization (GO:0071822)","36/46",8.04534482851284e-08,1.78501715912613e-05,0,0,1.99162411414219,32.5343491909413,"NUP205;SEH1L;COL11A1;COL12A1;LOXL4;LOXL1;LOXL2;TPR;NUF2;SERPINH1;CYP1B1;NDC1;CDT1;TGFB2;NUP133;ST13;SERPINF2;P3H4;TGFBR1;NDC80;COL1A1;GREM1;AFG3L2;ST13P5;COL3A1;COL1A2;CENPH;COL5A1;LOX;COL5A3;COL5A2;NF1;NUP35;NUP54;NUP98;DDR2",36
"24","regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051439)","51/73",1.15837700666119e-07,2.46299911041336e-05,0,0,1.77791102426849,28.3951516590918,"BUB1B;UBE2D1;CDC20;PSMD8;PSMD6;PSMD7;CDC23;PSMD4;PSMD2;PSMD3;CDC27;PSMD1;FBXO5;ANAPC7;PSMA5;PSMA4;PSME3;PSME2;UBA52;ANAPC1;PSMD10;PSMD12;PSMD11;ANAPC15;PSMD14;PSMD13;FBXO43;PSMB10;PSMA7;PSMB6;CCNB1;PSMB4;PSMB5;UBB;PSMB2;PSMB3;PSMB1;PSMF1;BUB3;RPS27A;UBE2C;PLK1;PSMB8;PSMB9;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;CDK1;MAD2L1",51
"25","positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition (GO:0051437)","53/77",1.43073416754416e-07,2.92041458279114e-05,0,0,1.75165208884512,27.605875653572,"BUB1B;UBE2D1;CDC20;PSMD8;PSMD6;PSMD7;CDC23;PSMD4;PSMD2;PSMD3;CDC27;PSMD1;FBXO5;SKP1;ANAPC7;PSMA5;PSMA4;PSME3;PSME4;PSME2;UBA52;ANAPC1;PSMD10;PSMD12;PSMD11;ANAPC15;PSMD14;PSMD13;CUL1;PSMB10;PSMA7;PSMB6;CCNB1;PSMB4;PSMB5;UBB;PSMB2;PSMB3;PSMB1;PSMF1;BUB3;RPS27A;UBE2C;PLK1;PSMB8;PSMB9;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;CDK1;MAD2L1",53
