"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"11","generation of neurons (GO:0048699)","49/131",0.00411694189733719,1,0,0,1.40857014319984,7.73677526001085,"WNT2B;LDB1;MYT1L;NRBP2;ADNP2;NRCAM;WNT5A;SOX11;NAV1;PROX2;PROX1;POMGNT2;TUBB2B;DCX;MAPT;YAP1;BRSK1;GPM6A;BRSK2;CEND1;WNT8B;NDNF;ARNTL;WNT3;HES5;MARK1;WNT4;FZD1;NTRK2;TGFB2;FZD2;MYEF2;AUTS2;FZD4;FZD8;WNT7A;SMARCA1;PER2;CDK5;ID2;ID1;ID4;UNC119;ID3;MDGA1;LRP12;FGFR1;ITM2C;CDK5R1",49
"12","fatty acid elongation (GO:0030497)","8/12",0.00418900859217385,1,0,0,2.51051277223373,13.7457884538798,"ELOVL1;ELOVL4;ELOVL5;TECR;ELOVL6;ELOVL7;HACD3;HACD2",8
"13","regulation of microtubule depolymerization (GO:0031114)","12/22",0.00490693266421096,1,0,0,2.05405590455487,10.9216334763791,"CAMSAP3;APC;MID1IP1;MAP1B;MAP1A;STMN2;CIB1;ARHGEF2;CAMSAP1;HDGFL3;ANAPC2;CLASP2",12
"14","protein localization to synapse (GO:0035418)","7/10",0.00506640022503893,1,0,0,2.63603841084542,13.9317917900241,"NLGN1;NLGN2;DLG4;KIF5C;NRXN1;NRXN2;SHANK1",7
"15","mitochondrial respiratory chain complex III biogenesis (GO:0097033)","7/10",0.00506640022503893,1,0,0,2.63603841084542,13.9317917900241,"UQCC3;UQCC1;LYRM7;UQCR10;BCS1L;SLC25A33;TTC19",7
"16","neuron projection development (GO:0031175)","60/168",0.00544348905880519,1,0,0,1.34491755655378,7.01150584044024,"APP;NCKAP1;CNTNAP1;CTNND2;STMN2;STMN3;STMN4;FRY;PQBP1;DOCK10;SAMD14;ATCAY;ZFYVE27;STMN1;EPHA4;MINK1;APOA1;SHTN1;ARC;GAP43;SLC9A6;GPRIN1;CDH11;TBC1D24;ULK1;TNIK;MAPT;SGK1;HDGFL3;SHANK1;GPM6A;NLGN1;NYAP1;AGER;KLK8;CAMSAP1;BLOC1S4;BLOC1S5;PAK1;BLOC1S1;BLOC1S2;NPY;BLOC1S3;EPB41L3;GPM6B;PACSIN1;MAP4K4;SNAPIN;WNT7A;LAMB1;L1CAM;DCLK1;DBNDD2;CDK5;DLG4;PLP1;PLXNB1;LRP12;CDK16;CDK5R1",60
"17","transepithelial transport (GO:0070633)","6/8",0.00585851018461809,1,0,0,2.82432686876294,14.5166445370641,"SLC12A2;CXADR;SLC23A1;RHCG;GPLD1;SLC26A6",6
"18","central nervous system myelination (GO:0022010)","6/8",0.00585851018461809,1,0,0,2.82432686876294,14.5166445370641,"CNTNAP1;MYRF;PLP1;CLU;SOX10;HES5",6
"19","mitochondrial tRNA modification (GO:0070900)","6/8",0.00585851018461809,1,0,0,2.82432686876294,14.5166445370641,"TRMU;PUS1;MTO1;HSD17B10;TRIT1;TRMT61B",6
"20","plus-end-directed organelle transport along microtubule (GO:0072386)","5/6",0.0061622063242092,1,0,0,3.13814096529216,15.9710048203402,"FYCO1;KIF3B;KIF3A;MAPT;KIFAP3",5
"21","positive regulation of protein acetylation (GO:1901985)","5/6",0.0061622063242092,1,0,0,3.13814096529216,15.9710048203402,"FAM161A;KAT5;TERF2IP;RAPGEF3;ARNTL",5
"22","protein targeting to peroxisome (GO:0006625)","9/15",0.00646636150146726,1,0,0,2.25946149501036,11.3902655466524,"PEX16;PEX7;PEX3;ZFAND6;LONP2;PEX2;PEX1;PEX12;PEX26",9
"23","membrane assembly (GO:0071709)","12/23",0.00780600316244314,1,0,0,1.96474912609596,9.53465677652257,"NLGN1;NLGN2;ANXA2;NRXN1;FLOT1;NRXN2;LRP4;EMP2;ANK3;DMKN;SPTBN1;S100A10",12
"24","regulation of dendritic spine morphogenesis (GO:0061001)","12/23",0.00780600316244314,1,0,0,1.96474912609596,9.53465677652257,"CAMK2B;EFNA1;ARHGAP44;EPHA4;NLGN1;ARC;CDK5;SRCIN1;LRP8;NGEF;CDK5R1;LZTS3",12
"25","very long-chain fatty acid biosynthetic process (GO:0042761)","8/13",0.00836548315861458,1,0,0,2.31739640513883,11.085592889449,"ELOVL1;ELOVL4;ELOVL5;TECR;ELOVL6;ELOVL7;HACD3;HACD2",8
"26","chondroitin sulfate catabolic process (GO:0030207)","8/13",0.00836548315861458,1,0,0,2.31739640513883,11.085592889449,"BCAN;VCAN;NCAN;BGN;IDS;CSPG5;CSPG4;DCN",8
"27","long-chain fatty-acyl-CoA biosynthetic process (GO:0035338)","10/18",0.00855759853567521,1,0,0,2.09209397686144,9.96032484588867,"ELOVL1;ELOVL5;ACSL1;TECR;ACSL6;ELOVL6;ACSBG1;ACSL3;ELOVL7;HACD2",10
"28","negative regulation of microtubule depolymerization (GO:0007026)","10/18",0.00855759853567521,1,0,0,2.09209397686144,9.96032484588867,"CAMSAP3;APC;MID1IP1;STMN2;CIB1;ARHGEF2;CAMSAP1;HDGFL3;ANAPC2;CLASP2",10
"29","glycogen catabolic process (GO:0005980)","10/18",0.00855759853567521,1,0,0,2.09209397686144,9.96032484588867,"PYGB;PHKG1;AGL;RB1CC1;PHKG2;PGM2;PYGM;PHKA1;PYGL;CALM1",10
"30","ventricular septum morphogenesis (GO:0060412)","11/21",0.010370866486951,1,0,0,1.97254574961222,9.01207767071615,"TGFBR3;HEYL;TGFB2;HEY1;NOG;HEY2;SOX11;HES1;PROX1;ZFPM2;SMAD7",11
"31","nitric oxide biosynthetic process (GO:0006809)","7/11",0.010746911408487,1,0,0,2.39639855531401,10.8632026619537,"NANOS1;GCHFR;NANOS2;NQO1;ARG2;DDAH2;CYP1B1",7
"32","postsynapse assembly (GO:0099068)","7/11",0.010746911408487,1,0,0,2.39639855531401,10.8632026619537,"NLGN1;NLGN2;NRXN1;WNT5A;NRXN2;WNT7A;LRP4",7
"33","regulation of axon extension (GO:0030516)","16/35",0.011325861128102,1,0,0,1.72149447238884,7.71344273752441,"MACF1;EPHA4;SEMA7A;PTPRS;LIMK1;L1CAM;MT3;RTN4;OLFM1;SHTN1;ZFYVE27;RUFY3;PLXNA2;NRCAM;MAPT;PLXNA3",16
"34","positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:1900153)","9/16",0.0113263674348575,1,0,0,2.11824515157221,9.49105555237265,"NANOS1;TNRC6C;NANOS2;CNOT7;NANOS3;POLR2G;CPEB3;TOB1;TNRC6B",9
"35","myelination (GO:0042552)","17/38",0.0118182637225433,1,0,0,1.68468620242,7.4768212851835,"ARHGEF10;CNTNAP1;MYRF;PLLP;AMIGO1;CXCR4;SOX10;SIRT2;NFASC;SCN8A;EPB41L3;PLP1;MAL;MBP;ACSBG1;SCN2A;HES5",17
"36","NADH dehydrogenase complex assembly (GO:0010257)","26/65",0.0124195349385309,1,0,0,1.50630766334024,6.61040805534264,"NDUFB9;NDUFA11;NDUFB6;NDUFB10;NDUFB11;NDUFB5;NDUFB4;NDUFB3;NDUFB2;TAZ;MT-ND3;NDUFV3;NDUFA8;NDUFA7;NDUFA6;NDUFA3;NDUFA1;BCS1L;NDUFAF7;NDUFS5;NDUFS4;NDUFAF5;NDUFS3;NDUFAF3;NDUFS1;NDUFAF1",26
"37","mitochondrial respiratory chain complex I biogenesis (GO:0097031)","26/65",0.0124195349385309,1,0,0,1.50630766334024,6.61040805534264,"NDUFB9;NDUFA11;NDUFB6;NDUFB10;NDUFB11;NDUFB5;NDUFB4;NDUFB3;NDUFB2;TAZ;MT-ND3;NDUFV3;NDUFA8;NDUFA7;NDUFA6;NDUFA3;NDUFA1;BCS1L;NDUFAF7;NDUFS5;NDUFS4;NDUFAF5;NDUFS3;NDUFAF3;NDUFS1;NDUFAF1",26
"38","mitochondrial respiratory chain complex I assembly (GO:0032981)","26/65",0.0124195349385309,1,0,0,1.50630766334024,6.61040805534264,"NDUFB9;NDUFA11;NDUFB6;NDUFB10;NDUFB11;NDUFB5;NDUFB4;NDUFB3;NDUFB2;TAZ;MT-ND3;NDUFV3;NDUFA8;NDUFA7;NDUFA6;NDUFA3;NDUFA1;BCS1L;NDUFAF7;NDUFS5;NDUFS4;NDUFAF5;NDUFS3;NDUFAF3;NDUFS1;NDUFAF1",26
"39","cellular response to decreased oxygen levels (GO:0036294)","26/65",0.0124195349385309,1,0,0,1.50630766334024,6.61040805534264,"ACAA2;EPAS1;HILPDA;TWIST1;NDNF;FMN2;AQP3;NDRG1;NPEPPS;TERT;FAM162A;LMNA;BNIP3L;BNIP3;TSC1;SIRT1;MT3;SIRT2;VEGFA;SFRP1;PINK1;CPEB1;RGCC;MDM2;CPEB2;CPEB4",26
"40","plasma membrane bounded cell projection organization (GO:0120036)","43/119",0.0134134020978779,1,0,0,1.36074011604265,5.86683225579046,"APP;GPM6A;NLGN1;STMN2;STMN3;STMN4;FRY;AGER;CFAP126;CAMSAP1;PQBP1;BLOC1S4;BLOC1S5;SAMD14;ATCAY;ZFYVE27;CATIP;BLOC1S1;BLOC1S2;NPY;STMN1;BLOC1S3;PDPN;ARFIP2;GPM6B;SNAPIN;TPM1;LAMB1;L1CAM;DBNDD2;FAM161A;CDK5;GPRIN1;CDH11;TBC1D24;PLP1;ULK1;FAM161B;MAPT;HDGFL3;LRP12;CDK16;CDK5R1",43
"41","central nervous system development (GO:0007417)","73/218",0.0135100876069066,1,0,0,1.26101444293391,5.42780797509893,"NCKAP1;SH3GL3;ANKLE2;COX7B;RARG;THRA;SCT;SLC23A1;NCAN;CELSR1;HAPLN3;PKD2;GBA2;PKD1;HAPLN1;HAPLN2;CDH2;ZIC1;CDK5RAP1;PHGDH;NRCAM;EOMES;EPHA7;SHROOM2;SOX11;PAX6;TBR1;SOX12;PROX1;EML1;SOX10;HPCAL4;ALDH3A2;BCAN;VCAN;BTD;GPRIN1;NDUFS4;DCX;MAL;TAGLN3;PAFAH1B3;NDRG4;MYRF;SRC;AMIGO1;GSTP1;AMIGO2;PCDH18;PTS;NHLH2;PTPRZ1;NHLH1;ADAM23;APOD;MBP;FYN;HES5;MOG;STAT3;FOXJ1;SMARCA1;S100B;GRIN2B;DCLK1;POU6F1;AHI1;CDK5;RAB18;SERPINI1;MDGA1;CDK5R1;FGFR1",73
"42","regulation of protein acetylation (GO:1901983)","6/9",0.0136284030185115,1,0,0,2.51051277223373,10.784156673048,"FAM161A;KAT5;TERF2IP;SIRT1;RAPGEF3;ARNTL",6
"43","regulation of macrophage cytokine production (GO:0010935)","6/9",0.0136284030185115,1,0,0,2.51051277223373,10.784156673048,"TGFB2;GPRC5B;SEMA7A;CUEDC2;TGFB3;WNT5A",6
"44","negative regulation of microtubule polymerization (GO:0031115)","6/9",0.0136284030185115,1,0,0,2.51051277223373,10.784156673048,"CLIP3;STMN1;STMN2;TUBB4A;EML2;SNCA",6
"45","actin filament reorganization (GO:0090527)","6/9",0.0136284030185115,1,0,0,2.51051277223373,10.784156673048,"GSN;DMTN;NEDD9;WHAMM;FRY;BCAR1",6
"46","regulation of mitochondrial fission (GO:0090140)","10/19",0.0138165839003627,1,0,0,1.98198376755294,8.48662790516297,"FIS1;PINK1;INF2;BNIP3;MUL1;MIEF2;DDHD1;MAPT;MFF;DCN",10
"47","purine ribonucleotide catabolic process (GO:0009154)","10/19",0.0138165839003627,1,0,0,1.98198376755294,8.48662790516297,"NUDT10;NUDT7;PDE1B;PDE4B;PDE4A;NUDT18;NUDT16;NUDT3;PDE9A;NUDT4",10
"48","regulation of cation channel activity (GO:2001257)","28/72",0.0148272478582449,1,0,0,1.46446578380301,6.16728823528262,"APP;NLGN1;NLGN2;KCNE2;HPCA;JPH4;CACNG7;CACNG8;NANOS1;KCNIP2;MINK1;ANK2;ANK3;SHISA7;CACNB1;FKBP1A;SELENON;CACNB3;DLG1;DLG4;FKBP1B;CRH;HRC;CNIH2;CALM1;CNIH3;VAMP2;SHANK1",28
"49","positive regulation of mitochondrial fission (GO:0090141)","8/14",0.0150136158314896,1,0,0,2.15186809048605,9.0352589343114,"FIS1;PINK1;BNIP3;MUL1;MIEF2;DDHD1;MFF;DCN",8
"50","regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:1900151)","8/14",0.0150136158314896,1,0,0,2.15186809048605,9.0352589343114,"NANOS1;TNRC6C;NANOS2;CNOT7;NANOS3;CPEB3;TOB1;TNRC6B",8
"51","endoplasmic reticulum tubular network organization (GO:0071786)","8/14",0.0150136158314896,1,0,0,2.15186809048605,9.0352589343114,"REEP1;RTN3;ZFYVE27;TMEM33;ATL1;ATL2;RAB18;RTN4",8
"52","cholesterol biosynthetic process (GO:0006695)","16/36",0.0154509745893305,1,0,0,1.67367518148915,6.97936475225388,"IDI1;ACAA2;HMGCS1;APOA1;MSMO1;DHCR24;LSS;ACAT2;TM7SF2;ACLY;NSDHL;ARV1;PMVK;SC5D;DHCR7;FDFT1",16
"53","fatty acid elongation, saturated fatty acid (GO:0019367)","5/7",0.0168368291302655,1,0,0,2.68983511310757,10.9857884762749,"ELOVL1;ELOVL4;ELOVL5;ELOVL6;ELOVL7",5
"54","fatty acid elongation, polyunsaturated fatty acid (GO:0034626)","5/7",0.0168368291302655,1,0,0,2.68983511310757,10.9857884762749,"ELOVL1;ELOVL4;ELOVL5;ELOVL6;ELOVL7",5
"55","establishment of protein localization to peroxisome (GO:0072663)","5/7",0.0168368291302655,1,0,0,2.68983511310757,10.9857884762749,"PEX16;ZFAND6;LONP2;PEX1;PEX12",5
"56","negative regulation of axon regeneration (GO:0048681)","5/7",0.0168368291302655,1,0,0,2.68983511310757,10.9857884762749,"EPHA4;PTPRS;INPP5F;KLK8;CERS2",5
"57","pharyngeal arch artery morphogenesis (GO:0061626)","5/7",0.0168368291302655,1,0,0,2.68983511310757,10.9857884762749,"BMP4;TGFB2;NOG;HES1;FOLR1",5
"58","fatty acid elongation, monounsaturated fatty acid (GO:0034625)","5/7",0.0168368291302655,1,0,0,2.68983511310757,10.9857884762749,"ELOVL1;ELOVL4;ELOVL5;ELOVL6;ELOVL7",5
"59","regulation of cyclic nucleotide metabolic process (GO:0030799)","5/7",0.0168368291302655,1,0,0,2.68983511310757,10.9857884762749,"NPPC;PKD2;CALM1;THBS1;VEGFA",5
"60","fatty acid elongation, unsaturated fatty acid (GO:0019368)","5/7",0.0168368291302655,1,0,0,2.68983511310757,10.9857884762749,"ELOVL1;ELOVL4;ELOVL5;ELOVL6;ELOVL7",5
"61","embryo development ending in birth or egg hatching (GO:0009792)","9/17",0.0184675536359679,1,0,0,1.99364249559737,7.9581023841742,"CAMSAP3;STOX2;TGFB2;USP22;CELF4;UBR3;RICTOR;RAI2;FGFR1",9
"62","preassembly of GPI anchor in ER membrane (GO:0016254)","9/17",0.0184675536359679,1,0,0,1.99364249559737,7.9581023841742,"DPM2;PIGB;PIGP;PIGZ;PIGW;PIGG;PIGF;PIGX;PIGH",9
"63","fatty-acyl-CoA biosynthetic process (GO:0046949)","14/31",0.0195610599327399,1,0,0,1.70066994248091,6.69080022336422,"SLC25A1;ELOVL1;ELOVL5;ACSL1;TECR;ACSL6;ELOVL6;ACSL3;ELOVL7;HACD2;ACLY;ACSBG1;PPT2;CBR4",14
"64","axonal fasciculation (GO:0007413)","7/12",0.0199279949401151,1,0,0,2.19669867570451,8.60145869720525,"SEMA5A;EPHA4;AMIGO1;NRCAM;MEGF8;RTN4;CDK5R1",7
"65","oligodendrocyte development (GO:0014003)","7/12",0.0199279949401151,1,0,0,2.19669867570451,8.60145869720525,"PRDM8;EIF2B3;CNTNAP1;MYRF;PLP1;SOX10;HES5",7
"66","nitric oxide metabolic process (GO:0046209)","7/12",0.0199279949401151,1,0,0,2.19669867570451,8.60145869720525,"NANOS1;GCHFR;NANOS2;NQO1;ARG2;DDAH2;CYP1B1",7
"67","dermatan sulfate biosynthetic process (GO:0030208)","7/12",0.0199279949401151,1,0,0,2.19669867570451,8.60145869720525,"BCAN;VCAN;NCAN;BGN;CSPG5;CSPG4;DCN",7
"68","negative regulation of supramolecular fiber organization (GO:1902904)","22/55",0.0204370243422133,1,0,0,1.50630766334024,5.86015003482734,"MID1IP1;STMN2;HIP1R;CIB1;CLU;TUBB4A;EML2;CAMSAP1;CLIP3;CAMSAP3;APC;CHADL;STMN1;ARHGEF2;CRYAB;HDGFL3;SHANK1;PFN2;KANK3;ANAPC2;SNCA;CLASP2",22
"69","plasma membrane organization (GO:0007009)","16/37",0.0206470147523415,1,0,0,1.62844071712458,6.31865048524764,"CXCR4;ANK2;SNX33;ANK3;DMKN;FNBP1L;SYT7;ARV1;PLSCR1;PLSCR2;SYT11;EPB41L3;WHAMM;A4GALT;SPTBN1;PACSIN1",16
"70","secondary alcohol biosynthetic process (GO:1902653)","16/37",0.0206470147523415,1,0,0,1.62844071712458,6.31865048524764,"IDI1;ACAA2;HMGCS1;APOA1;MSMO1;DHCR24;LSS;ACAT2;TM7SF2;ACLY;NSDHL;ARV1;ERG28;PMVK;DHCR7;FDFT1",16
"71","negative regulation of protein depolymerization (GO:1901880)","10/20",0.0211577498081906,1,0,0,1.8828845791753,7.25993036982612,"CAMSAP3;APC;MID1IP1;STMN2;CIB1;ARHGEF2;CAMSAP1;HDGFL3;ANAPC2;CLASP2",10
"72","regulation of calcium ion transmembrane transport (GO:1903169)","10/20",0.0211577498081906,1,0,0,1.8828845791753,7.25993036982612,"NANOS1;CACNB1;TSPAN13;NPPA;HRC;CASQ2;ANK2;FYN;CASQ1;CBARP",10
"73","regulation of cardiac conduction (GO:1903779)","26/68",0.0231320976850343,1,0,0,1.43985291348699,5.42325512031896,"AHCYL1;NPR2;ATP2A3;ATP1A1;NPPC;NPPA;TNNI3;NANOS1;CXADR;KCNJ11;DMPK;TRPC1;ABCC9;ATP1B3;ANK2;ATP1B2;AGT;ACE2;FXYD1;FKBP1B;CASQ2;HRC;FXYD7;FXYD6;CASQ1;CALM1",26
"74","negative regulation of axon extension (GO:0030517)","11/23",0.0231945597142113,1,0,0,1.80102003225463,6.77874677686797,"SEMA5A;EPHA4;SEMA7A;PTPRS;SEMA3C;SEMA4C;SEMA3B;SEMA4F;SEMA4G;MT3;RTN4",11
"75","regulation of axon extension involved in axon guidance (GO:0048841)","11/23",0.0231945597142113,1,0,0,1.80102003225463,6.77874677686797,"SEMA5A;SEMA7A;SEMA3C;SEMA4C;SEMA3B;PLXNA2;SEMA4F;SEMA4G;MEGF8;VEGFA;PLXNA3",11
"76","glial cell differentiation (GO:0010001)","12/26",0.0246921246017168,1,0,0,1.73804730385412,6.43298395763491,"MMP24;MYRF;PTPRZ1;CDH2;ERBB3;CDK5;NFIB;STAT3;PLP1;SOX11;SOX10;HES5",12
"77","anterograde synaptic vesicle transport (GO:0048490)","8/15",0.024781923026997,1,0,0,2.00841021778698,7.42637956803542,"BLOC1S4;BLOC1S5;SNAPIN;BLOC1S1;BLOC1S2;BLOC1S3;AP3D1;AP3S1",8
"78","synaptic vesicle transport along microtubule (GO:0099517)","8/15",0.024781923026997,1,0,0,2.00841021778698,7.42637956803542,"BLOC1S4;BLOC1S5;SNAPIN;BLOC1S1;BLOC1S2;BLOC1S3;AP3D1;AP3S1",8
"79","ventricular septum development (GO:0003281)","13/29",0.0257513532431115,1,0,0,1.68810341581233,6.17722297919027,"TGFB2;NOG;SOX11;PROX1;SMAD7;TGFBR3;HEYL;HEY1;HEY2;HES1;ZFPM2;DAND5;STRA6",13
"80","anterograde axonal transport (GO:0008089)","14/32",0.0264566082544075,1,0,0,1.64752400677838,5.98421794077737,"SNAPIN;AP3D1;HSPB1;TRAK1;BLOC1S4;BLOC1S5;SPAST;KIF3B;BLOC1S1;KIF3A;BLOC1S2;BLOC1S3;KIF1B;AP3S1",14
"81","regulation of protein tyrosine kinase activity (GO:0061097)","14/32",0.0264566082544075,1,0,0,1.64752400677838,5.98421794077737,"APP;EPHA4;LRP8;SRCIN1;AGT;EFNA1;GPRC5B;ERBB3;DLG3;DLG4;DOK7;SH3BP5;NCK2;UNC119",14
"82","neuron projection fasciculation (GO:0106030)","6/10",0.0264714333354652,1,0,0,2.25946149501036,8.20566171668721,"SEMA5A;EPHA4;AMIGO1;NRCAM;RTN4;CDK5R1",6
"83","ESCRT complex disassembly (GO:1904896)","6/10",0.0264714333354652,1,0,0,2.25946149501036,8.20566171668721,"IST1;VTA1;CHMP2B;CHMP2A;CHMP7;CHMP5",6
"84","regulation of astrocyte differentiation (GO:0048710)","6/10",0.0264714333354652,1,0,0,2.25946149501036,8.20566171668721,"EPHA4;SERPINE2;BIN1;NOG;HES1;HES5",6
"85","pulmonary valve development (GO:0003177)","6/10",0.0264714333354652,1,0,0,2.25946149501036,8.20566171668721,"BMP4;HEYL;TGFB2;HEY1;HEY2;STRA6",6
"86","L-glutamate transport (GO:0015813)","6/10",0.0264714333354652,1,0,0,2.25946149501036,8.20566171668721,"SLC25A18;PRAF2;SLC1A2;ARL6IP5;SLC1A3;SLC25A22",6
"87","ESCRT III complex disassembly (GO:1904903)","6/10",0.0264714333354652,1,0,0,2.25946149501036,8.20566171668721,"IST1;VTA1;CHMP2B;CHMP2A;CHMP7;CHMP5",6
"88","substantia nigra development (GO:0021762)","18/44",0.0269347035840945,1,0,0,1.54054192841615,5.56804189417029,"MAOB;CNP;S100A1;SYPL2;NDRG2;SYNGR3;SIRT2;COX6B1;GLUD1;YWHAQ;BASP1;NDUFS3;GNB4;PLP1;PADI2;MBP;CALM1;INA",18
"89","sterol biosynthetic process (GO:0016126)","17/41",0.0270750365494221,1,0,0,1.56141648029171,5.6353755725374,"IDI1;ACAA2;HMGCS1;APOA1;MSMO1;DHCR24;LSS;ACAT2;TM7SF2;ACLY;NSDHL;ARV1;ERG28;PMVK;SC5D;DHCR7;FDFT1",17
"90","neuron migration (GO:0001764)","17/41",0.0270750365494221,1,0,0,1.56141648029171,5.6353755725374,"GPM6A;NTRK2;AUTS2;NDNF;NAV1;POMGNT2;VEGFA;TUBB2B;NHSL1;CDK5;DCX;NRCAM;MDGA1;LRP12;MARK1;FGFR1;CDK5R1",17
"91","intraciliary transport involved in cilium assembly (GO:0035735)","17/41",0.0270750365494221,1,0,0,1.56141648029171,5.6353755725374,"DYNC2H1;WDR34;HSPB11;DYNC2LI1;IFT20;IFT22;IFT43;KIF3B;TTC30B;KIF3A;IFT81;DYNLRB2;KIF3C;DYNLRB1;KIFAP3;IFT57;IFT46",17
"92","glucan catabolic process (GO:0009251)","9/18",0.0283775229644013,1,0,0,1.8828845791753,6.70713216360064,"PYGB;PHKG1;AGL;PHKG2;PGM2;PYGM;PHKA1;PYGL;CALM1",9
"93","histone lysine demethylation (GO:0070076)","10/21",0.0309640198293029,1,0,0,1.79322340873838,6.2313247424326,"KDM6B;KDM5A;KDM5B;KDM4B;KDM3A;KDM2A;KDM4C;KDM5D;KDM4D;HR",10
"94","dermatan sulfate metabolic process (GO:0030205)","7/13",0.0334176127828158,1,0,0,2.02772185449647,6.89156187423245,"BCAN;VCAN;NCAN;BGN;CSPG5;CSPG4;DCN",7
"95","alpha-linolenic acid metabolic process (GO:0036109)","7/13",0.0334176127828158,1,0,0,2.02772185449647,6.89156187423245,"ELOVL1;ACOT8;SCP2;ELOVL5;ACSL1;ACOX1;FADS1",7
"96","protein neddylation (GO:0045116)","7/13",0.0334176127828158,1,0,0,2.02772185449647,6.89156187423245,"DCUN1D5;DCUN1D3;DCUN1D4;UBA3;RNF7;NAE1;RBX1",7
