"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"14","ncRNA processing (GO:0034470)","86/228",1.08332069531967e-14,3.94870393444018e-12,0,0,2.27567410229949,73.1769411334607,"RPL4;RPL30;RPL3;RPL31;RPL34;RPLP1;RRP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RRP9;THG1L;RPS15;RPS14;FBL;RPL7A;RPS16;RPS19;RPL18A;NOB1;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RIOK1;RPS11;RPL39;RPS13;RPS9;RPL21;RPS7;IMP3;RPS8;RPL23;RPS5;RPL22;RPS6;RPL13A;IMP4;RPSA;RPS3A;KARS;DKC1;MRTO4;RPL37A;RPL24;RPL27;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;EMG1;EXOSC4;RPS15A;PES1;RPL14;RPS3;RPL13;RPS2;RPL18;RPS27A;RPL19;RPL41;RPP40;RPL23A;BYSL;RPS26;RCL1;RPS25;BOP1;RPS28;RPS27;LAS1L;RPS29;RPL27A;RPS20;RPS21;RPS24;RPS23",86
"15","viral process (GO:0016032)","83/221",4.16950057366366e-14,1.41846409516038e-11,0,0,2.26585587245688,69.8073828218707,"RPL4;RPL30;RPL3;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPS14;RPL7A;RPS16;RPS19;RPL18A;RPS18;RPL36;RPL35;RCC1;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;VPS37D;RPL13A;RPSA;RPS3A;NUP93;RPL37A;RPL24;RPL27;RPL29;RPL28;UBA52;PPIA;VCP;RPL10;RPL12;RPL11;HTATSF1;RPS15A;PARD6A;MVB12B;RPL14;RPS3;RPL13;NUP88;RPS2;RPL18;RPS27A;RPL19;MCTS1;RPL41;RPL23A;RPS26;RPS25;RPS28;RPS27;NFIA;RPS29;RPL27A;EIF3G;RPS20;EIF3F;RPS21;RPS24;RAN;RPS23;EIF3B;NUP37",83
"16","cellular macromolecule biosynthetic process (GO:0034645)","111/368",4.97217603933975e-11,1.58581339554692e-08,0,0,1.8197914617352,43.1737852852404,"RPL4;RPL30;RPL3;RPL31;RPL34;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPL39P5;EEF1B2;RPS14;RPS16;RPS19;RPL18A;RPS18;RPL36;RPL35;RPL38;RPL37;RPS11;RPL39;RPS13;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPSA;CDC25C;MRPS18C;EEF1A1;NHP2;RPL24;RPL27;RPL29;RPL28;PIF1;GATA2;MRPL13;MRPL10;MRPL11;RPL41;MRPL27;MRPL28;MRPL23;EEF2;MRPL24;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;RPS21;RPS24;RPS23;MRPS15;LDB1;RPLP1;RPLP0;MRPL36;MRPL37;PTMS;MRPL41;MRPL4;RPL7A;TOP1MT;RPLP2;RPL13A;RPS3A;BAZ1A;MRPS7;MRPL43;MRPL51;RPL37A;TOP1;PTMA;EEF1A1P5;RPL10;MRPS36;GTF3C6;RPL12;RPL11;IGHMBP2;RPS15A;RPL14;RPS3;POLR2E;RPL13;POLR2F;POLR2G;HARS;RPS2;RPL18;RPS27A;POLR2I;POLR2J;RPL19;POLR2L;NAP1L1;RPL23A;RSL1D1;TNIP1;RPS6KB2",111
"17","gene expression (GO:0010467)","120/412",9.92590221925801e-11,2.9795222955808e-08,0,0,1.7572376224575,40.4749607640279,"RPL4;RPL30;RPL3;RPL31;RPL34;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPL39P5;RPS14;ALKBH5;RPS16;RPS19;RPL18A;RPS18;RBMX2;RPL36;IGFLR1;RPL35;RPL38;RPL37;RPS11;RPL39;RPS13;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPSA;THOC2;MRPS18C;NUP93;EEF1A1;DKC1;SNRPG;NHP2;RPL24;RPL27;RPL29;RPL28;GATA2;MRPL13;MRPL10;DEDD2;MRPL11;NUP88;RPL41;MRPL27;UPF3B;MRPL28;MRPL23;MRPL24;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;RPS21;RPS24;RPS23;MRPS15;NXT1;LDB1;RPLP1;RPLP0;MRPL36;MRPL37;MRPL41;MRPL4;RPL7A;RPLP2;EIF5A;RPL13A;DDX54;RPS3A;BAZ1A;MRPS7;MRPL43;MRPL51;RPL37A;PTMA;EEF1A1P5;RPL10;GTF3C6;MRPS36;RPL12;RPL11;IGHMBP2;TSPAN33;HSPD1;RPS15A;RPL14;RPS3;POLR2E;RPL13;POLR2F;POLR2G;HARS;RPS2;RPL18;RPS27A;POLR2I;POLR2J;RPL19;POLR2L;RPL23A;TSPAN15;RSL1D1;TNIP1;RPS6KB2;NUP37",120
"18","mitochondrial ATP synthesis coupled electron transport (GO:0042775)","39/86",3.8723814814547e-10,1.09782014999241e-07,0,0,2.7359781121751,59.2940663263372,"NDUFB9;COX7B;NDUFB7;NDUFB6;NDUFB10;UQCRB;NDUFA12;NDUFB11;NDUFB5;COX4I1;NDUFB4;NDUFB3;NDUFB2;UQCR10;COX6A1;COX5B;COX7C;COX5A;UQCRH;UQCRFS1;CYC1;NDUFA8;NDUFA6;NDUFA4;NDUFA3;NDUFA2;NDUFA1;NDUFC1;COX6C;COX6B1;COX7A2L;NDUFS8;NDUFS7;UQCRQ;NDUFS5;NDUFAB1;NDUFS3;UQCRC2;NDUFAF1",39
"19","respiratory electron transport chain (GO:0022904)","40/95",3.42720481257398e-09,9.20475060977107e-07,0,0,2.54028737000873,49.5140641903869,"NDUFB9;COX7B;NDUFB7;NDUFB6;NDUFB10;UQCRB;NDUFA12;NDUFB11;NDUFB5;COX4I1;NDUFB4;NDUFB3;NDUFB2;ETFA;UQCR10;COX6A1;COX5B;COX7C;COX5A;UQCRH;UQCRFS1;CYC1;NDUFA8;NDUFA6;NDUFA4;NDUFA3;NDUFA2;NDUFA1;NDUFC1;COX6C;COX6B1;COX7A2L;NDUFS8;NDUFS7;UQCRQ;NDUFS5;NDUFAB1;NDUFS3;UQCRC2;NDUFAF1",40
"20","cellular protein metabolic process (GO:0044267)","124/485",2.32366262276011e-07,5.92882518197242e-05,0,0,1.54250439271664,23.561679005907,"RPL4;RPL30;RPL3;RPL31;RPL34;UBE2D2;ARAF;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPL39P5;RPS14;RPS16;LGALS1;RPS19;RPL18A;RPS18;RPL36;RPL35;RPL38;RPL37;RPS11;RPL39;RPS13;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;IGFBP2;RPSA;MRPS18C;EEF1A1;CDC34;NHP2;RPL24;RPL27;RPL29;RPL28;UBA52;SDC2;PSEN2;TXN;MRPL13;MRPL10;MRPL11;STC2;LTA4H;IGFBP6;MAGEC2;FGF23;RPL41;H3F3A;MRPL27;MRPL28;MRPL23;MRPL24;RPS26;BMP4;RPS25;RPS28;RPS27;PROC;RPS29;UBE2S;RPL27A;CPE;RPS20;RPS21;RPS24;RPS23;UBE2M;MRPS15;RPLP1;RPLP0;PCSK9;MRPL36;MRPL37;MRPL41;MRPL4;UBL5;RPL7A;SERP1;RPLP2;RPL13A;RPS3A;MRPS7;MRPL43;MRPL51;RPL37A;L2HGDH;STOML2;EEF1A1P5;RPL10;MRPS36;RPL12;RPL11;IGHMBP2;DLL1;RNF5;RPS15A;TTR;RPL14;RPS3;RPL13;HARS;RPS2;RPL18;RPS27A;RPL19;SEC11C;UBL4A;RPL23A;GNMT;RSL1D1;TNIP1;RPS6KB2;MSRB1",124
"21","ribosome assembly (GO:0042255)","26/57",2.76848752801556e-07,6.72742469307781e-05,0,0,2.75197798417613,41.5543020258646,"RPL3;RPL10;RPL12;RPL11;MPV17L2;RPS27L;RPL6;MRPL11;RPS15;RPS14;MRPL20;RPS19;C1QBP;RRS1;NPM1;RPS5;RPSA;RPL23A;MRPS7;NLE1;BOP1;RPS28;RPS27;MRTO4;RPL24;NOP53",26
"22","mitochondrial electron transport, NADH to ubiquinone (GO:0006120)","23/47",2.77110012131322e-07,6.42769269048243e-05,0,0,2.95240845929206,44.5779761675945,"NDUFB9;NDUFA8;NDUFB7;NDUFA6;NDUFB6;NDUFB10;NDUFB11;NDUFA12;NDUFB5;NDUFA4;NDUFB4;NDUFA3;NDUFB3;NDUFA2;NDUFB2;NDUFA1;NDUFC1;NDUFS8;NDUFS7;NDUFS5;NDUFAB1;NDUFS3;NDUFAF1",23
"23","translational elongation (GO:0006414)","37/106",3.43881657545971e-06,0.000762968738459604,0,0,2.10592219471243,26.4933081241676,"MRPS15;EEF1A1P5;MRPS36;MRPS34;MRPL14;MRPL36;MRPL58;MRPL15;MRPL37;MRPL13;MRPL10;MRPL54;MRPL11;EEF1B2;MRPL4;MRPL41;MRPL20;RACK1;CHCHD1;GADD45GIP1;MRPS26;MRPS23;MRPL27;MRPL28;MRPL47;EEF2;MRPL23;MRPS7;MRPL45;MRPL24;MRPL21;MRPL43;MRPS18C;MRPL22;EEF1A1;MRPL51;AURKAIP1",37
"24","mitochondrial translational elongation (GO:0070125)","32/88",5.77712508234734e-06,0.0012283612206341,0,0,2.19388454682572,26.4617674803062,"MRPS15;MRPS36;MRPS34;MRPL36;MRPL14;MRPL58;MRPL37;MRPL15;MRPL13;MRPL54;MRPL10;MRPL11;MRPL41;MRPL4;MRPL20;CHCHD1;GADD45GIP1;MRPS26;MRPS23;MRPL27;MRPL28;MRPL47;MRPS7;MRPL45;MRPL23;MRPL24;MRPL43;MRPL21;MRPS18C;MRPL22;MRPL51;AURKAIP1",32
"25","NADH dehydrogenase complex assembly (GO:0010257)","26/65",5.79074560298782e-06,0.00118200699248187,0,0,2.4132730015083,29.1022612377827,"NDUFB9;NDUFB7;NDUFB6;NDUFB10;NDUFA12;NDUFB11;NDUFB5;NDUFB4;NDUFB3;NDUFB2;ECSIT;NDUFA8;NDUFA6;NDUFA3;NDUFA2;NDUFA1;NDUFC1;NDUFAF8;NDUFS8;NDUFS7;NDUFS5;NDUFAF4;NDUFAB1;NDUFS3;NDUFAF2;NDUFAF1",26
"26","mitochondrial respiratory chain complex I biogenesis (GO:0097031)","26/65",5.79074560298782e-06,0.00113654518507873,0,0,2.4132730015083,29.1022612377827,"NDUFB9;NDUFB7;NDUFB6;NDUFB10;NDUFA12;NDUFB11;NDUFB5;NDUFB4;NDUFB3;NDUFB2;ECSIT;NDUFA8;NDUFA6;NDUFA3;NDUFA2;NDUFA1;NDUFC1;NDUFAF8;NDUFS8;NDUFS7;NDUFS5;NDUFAF4;NDUFAB1;NDUFS3;NDUFAF2;NDUFAF1",26
"27","mitochondrial respiratory chain complex I assembly (GO:0032981)","26/65",5.79074560298782e-06,0.0010944509189647,0,0,2.4132730015083,29.1022612377827,"NDUFB9;NDUFB7;NDUFB6;NDUFB10;NDUFA12;NDUFB11;NDUFB5;NDUFB4;NDUFB3;NDUFB2;ECSIT;NDUFA8;NDUFA6;NDUFA3;NDUFA2;NDUFA1;NDUFC1;NDUFAF8;NDUFS8;NDUFS7;NDUFS5;NDUFAF4;NDUFAB1;NDUFS3;NDUFAF2;NDUFAF1",26
"28","mitochondrial translational termination (GO:0070126)","32/90",9.93150153526487e-06,0.00181001615480202,0,0,2.14513155689626,24.7114841051447,"MRPS15;MRPS36;MRPS34;MRPL36;MRPL14;MRPL58;MRPL37;MRPL15;MRPL13;MRPL54;MRPL10;MRPL11;MRPL41;MRPL4;MRPL20;CHCHD1;GADD45GIP1;MRPS26;MRPS23;MRPL27;MRPL28;MRPL47;MRPS7;MRPL45;MRPL23;MRPL24;MRPL43;MRPL21;MRPS18C;MRPL22;MRPL51;AURKAIP1",32
"29","ribosomal large subunit biogenesis (GO:0042273)","25/64",1.42404798593852e-05,0.00250583340422217,0,0,2.35671191553545,26.2995426907939,"RPL3;RPL10;RPL12;RPL11;RPL10A;RPL6;RPL7;MRPL11;RPL7A;MRPL20;PES1;RPL14;RRS1;NPM1;GTF3A;RPL23A;NLE1;BOP1;RSL1D1;LAS1L;MRTO4;NHP2;RPL24;NOP53;RPL26L1",25
"30","translational termination (GO:0006415)","33/97",2.09435521745868e-05,0.00356249822489722,0,0,2.05252600643747,22.1132578330366,"MRPS15;MRPS36;MRPS34;MRPL14;MRPL36;MRPL58;MRPL15;MRPL37;MRPL13;MRPL10;MRPL54;MRPL11;MRPL4;MRPL41;MRPL20;TRMT112;CHCHD1;GADD45GIP1;MRPS26;MRPS23;MRPL27;MRPL28;MRPL47;MRPL23;MRPS7;MRPL45;MRPL24;MRPL21;MRPL43;MRPS18C;MRPL22;MRPL51;AURKAIP1",33
"31","mitochondrial respiratory chain complex assembly (GO:0033108)","33/98",2.66008020998092e-05,0.00437883526178472,0,0,2.03158186351464,21.401839703303,"NDUFB9;NDUFB7;NDUFB10;UQCRB;NDUFB6;NDUFA12;NDUFB11;NDUFB5;NDUFB4;NDUFB3;NDUFB2;UQCR10;ECSIT;CHCHD5;NDUFA8;NDUFA6;UQCC2;NDUFA3;NDUFA2;NDUFA1;NDUFC1;NDUFAF8;NDUFS8;NDUFS7;NDUFAF4;NDUFS5;LYRM7;NDUFAB1;NDUFAF2;NDUFS3;NDUFAF1;SMIM20;SLC25A33",33
"32","mitochondrial translation (GO:0032543)","34/108",9.50384373547765e-05,0.0151556608069195,0,0,1.89933523266857,17.5901788118884,"MRPS15;MRPS36;MRPS34;MRPL14;MRPL36;MRPL58;MRPL15;MRPL37;MRPL13;MRPL10;MRPL54;MRPL11;MRPL4;MRPL41;MRPL20;HARS;CHCHD1;GADD45GIP1;MRPS26;MRPS23;MRPL27;MRPL28;MRPL47;MRPL23;MRPS7;MRPL45;MRPL24;MRPL21;MRPL43;MRPS18C;MRPL22;MRPL51;NOA1;AURKAIP1",34
"33","ribosomal small subunit biogenesis (GO:0042274)","18/45",0.000154980333287564,0.0239655951747406,0,0,2.4132730015083,21.1697431821682,"NPM1;RPS7;RPS5;TSR3;RPS6;RPS27L;RPSA;MRPS7;RPS15;RPS14;EMG1;RPS28;RPS16;RPS27;NOB1;RPS19;RIOK1;RPS24",18
"34","ribosomal large subunit assembly (GO:0000027)","14/31",0.000181579338284902,0.0272529224490545,0,0,2.72466306621904,23.4697514210635,"RPL3;RPL10;RPL12;RPL11;RPL23A;RPL6;NLE1;MRPL11;MRPL20;BOP1;MRTO4;RRS1;RPL24;NOP53",14
"35","ribonucleoprotein complex assembly (GO:0022618)","44/157",0.000209748363771203,0.0305813114378413,0,0,1.69082821761728,14.3206420764136,"RPL3;RPL10;RPL12;RPL11;RPS27L;NOL3;C9ORF72;RPL6;MRPL11;RPS15;RPS14;MRPL20;SNRPD2;RPS19;SNRPD1;RRS1;RPL38;TXNL4A;MCTS1;SRPK3;NPM1;RPS5;PTGES3;RPSA;RPL23A;MRPS7;LSM4;NLE1;WDR77;BOP1;RPS28;EIF2S3;RPS27;CLNS1A;MRTO4;SNRPG;RPL24;GEMIN5;SNRPE;SNRPF;MAPT;SNRPC;NOP53;RPS23",44
