"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"21","Phenylalanine metabolism_Homo sapiens_hsa00360","2/17",0.501611468374608,1,0,0,1.21223141497712,0.836354124725342,"AOC3;AOC2",2
"22","Notch signaling pathway_Homo sapiens_hsa04330","5/48",0.504059593475222,1,0,0,1.07332989867766,0.735296214234954,"JAG2;NOTCH3;KAT2B;APH1B;JAG1",5
"23","Signaling pathways regulating pluripotency of stem cells_Homo sapiens_hsa04550","14/142",0.516757333249604,1,0,0,1.01588407311463,0.670668266824065,"FZD1;WNT5A;PIK3CD;INHBB;AXIN2;KLF4;MAPK11;BMP2;APC;MYC;ID1;IL6ST;FGFR3;FGFR1",14
"24","AGE-RAGE signaling pathway in diabetic complications_Homo sapiens_hsa04933","10/101",0.522546986169487,1,0,0,1.02019475517876,0.662147584947042,"COL1A1;MAPK11;COL4A2;COL4A1;SERPINE1;FN1;PIK3CD;PLCD3;F3;ICAM1",10
"25","Malaria_Homo sapiens_hsa05144","5/49",0.522845306358913,1,0,0,1.05142520686791,0.681817325394709,"LRP1;PECAM1;THBS1;ICAM1;THBS3",5
"26","Hippo signaling pathway_Homo sapiens_hsa04390","15/153",0.523583080485098,1,0,0,1.01019284581427,0.653654937606557,"FZD1;WWTR1;SERPINE1;WNT5A;AXIN2;SAV1;GDF7;PPP1CB;DLG1;BMP2;FRMD6;APC;MYC;ID1;SNAI2",15
"27","Hypertrophic cardiomyopathy (HCM)_Homo sapiens_hsa05410","8/83",0.562517959225367,1,0,0,0.993153448414989,0.571393176193089,"ITGA3;TPM2;ITGA10;TPM1;LMNA;ITGB8;ITGAV;ITGA6",8
"28","Endometrial cancer_Homo sapiens_hsa05213","5/52",0.577206560645601,1,0,0,0.990766060317838,0.544480527302687,"APC;MYC;PIK3CD;AXIN2;MLH1",5
"29","Asthma_Homo sapiens_hsa05310","3/31",0.590422538993634,1,0,0,0.997158099416663,0.525419385374011,"HLA-DMA;HLA-DRA;EPX",3
"30","Arginine biosynthesis_Homo sapiens_hsa00220","2/20",0.591302765748058,1,0,0,1.03039670273055,0.541398350091562,"ARG2;GPT",2
"31","Renin secretion_Homo sapiens_hsa04924","6/64",0.597530716318263,1,0,0,0.965996908809892,0.497439710619959,"CALML6;NPR1;ITPR3;ADRB2;AQP1;CTSB",6
"32","Leukocyte transendothelial migration_Homo sapiens_hsa04670","11/118",0.601800934811272,1,0,0,0.960539299155599,0.487789290485908,"MAPK11;ACTN2;ROCK2;ACTN1;PXN;PECAM1;PIK3CD;ESAM;VCL;SIPA1;ICAM1",11
"33","Staphylococcus aureus infection_Homo sapiens_hsa05150","5/56",0.644212190270782,1,0,0,0.919997056009421,0.404547655064515,"HLA-DMA;FCGR2A;HLA-DRA;FCGR2C;ICAM1",5
"34","Dilated cardiomyopathy_Homo sapiens_hsa05414","8/90",0.655626063757082,1,0,0,0.915908180204934,0.386664081355061,"ITGA3;TPM2;ITGA10;TPM1;LMNA;ITGB8;ITGAV;ITGA6",8
"35","Proximal tubule bicarbonate reclamation_Homo sapiens_hsa04964","2/23",0.668380261906573,1,0,0,0.895997132809175,0.360995464514598,"CA2;AQP1",2
"36","African trypanosomiasis_Homo sapiens_hsa05143","3/35",0.673632515531136,1,0,0,0.883197173769044,0.348925189616782,"LAMA4;F2RL1;ICAM1",3
"37","Prion diseases_Homo sapiens_hsa05020","3/35",0.673632515531136,1,0,0,0.883197173769044,0.348925189616782,"PRNP;C8G;LAMC1",3
"38","Transcriptional misregulation in cancer_Homo sapiens_hsa05202","16/180",0.681618438709218,1,0,0,0.915908180204934,0.351054097416979,"CEBPA;CDKN1A;BCL2A1;IGFBP3;LMO2;PDGFA;HMGA2;PLAT;KLF3;BAIAP3;MYC;HIST3H3;HIST1H3F;HIST1H3H;NUPR1;HIST2H3D",16
"39","Glycosaminoglycan biosynthesis - heparan sulfate / heparin_Homo sapiens_hsa00534","2/24",0.691317122853713,1,0,0,0.858663918942126,0.31698147627855,"HS3ST3A1;HS3ST1",2
"40","Apoptosis_Homo sapiens_hsa04210","12/140",0.716601799214903,1,0,0,0.883197173769044,0.294312177830385,"PIDD1;BCL2A1;CTSL;LMNA;CAPN2;PMAIP1;PIK3CD;ITPR3;FADD;TUBA4A;MAP3K5;CTSB",12
"41","VEGF signaling pathway_Homo sapiens_hsa04370","5/61",0.717970240527097,1,0,0,0.84458746125455,0.279834763664784,"MAPK11;SPHK1;PXN;PIK3CD;NFATC2",5
"42","TGF-beta signaling pathway_Homo sapiens_hsa04350","7/84",0.718321342667901,1,0,0,0.858663918942126,0.284078874801122,"BMP2;MYC;ID1;INHBB;NBL1;THBS1;GDF7",7
"43","Leishmaniasis_Homo sapiens_hsa05140","6/73",0.723716834444938,1,0,0,0.846901399504563,0.27384986618622,"MAPK11;HLA-DMA;FCGR2A;IFNGR2;HLA-DRA;FCGR2C",6
"44","Colorectal cancer_Homo sapiens_hsa05210","5/62",0.731330080364716,1,0,0,0.830965082847219,0.260000976236194,"APC;MYC;PIK3CD;AXIN2;MLH1",5
"45","Non-homologous end-joining_Homo sapiens_hsa03450","1/13",0.734876946736541,1,0,0,0.79261284825427,0.244166142108794,"FEN1",1
"46","Adherens junction_Homo sapiens_hsa04520","6/74",0.735859003863634,1,0,0,0.835456785997744,0.256248589701117,"ACTN2;ACTN1;SNAI2;IQGAP1;VCL;FGFR1",6
"47","Osteoclast differentiation_Homo sapiens_hsa04380","11/132",0.745419292523465,1,0,0,0.858663918942126,0.252282680889317,"FOSL1;MAPK11;FCGR2A;CSF1;IFNGR2;STAT2;NFATC2;PIK3CD;FCGR2C;OSCAR;FOSL2",11
"48","Inflammatory mediator regulation of TRP channels_Homo sapiens_hsa04750","8/98",0.746363149622079,1,0,0,0.841140165494327,0.246069668683244,"PPP1CB;MAPK11;CAMK2D;CALML6;PIK3CD;F2RL1;ITPR3;IL1RAP",8
"49","Phototransduction_Homo sapiens_hsa04744","2/27",0.752341279628232,1,0,0,0.763256816837445,0.217196350631635,"CALML6;GUCA1B",2
"50","Glycine, serine and threonine metabolism_Homo sapiens_hsa00260","3/40",0.759190144390876,1,0,0,0.772797527047913,0.212908047405127,"AOC3;AOC2;CHDH",3
"51","Hematopoietic cell lineage_Homo sapiens_hsa04640","7/88",0.762319928214735,1,0,0,0.819633740808393,0.222439546949012,"IL11;CSF1;ITGA3;HLA-DRA;ITGA6;CD59;CD44",7
"52","Glioma_Homo sapiens_hsa05214","5/65",0.768628948080705,1,0,0,0.79261284825427,0.208573644173697,"CDKN1A;CAMK2D;CALML6;PIK3CD;PDGFA",5
"53","Shigellosis_Homo sapiens_hsa05131","5/65",0.768628948080705,1,0,0,0.79261284825427,0.208573644173697,"MAPK11;ROCK2;ELMO2;CD44;VCL",5
"54","Jak-STAT signaling pathway_Homo sapiens_hsa04630","13/158",0.773300457831537,1,0,0,0.847794755411213,0.217957531947999,"IL11;CNTF;CDKN1A;IFNGR2;STAT2;PIK3CD;OSMR;GFAP;MYC;IL13RA2;IL6ST;SOCS6;STAM2",13
"55","Central carbon metabolism in cancer_Homo sapiens_hsa05230","5/67",0.791218857430993,1,0,0,0.768952763231755,0.180073869443611,"MYC;NTRK3;PIK3CD;FGFR3;FGFR1",5
"56","Pathogenic Escherichia coli infection_Homo sapiens_hsa05130","4/55",0.794017758239167,1,0,0,0.749379420167674,0.172843952934921,"KRT18;ROCK2;TLR5;TUBA4A",4
"57","PI3K-Akt signaling pathway_Homo sapiens_hsa04151","29/341",0.799871909896219,1,0,0,0.876290451002522,0.195678879621461,"CDKN1A;CSF1;LAMA4;TNC;PDGFA;PIK3CD;LAMC1;THBS1;THBS3;MYC;SPP1;ITGB8;ITGAV;ITGA3;LAMB2;FN1;PPP2R5B;GNG12;OSMR;COL1A1;COL4A2;COL4A1;ITGA10;COL6A2;COL6A1;ITGA6;SGK1;FGFR3;FGFR1",29
"58","Circadian rhythm_Homo sapiens_hsa04710","2/30",0.80266735237546,1,0,0,0.686931135153701,0.150997703543559,"PER3;NPAS2",2
"59","ABC transporters_Homo sapiens_hsa02010","3/44",0.813750115540368,1,0,0,0.702543206407194,0.144795520215173,"ABCA1;ABCC3;ABCA4",3
"60","beta-Alanine metabolism_Homo sapiens_hsa00410","2/31",0.817304899575759,1,0,0,0.664772066277775,0.13411315061844,"AOC3;AOC2",2
"61","Toxoplasmosis_Homo sapiens_hsa05145","9/118",0.820101524386939,1,0,0,0.785895790218217,0.155864461393957,"MAPK11;HLA-DMA;LAMB2;IFNGR2;LAMA4;HLA-DRA;PIK3CD;ITGA6;LAMC1",9
"62","Cell adhesion molecules (CAMs)_Homo sapiens_hsa04514","11/142",0.823787377036233,1,0,0,0.798194628875779,0.15472429772821,"HLA-DMA;SDC4;MPZ;PECAM1;HLA-DRA;ITGB8;ESAM;ITGAV;ITGA6;ICOSLG;ICAM1",11
"63","Wnt signaling pathway_Homo sapiens_hsa04310","11/142",0.823787377036233,1,0,0,0.798194628875779,0.15472429772821,"FZD1;FOSL1;CAMK2D;APC;ROCK2;MYC;CTNNBIP1;WNT5A;NFATC2;AXIN2;NOTUM",11
"64","2-Oxocarboxylic acid metabolism_Homo sapiens_hsa01210","1/17",0.823815362050027,1,0,0,0.60611570748856,0.117470587849359,"GPT",1
"65","Selenocompound metabolism_Homo sapiens_hsa00450","1/17",0.823815362050027,1,0,0,0.60611570748856,0.117470587849359,"MARS",1
"66","Circadian entrainment_Homo sapiens_hsa04713","7/95",0.82688821341795,1,0,0,0.759239675696196,0.144320654037399,"CAMK2D;RASD1;PER3;CALML6;ITPR3;GNG12;CACNA1G",7
"67","Tuberculosis_Homo sapiens_hsa05152","14/178",0.831150407013726,1,0,0,0.810424372934141,0.149883534736425,"CAMK2D;CALML6;SPHK1;IFNGR2;BCL10;MRC2;MAPK11;HLA-DMA;FCGR2A;IRAK2;RFXAP;HLA-DRA;FADD;FCGR2C",14
"68","cGMP-PKG signaling pathway_Homo sapiens_hsa04022","13/167",0.834680736726063,1,0,0,0.802105217694441,0.144945208201308,"MEF2A;CALML6;NPR1;ROCK2;NFATC2;PIK3CD;IRS2;ITPR3;ADRB2;ADRA2C;ADRA2A;PPP1CB;KCNMB3",13
"69","Viral myocarditis_Homo sapiens_hsa05416","4/59",0.836986597543614,1,0,0,0.698574035749526,0.124309308403711,"HLA-DMA;CAV1;HLA-DRA;ICAM1",4
"70","Glycerolipid metabolism_Homo sapiens_hsa00561","4/59",0.836986597543614,1,0,0,0.698574035749526,0.124309308403711,"DGKA;LPL;MGLL;DGKI",4
"71","Nucleotide excision repair_Homo sapiens_hsa03420","3/47",0.847455142888387,1,0,0,0.657700023019501,0.108860777975976,"GTF2H2C;XPC;DDB2",3
"72","Platelet activation_Homo sapiens_hsa04611","9/122",0.84836724840323,1,0,0,0.760128715129095,0.12499682848457,"PPP1CB;COL1A1;MAPK11;FCGR2A;TBXA2R;ROCK2;PIK3CD;ITPR3;PTGS1",9
"73","Phosphatidylinositol signaling system_Homo sapiens_hsa04070","7/98",0.849962134495653,1,0,0,0.735997644807537,0.119646337044399,"CALML6;DGKA;PIK3CD;ITPR3;SYNJ2;PLCD3;DGKI",7
"74","Glycosaminoglycan degradation_Homo sapiens_hsa00531","1/19",0.856380116245958,1,0,0,0.542314054068711,0.0840808809193959,"HYAL1",1
"75","Gastric acid secretion_Homo sapiens_hsa04971","5/74",0.856871189627683,1,0,0,0.696213988331454,0.107542556427759,"CAMK2D;KCNK10;CALML6;CA2;ITPR3",5
"76","Intestinal immune network for IgA production_Homo sapiens_hsa04672","3/48",0.857448046833432,1,0,0,0.643997939206595,0.099043462493988,"HLA-DMA;HLA-DRA;ICOSLG",3
"77","Type II diabetes mellitus_Homo sapiens_hsa04930","3/48",0.857448046833432,1,0,0,0.643997939206595,0.099043462493988,"PIK3CD;IRS2;CACNA1G",3
"78","Tyrosine metabolism_Homo sapiens_hsa00350","2/35",0.86656628250675,1,0,0,0.588798115846029,0.0843257102972354,"AOC3;AOC2",2
"79","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate_Homo sapiens_hsa00532","1/20",0.870331518701637,1,0,0,0.515198351365276,0.0715513054806829,"CSGALNACT2",1
"80","Hedgehog signaling pathway_Homo sapiens_hsa04340","3/50",0.875724304065339,1,0,0,0.618238021638331,0.0820426330556501,"BMP2;STK36;WNT5A",3
"81","Antigen processing and presentation_Homo sapiens_hsa04612","5/77",0.879210326088494,1,0,0,0.669088768006851,0.0861325539071918,"HLA-DMA;CTSL;RFXAP;HLA-DRA;CTSB",5
"82","Rheumatoid arthritis_Homo sapiens_hsa05323","6/90",0.880469167804152,1,0,0,0.686931135153701,0.0874465865356821,"IL11;HLA-DMA;CSF1;CTSL;HLA-DRA;ICAM1",6
"83","HIF-1 signaling pathway_Homo sapiens_hsa04066","7/103",0.882839919133979,1,0,0,0.700269603797462,0.0872615664963954,"CDKN1A;CAMK2D;PFKFB3;IFNGR2;MKNK1;SERPINE1;PIK3CD",7
"84","Inflammatory bowel disease (IBD)_Homo sapiens_hsa05321","4/65",0.887177186073006,1,0,0,0.634090278603416,0.0759073009484855,"HLA-DMA;IFNGR2;HLA-DRA;TLR5",4
"85","Long-term potentiation_Homo sapiens_hsa04720","4/66",0.894082291434595,1,0,0,0.624482850139728,0.0699155133781564,"PPP1CB;CAMK2D;CALML6;ITPR3",4
"86","Allograft rejection_Homo sapiens_hsa05330","2/38",0.895159280118595,1,0,0,0.542314054068711,0.0600632392030725,"HLA-DMA;HLA-DRA",2
"87","Thyroid hormone signaling pathway_Homo sapiens_hsa04919","8/118",0.896423903315805,1,0,0,0.698574035749526,0.0763833924553984,"NOTCH3;KAT2B;THRB;MYC;NCOA3;PIK3CD;ITGAV;PLCD3",8
"88","Fanconi anemia pathway_Homo sapiens_hsa03460","3/53",0.899243926385598,1,0,0,0.583243416639935,0.0619410052305661,"MUS81;FANCD2;MLH1",3
"89","Amphetamine addiction_Homo sapiens_hsa05031","4/67",0.900613285118027,1,0,0,0.615162210585404,0.0643947617802709,"PPP1CB;CAMK2D;CALML6;STX1A",4
"90","Aldosterone-regulated sodium reabsorption_Homo sapiens_hsa04960","2/39",0.903347313034206,1,0,0,0.528408565502847,0.0537117680353105,"PIK3CD;SGK1",2
"91","Aldosterone synthesis and secretion_Homo sapiens_hsa04925","5/81",0.904313387160143,1,0,0,0.636047347364538,0.0639732042491828,"CAMK2D;CALML6;NPR1;ITPR3;CACNA1G",5
"92","Mismatch repair_Homo sapiens_hsa03430","1/23",0.904570987000185,1,0,0,0.447998566404588,0.0449317900642267,"MLH1",1
"93","Renin-angiotensin system_Homo sapiens_hsa04614","1/23",0.904570987000185,1,0,0,0.447998566404588,0.0449317900642267,"CTSA",1
"94","Biosynthesis of unsaturated fatty acids_Homo sapiens_hsa01040","1/23",0.904570987000185,1,0,0,0.447998566404588,0.0449317900642267,"ELOVL2",1
"95","FoxO signaling pathway_Homo sapiens_hsa04068","9/133",0.908211498385738,1,0,0,0.697260926659771,0.067130887334279,"MAPK11;CDKN1A;HOMER2;PLK2;AGAP2;PIK3CD;IRS2;FBXO32;SGK1",9
"96","Hepatitis B_Homo sapiens_hsa05161","10/146",0.910592080744784,1,0,0,0.705751166253802,0.0661008326899806,"EGR2;CDKN1A;EGR3;MYC;STAT2;NFATC2;PIK3CD;FADD;TLR3;DDB2",10
"97","Pyruvate metabolism_Homo sapiens_hsa00620","2/40",0.910934506287931,1,0,0,0.515198351365276,0.0480599054180247,"LDHD;ACYP1",2
"98","Insulin resistance_Homo sapiens_hsa04931","7/109",0.914121629976948,1,0,0,0.661722653129712,0.0594171635787823,"PPP1CB;PYGB;PIK3CD;IRS2;TRIB3;SLC27A3;PPARGC1A",7
"99","Graft-versus-host disease_Homo sapiens_hsa05332","2/41",0.917960289256847,1,0,0,0.502632537917342,0.0430259218594595,"HLA-DMA;HLA-DRA",2
"100","TNF signaling pathway_Homo sapiens_hsa04668","7/110",0.918566963441798,1,0,0,0.655706992646714,0.0556960612966153,"MAPK11;JAG1;CSF1;PIK3CD;FADD;ICAM1;MAP3K5",7
"101","Lysosome_Homo sapiens_hsa04142","8/123",0.919285687834652,1,0,0,0.670176717223123,0.0564009578706594,"CTSA;NPC1;CTSL;HYAL1;CLTC;TPP1;AP4B1;CTSB",8
"102","Fatty acid elongation_Homo sapiens_hsa00062","1/25",0.92221427304528,1,0,0,0.412158681092221,0.0333756546770823,"ELOVL2",1
"103","Melanoma_Homo sapiens_hsa05218","4/71",0.92330915641145,1,0,0,0.58050518463693,0.046319178122856,"CDKN1A;PIK3CD;PDGFA;FGFR1",4
"104","Acute myeloid leukemia_Homo sapiens_hsa05221","3/57",0.924347201818896,1,0,0,0.542314054068711,0.0426625008140841,"CEBPA;MYC;PIK3CD",3
"105","Insulin secretion_Homo sapiens_hsa04911","5/85",0.924739685060001,1,0,0,0.60611570748856,0.0474243128968965,"CAMK2D;KCNMB3;ITPR3;STX1A;TRPM4",5
"106","Salmonella infection_Homo sapiens_hsa05132","5/86",0.929199547966532,1,0,0,0.599067850424739,0.0439906093490335,"MAPK11;ROCK2;IFNGR2;TLR5;KLC1",5
"107","Maturity onset diabetes of the young_Homo sapiens_hsa04950","1/26",0.929772640787316,1,0,0,0.396306424127135,0.0288571295504918,"FOXA3",1
"108","Type I diabetes mellitus_Homo sapiens_hsa04940","2/43",0.930475408870598,1,0,0,0.479254280339791,0.0345348866516416,"HLA-DMA;HLA-DRA",2
"109","Insulin signaling pathway_Homo sapiens_hsa04910","9/139",0.931459979635872,1,0,0,0.667163332703235,0.0473699664532352,"PPP1CB;PYGB;CALML6;MKNK1;FLOT1;TRIP10;PIK3CD;IRS2;PPARGC1A",9
"110","Axon guidance_Homo sapiens_hsa04360","8/127",0.934312949873004,1,0,0,0.649068789121607,0.0441002212648738,"SEMA5A;EFNB2;SEMA6C;ROCK2;SEMA6D;PLXNA1;NFATC2;NGEF",8
"111","Collecting duct acid secretion_Homo sapiens_hsa04966","1/27",0.936596888875105,1,0,0,0.381628408418723,0.024997540008124,"CA2",1
"112","Dorso-ventral axis formation_Homo sapiens_hsa04320","1/27",0.936596888875105,1,0,0,0.381628408418723,0.024997540008124,"NOTCH3",1
"113","Phagosome_Homo sapiens_hsa04145","10/154",0.938716480989955,1,0,0,0.669088768006851,0.0423143663689075,"MRC2;HLA-DMA;FCGR2A;CTSL;HLA-DRA;ITGAV;THBS1;FCGR2C;TUBA4A;THBS3",10
"114","Carbohydrate digestion and absorption_Homo sapiens_hsa04973","2/45",0.941168686434079,1,0,0,0.457954090102467,0.0277670811217256,"PIK3CD;TAS1R3",2
"115","Butanoate metabolism_Homo sapiens_hsa00650","1/28",0.942758286428841,1,0,0,0.367998822403768,0.0216918205810067,"ACSM4",1
"116","Thyroid cancer_Homo sapiens_hsa05216","1/29",0.948321187072871,1,0,0,0.355309207838121,0.0188534275540004,"MYC",1
"117","Homologous recombination_Homo sapiens_hsa03440","1/29",0.948321187072871,1,0,0,0.355309207838121,0.0188534275540004,"MUS81",1
"118","Nicotinate and nicotinamide metabolism_Homo sapiens_hsa00760","1/29",0.948321187072871,1,0,0,0.355309207838121,0.0188534275540004,"NT5E",1
"119","Oxytocin signaling pathway_Homo sapiens_hsa04921","10/158",0.94963956443767,1,0,0,0.652149811854779,0.0336983886912305,"PPP1CB;KCNJ4;CDKN1A;CAMK2D;CALML6;NPR1;ROCK2;NFATC2;PIK3CD;ITPR3",10
"120","HTLV-I infection_Homo sapiens_hsa05166","18/258",0.950269470275476,1,0,0,0.718881420509687,0.036669912431531,"FZD1;EGR2;CDKN1A;WNT5A;PDGFA;NFATC2;PIK3CD;ICAM1;FOSL1;KAT2B;HLA-DMA;ZFP36;DLG1;TERT;RRAS;APC;MYC;HLA-DRA",18
"121","Sphingolipid metabolism_Homo sapiens_hsa00600","2/47",0.950285795737138,1,0,0,0.438466682013001,0.0223585131647749,"SPHK1;B4GALT6",2
"122","Synaptic vesicle cycle_Homo sapiens_hsa04721","3/63",0.951409834112165,1,0,0,0.490665096538358,0.0244402043978537,"CLTC;STX3;STX1A",3
"123","Toll-like receptor signaling pathway_Homo sapiens_hsa04620","6/106",0.951838872378595,1,0,0,0.583243416639935,0.0287886093835782,"MAPK11;SPP1;PIK3CD;FADD;TLR5;TLR3",6
"124","Neurotrophin signaling pathway_Homo sapiens_hsa04722","7/120",0.95309311496848,1,0,0,0.601064743259488,0.0288767568483835,"MAPK11;CAMK2D;CALML6;IRAK2;NTRK3;PIK3CD;MAP3K5",7
"125","Longevity regulating pathway - multiple species_Homo sapiens_hsa04213","3/64",0.954927580224119,1,0,0,0.482998454404946,0.0222757793676917,"PIK3CD;IRS2;CRYAB",3
"126","Adrenergic signaling in cardiomyocytes_Homo sapiens_hsa04261","9/148",0.956735796400625,1,0,0,0.626592589498308,0.0277129373373999,"PPP1CB;MAPK11;CAMK2D;CALML6;TPM2;TPM1;PPP2R5B;PIK3CD;ADRB2",9
"127","Other types of O-glycan biosynthesis_Homo sapiens_hsa00514","1/31",0.957878292839323,1,0,0,0.332386033138887,0.0143040840428557,"EOGT",1
"128","Mucin type O-Glycan biosynthesis_Homo sapiens_hsa00512","1/31",0.957878292839323,1,0,0,0.332386033138887,0.0143040840428557,"GALNT6",1
"129","Aminoacyl-tRNA biosynthesis_Homo sapiens_hsa00970","3/66",0.961259286652463,1,0,0,0.468362137604796,0.0185055019399954,"CARS;WARS;MARS",3
"130","Fructose and mannose metabolism_Homo sapiens_hsa00051","1/32",0.961972344756296,1,0,0,0.321998969603297,0.0124837636476785,"PFKFB3",1
"131","Cholinergic synapse_Homo sapiens_hsa04725","6/111",0.964448362741274,1,0,0,0.556971190665163,0.0201617922898729,"KCNJ4;ACHE;CAMK2D;PIK3CD;ITPR3;GNG12",6
